WP4,campaign,rich,simp,FD,FR,pu
3559,1,19.22604599807599,11.95863377483919,0.28549097810093743,1.258361699039592e-5,103559
3559,2,21.113597474747472,11.638847407622503,0.2773339698286994,1.4781012295478852e-5,203559
3559,3,21.425805425685432,11.692865623842522,0.28486182799254894,1.554124498499818e-5,303559
3559,4,20.517508888888887,10.103627359484612,0.2443942690032492,1.4894776521812214e-5,403559
3559,5,19.813721031746034,9.800392400120938,0.23369222873650697,1.3840364028488425e-5,503559
3559,6,22.193019523809507,11.814058943616065,0.25454076359235395,1.645676265760518e-5,603559
3560,1,18.5853959090909,11.988202108473326,0.2855965639480581,1.2412572505197877e-5,103560
3560,2,20.24162841269841,12.00391036848264,0.2907265865020392,1.4238505404215012e-5,203560
3560,3,21.126095476190482,12.54574597636707,0.29427047989893057,1.5233111271373512e-5,303560
3560,4,19.262678571428573,10.087474115085897,0.24638233735505166,1.3942559886862385e-5,403560
3560,5,18.41697333333333,9.82969935134452,0.23303502177782792,1.3148526627119295e-5,503560
3560,6,20.670179047619037,11.893064463337934,0.2532858881861784,1.5771332987567995e-5,603560
3561,1,19.722079870129853,13.444354094785554,0.2973314508352568,1.3204606368487984e-5,103561
3561,2,21.66369568903318,14.11507319860203,0.3042485388587899,1.4797330395180042e-5,203561
3561,3,22.13845717171717,14.306714659401667,0.3051774301484016,1.5206965413971508e-5,303561
3561,4,18.491201649831645,9.829429390673054,0.2318458820834816,1.3759104610840045e-5,403561
3561,5,18.495052619047613,10.939112217470111,0.23774718228118658,1.3131122342960244e-5,503561
3561,6,21.119824206349193,13.504638035411594,0.2547985021425826,1.5928812745778275e-5,603561
3562,1,19.356640740740726,13.758464171566029,0.2937287102843639,1.252775006211969e-5,103562
3562,2,20.900998730158722,14.301288695902967,0.30287283589359343,1.3076045668092063e-5,203562
3562,3,21.145651746031746,14.521500666114704,0.3038434179760061,1.2981795185931826e-5,303562
3562,4,17.82253968253968,10.832820142467126,0.23728292372825519,1.233797219952529e-5,403562
3562,5,17.809874920634915,11.055444987709686,0.2468366459205087,1.2479228206013562e-5,503562
3562,6,20.21516515873015,13.53546670782426,0.25845337870083657,1.4937400978340507e-5,603562
3563,1,19.211363104858094,13.788485849459251,0.29351976650733536,1.2825488340970223e-5,103563
3563,2,20.779189801587293,14.403118226980366,0.30289470436039057,1.3120535357174785e-5,203563
3563,3,20.819352539682544,14.571008888026448,0.3030694315493288,1.2996685076474071e-5,303563
3563,4,16.773758395863396,9.949609630921675,0.23203667935404323,1.1940313082304747e-5,403563
3563,5,17.079619870129868,10.441208057086094,0.23837340653560385,1.226046644836655e-5,503563
3563,6,19.1249292063492,12.466824926663405,0.2529455016758758,1.4501889237168038e-5,603563
3564,1,18.811250098605093,13.728368609878483,0.2952175490353485,1.2715793568788635e-5,103564
3564,2,20.002456190476188,14.300911521133283,0.30350221668623034,1.2722932659202799e-5,203564
3564,3,20.03259865079365,14.344398700726314,0.3040163955633603,1.2442590286471082e-5,303564
3564,4,16.119451558441558,10.665078876780774,0.24475470691088808,1.1402696173951244e-5,403564
3564,5,16.30192475108225,10.677137414177517,0.25436511991905547,1.1678635833855431e-5,503564
3564,6,17.3314669047619,11.95339486402011,0.2603116580909807,1.3516227737368625e-5,603564
3565,1,18.64552889850889,13.738569835846903,0.2932234849546442,1.3009738056961428e-5,103565
3565,2,19.940493055555542,14.400867916811695,0.3029899043094341,1.2879605953415488e-5,203565
3565,3,20.15626642857142,14.559398176402219,0.30296233550257134,1.290046332203754e-5,303565
3565,4,15.07734769360269,10.08100073865459,0.23701590190582034,1.1604938738882351e-5,403565
3565,5,15.55323799422799,10.462470136837865,0.2427284861002785,1.2124950221891576e-5,503565
3565,6,17.44828328282828,12.876554195895245,0.257023608848278,1.4239669313308518e-5,603565
3566,1,20.089736685906683,16.153009768887053,0.2998096345371772,1.353337446533225e-5,103566
3566,2,20.419222258297253,16.16513512190086,0.30579293125197987,1.3203958314074905e-5,203566
3566,3,20.484530598845602,16.066115374958287,0.30653669800185923,1.2609894887606985e-5,303566
3566,4,15.547639886964879,11.747635066703975,0.25717111725437214,1.1049595973443734e-5,403566
3566,5,16.517915573593076,12.451988591599383,0.2903080166407366,1.1560361902720483e-5,503566
3566,6,16.05055140692641,13.200047279084512,0.2762851821594417,1.3110308604833585e-5,603566
3567,1,20.764781914381913,15.184021988435243,0.2910089878027191,1.4709217628842064e-5,103567
3567,2,20.981223170995662,15.182120413595126,0.30147080018261785,1.4362261316083017e-5,203567
3567,3,21.0158944011544,15.241644824792528,0.30192601550399323,1.3820932219911348e-5,303567
3567,4,18.281458929773933,13.345096623875632,0.2576648606595407,1.2919222489520703e-5,403567
3567,5,15.825780526695521,11.410592646271212,0.24588669987770229,1.312592991139813e-5,503567
3567,6,17.183950187590188,13.06713340686864,0.2530412352316834,1.4953384342619885e-5,603567
3568,1,23.81245357039581,18.19266660939615,0.30804269849761395,1.56809011047927e-5,103568
3568,2,23.92056604129394,18.403463382839174,0.308278712719637,1.4728284318745564e-5,203568
3568,3,22.19579852599186,17.667675616429655,0.30752402952002444,1.0542915420606114e-5,303568
3568,4,21.749201406401827,16.60512252409265,0.3081314133177691,1.0431216212644325e-5,403568
3568,5,22.445267375821906,17.122086814625707,0.3092431322189715,1.4723554173880248e-5,503568
3568,6,23.14971305221027,18.11985789289611,0.3100995014470457,1.6238718251580823e-5,603568
3569,1,19.964555649350654,15.96588700630174,0.2957947906882003,1.081610678026665e-5,103569
3569,2,20.894712137584634,16.196132546296948,0.30257996658513736,1.0851692276037271e-5,203569
3569,3,20.937075710955718,16.09847554079717,0.3027663986375085,9.978180943238542e-6,303569
3569,4,19.77847168072669,14.81289653960496,0.29881149123288114,9.075123548491379e-6,403569
3569,5,19.27235188672439,14.67373082860927,0.2779354588717176,1.1142915182939578e-5,503569
3569,6,19.299090476190486,15.328186728464997,0.2672831117430604,1.2907303819183838e-5,603569
3570,1,12.370820447330457,9.437540039229626,0.28065939619137376,5.116472344879454e-6,103570
3570,2,13.159153668831175,10.012533410617927,0.2932001772819119,4.299124009549473e-6,203570
3570,3,13.678784242424246,10.177211419022832,0.29248855147267966,4.053966543363028e-6,303570
3570,4,13.437726890331888,9.917551708232962,0.2742933168338452,4.701171615688265e-6,403570
3570,5,12.09196733766234,9.029064369916318,0.2338965411989583,5.164873984936968e-6,503570
3570,6,11.822630476190472,8.993338968584158,0.24760551908027822,5.944575890296571e-6,603570
3571,1,17.41278931685962,13.907693592321326,0.2941758755963906,8.898686435685296e-6,103571
3571,2,17.636236798267095,13.957918999160974,0.2955620064639889,8.297919351822744e-6,203571
3571,3,17.6090064014417,13.676225158578534,0.2948152324985978,7.411582361148487e-6,303571
3571,4,17.494433671763968,13.283678852321101,0.2930267034002549,7.676643896951365e-6,403571
3571,5,15.8810503959929,12.065613361120143,0.25747177610388944,8.94053785784229e-6,503571
3571,6,15.801796746031751,12.626126576474913,0.260649466100774,1.0534748321293514e-5,603571
3572,1,24.86825519294433,18.735389368616676,0.3114403316617839,1.7876710393387568e-5,103572
3572,2,24.03219356278447,17.977479603012828,0.311311382869219,1.359180943882216e-5,203572
3572,3,21.227955580051407,15.60841248916112,0.3098920780796434,8.656575489211757e-6,303572
3572,4,21.247223306496377,15.578397709671583,0.3067083264089146,9.91631506196577e-6,403572
3572,5,23.18892151904179,17.35213778734535,0.30655882934638023,1.473268496557256e-5,503572
3572,6,24.86163518207282,19.233465262953057,0.3073012082718613,1.7436285499898754e-5,603572
3573,1,11.767833501683509,9.031986541551072,0.26790408108070224,4.378587460102274e-6,103573
3573,2,12.122541673881672,9.585422339662824,0.2745494382865639,3.325863093086282e-6,203573
3573,3,13.086665331890323,9.896035095355767,0.2803723435455151,3.6808218786351874e-6,303573
3573,4,12.917296909571897,9.894083051677338,0.2636878068988769,3.980466408620296e-6,403573
3573,5,12.188226522366518,9.437496783257963,0.24690482939346903,4.220487127684344e-6,503573
3573,6,11.792454999999993,9.417768612717305,0.2562882028443019,4.699539263922171e-6,603573
3574,1,16.765769978354985,12.596546786055477,0.2955465120512566,1.159199366161573e-5,103574
3574,2,16.858887936507937,12.281072726596204,0.29461723058705863,1.0919419596305362e-5,203574
3574,3,16.692904365079364,12.219631094695144,0.29569452992931844,1.0294460945340868e-5,303574
3574,4,14.448123759018753,10.67967769654548,0.24570139347114497,9.740285665808776e-6,403574
3574,5,13.698362936507934,10.104429111962647,0.24010308334976085,1.0674620879527919e-5,503574
3574,6,15.825454920634918,12.010432127955319,0.2569011884684197,1.276600178774212e-5,603574
3575,1,24.90566798024524,18.59373394250219,0.3069864177121889,1.6809087425769645e-5,103575
3575,2,25.110075294631624,18.686211526292105,0.30778451844824634,1.580513688597215e-5,203575
3575,3,23.043901561908246,17.60210853433804,0.3069498926862209,1.1335828877631646e-5,303575
3575,4,22.867295224176722,16.92014572136832,0.30770163084659197,1.1066248215985191e-5,403575
3575,5,23.923094648453503,18.034192582770466,0.30801945089094956,1.5344202879017704e-5,503575
3575,6,24.889899340366576,19.195637361976903,0.3085126764092349,1.7470989554311882e-5,603575
3576,1,21.326532683239975,16.926583687485966,0.29090639433688525,1.4585791750770277e-5,103576
3576,2,21.966137731108763,17.029605004870774,0.29265603668084317,1.4675607162924424e-5,203576
3576,3,21.94046118626472,16.777649706759284,0.2937598584175075,1.36235700924372e-5,303576
3576,4,21.702809703120952,16.192049423889934,0.2929459533620203,1.2842633505404575e-5,403576
3576,5,21.741666561306335,17.050385702306926,0.28329101739885126,1.4928406811805912e-5,503576
3576,6,23.156344032446313,18.867650576972206,0.27187168575503134,1.725013176026854e-5,603576
3577,1,21.80171640877901,16.772384497162665,0.29090883266468087,1.5905226433091408e-5,103577
3577,2,21.617113046215643,16.443912753726206,0.29481997716660424,1.4558198110580307e-5,203577
3577,3,20.607529922233898,15.545314728315482,0.295378512964308,1.2206245973648291e-5,303577
3577,4,20.434203946134833,15.183865651838987,0.2951605868596673,1.1533138140751755e-5,403577
3577,5,20.868981441514215,15.939184017745603,0.2882019123199808,1.395937044952635e-5,503577
3577,6,23.024673848191444,18.322965504562216,0.2763770207489612,1.732434934923565e-5,603577
3578,1,25.592448307210002,19.140165160865994,0.3052260891262578,1.830062975172808e-5,103578
3578,2,24.78922337089779,18.524744340379776,0.30605376945957935,1.4529902544120396e-5,203578
3578,3,21.84907684183195,16.049961911507616,0.30535376364356026,9.872683305992492e-6,303578
3578,4,22.14606523550729,16.21227286678613,0.3016831898016977,1.0574048339423765e-5,403578
3578,5,24.260198851956027,18.04107641143942,0.30023833475595374,1.5123250575806207e-5,503578
3578,6,25.59333046410537,19.742815522882037,0.2976861362987749,1.78764585748465e-5,603578
3579,1,14.028520327080333,11.523019661250284,0.28328547419993827,5.226757430355798e-6,103579
3579,2,15.386970205627707,12.543537771472835,0.2994324905466831,4.3489232232958085e-6,203579
3579,3,15.573742835497837,12.509740928990908,0.2977403257125295,3.7145762606993128e-6,303579
3579,4,14.14556251082251,11.245332835809435,0.2691085195702778,4.728097711947052e-6,403579
3579,5,12.738717251082248,10.466319062846434,0.25030689040885956,4.687107522184779e-6,503579
3579,6,12.445732316017313,10.574368413724939,0.2594840839493579,4.894891319793215e-6,603579
3580,1,21.00578422366305,16.002725210228576,0.2930178715304508,1.540035338935234e-5,103580
3580,2,21.000084541979735,15.802350472399365,0.29346974571522366,1.398934536140206e-5,203580
3580,3,20.230170659244834,14.756833886368563,0.29442198504965184,1.200000471286566e-5,303580
3580,4,20.207455335994396,14.777478616346642,0.29098206167264307,1.2375747932977597e-5,403580
3580,5,21.027126359801382,15.785594927042482,0.289816795715523,1.4601722344218828e-5,503580
3580,6,22.92873556489262,17.95230334733172,0.27845807462089117,1.7483678145302508e-05,603580
3581,1,25.302287032718514,18.667791817414418,0.3134445997379493,1.8166306101191237e-5,103581
3581,2,24.355744516347215,18.031227488208664,0.3146258945791929,1.3618916516697963e-5,203581
3581,3,20.701091607034748,15.089299455220415,0.3129743332991425,8.250566547174635e-6,303581
3581,4,21.419420460133562,15.637417165362656,0.309872349440612,9.498299482546353e-6,403581
3581,5,23.88878698991186,17.69123697496137,0.3095764808405426,1.3992047116517904e-5,503581
3581,6,25.236516217476396,19.24904533376615,0.3093088376745231,1.7690863252186038e-5,603581
3582,1,10.813243629148637,8.457619835383007,0.2721088845250727,4.239382048879453e-6,103582
3582,2,11.508455321067826,9.260504025237376,0.27260907840159276,3.328317402962893e-6,203582
3582,3,12.272703181818176,10.054952380913697,0.26078935536450387,4.0255741933371665e-6,303582
3582,4,12.558761589706586,10.109984121062409,0.25378574378886515,4.154015644058162e-6,403582
3582,5,11.990865880230881,9.814567809547993,0.25034916387375394,4.570073187881415e-6,503582
3582,6,11.653399841269842,9.757330198348667,0.2588385393196128,4.8760826676640845e-6,603582
3583,1,14.471421176046189,11.0789129749375,0.2934557045929205,6.285931371692258e-6,103583
3583,2,16.264223939393954,11.980629982238007,0.30362364843475503,5.909477103598562e-6,203583
3583,3,16.506334242424252,12.236870672409461,0.30564673002916504,5.281276715029406e-6,303583
3583,4,13.45598053631554,9.867758092042171,0.25376523889048663,5.865499093368865e-6,403583
3583,5,13.019838928571431,9.658817374469997,0.24454169950412624,6.55741368919415e-6,503583
3583,6,12.713490873015875,9.989343743012142,0.24999488172691725,6.750752721381149e-6,603583
3584,1,25.015378549372503,18.76344444886046,0.30540544900353817,1.7838565358743783e-5,103584
3584,2,24.506501051107616,18.3671219392053,0.3063553250816593,1.46861007584711e-5,203584
3584,3,22.27403552138768,16.50147315122903,0.30575858809507095,1.0285275862885175e-5,303584
3584,4,22.122337957514958,16.140964571579143,0.30319173679865363,1.0113298304141625e-5,403584
3584,5,24.80640015915372,18.671795747129842,0.30377093987544235,1.4887933201051546e-5,503584
3584,6,25.40757912953307,19.834934899475595,0.3023180797268377,1.775545296019668e-5,603584
3585,1,15.850353977873974,12.15793694093523,0.29271802955597004,7.994166093524447e-6,103585
3585,2,16.829907070707065,12.536248366238924,0.29986631496761423,7.638452868724282e-6,203585
3585,3,16.904467157287154,12.61718457210766,0.2981629365768747,6.865221167557398e-6,303585
3585,4,14.175549807599808,10.571353097211217,0.24001030250525243,6.737125686284428e-6,403585
3585,5,13.325065959595959,10.22195756096573,0.2404859853584765,7.2419591450045975e-6,503585
3585,6,13.895688888888888,11.083601320665066,0.2524779302434846,8.026035965659264e-6,603585
3586,1,13.390937647907663,9.130107131582548,0.2601150806904795,8.981153032204893e-6,103586
3586,2,13.965463214285728,9.407246650153532,0.26445168801372854,8.87781644800925e-6,203586
3586,3,14.465836190476196,9.900253547860455,0.2668461353054695,8.646714855476378e-6,303586
3586,4,11.844947698412698,8.749494678737237,0.23165447485334828,8.088616664578243e-6,403586
3586,5,11.846927619047625,8.739860010516326,0.23312231048199902,8.517976202563215e-6,503586
3586,6,12.726672380952383,9.530659702610263,0.2463158278956385,9.604913599614717e-6,603586
3587,1,18.425756089466095,14.082912463502772,0.29296032031862274,1.0585247262593043e-5,103587
3587,2,19.111690930735932,14.190158671884536,0.29563943073965343,1.0845017530034726e-5,203587
3587,3,19.172379401154405,14.168437555820697,0.296246622417125,1.0363774777061376e-5,303587
3587,4,18.735459455914455,13.781775543613756,0.29294347187835207,9.572769359828127e-6,403587
3587,5,18.80288210317461,13.92284045442524,0.2872640320442066,1.1325120570019664e-5,503587
3587,6,18.525786269841273,14.566924413529836,0.2619784048025427,1.3444336100007264e-5,603587
3588,1,24.26170717181619,18.293002853612848,0.30303910031528236,1.545572460602582e-5,103588
3588,2,24.204271409603244,18.250060410805954,0.305991776448111,1.4765702934447813e-5,203588
