"date"	"value"
1991-06-01	34.247757
1991-07-01	1.488817
1991-08-01	1.477227
1991-09-01	51.399638
1991-10-01	127.978106
1991-11-01	31.000466
1991-12-01	49.587453
1992-01-01	27.339738
1992-02-01	54.08926
1992-03-01	35.165339
1992-04-01	63.023393
1992-05-01	16.128676
1992-06-01	83.246908
1992-07-01	0.923116
1992-08-01	1.87246
1992-09-01	33.077857
1992-10-01	160.224039
1992-11-01	11.459604
1992-12-01	62.751499
1993-01-01	50.866201
1993-02-01	46.829037
1993-03-01	58.166301
1993-04-01	68.544693
1993-05-01	102.926463
1993-06-01	25.696523
1993-07-01	0.485039
1993-08-01	2.693334
1993-09-01	6.381573
1993-10-01	160.796864
1993-11-01	132.63031
1993-12-01	5.103576
1994-01-01	63.552056
1994-02-01	78.393147
1994-03-01	4.499268
1994-04-01	71.23675
1994-05-01	51.165069
1994-06-01	0.957183
1994-07-01	0.553894
1994-08-01	1.270275
1994-09-01	26.275888
1994-10-01	68.48784
1994-11-01	64.451216
1994-12-01	7.123884
1995-01-01	44.020859
1995-02-01	42.522467
1995-03-01	48.566197
1995-04-01	18.619276
1995-05-01	20.500006
1995-06-01	25.934752
1995-07-01	1.122208
1995-08-01	14.958922
1995-09-01	10.917121
1995-10-01	6.939327
1995-11-01	118.551472
1995-12-01	323.081871
1996-01-01	393.69681
1996-02-01	107.739135
1996-03-01	79.596186
1996-04-01	56.498355
1996-05-01	151.392547
1996-06-01	0.622929
1996-07-01	1.855132
1996-08-01	5.316746
1996-09-01	48.069786
1996-10-01	53.238495
1996-11-01	122.601213
1996-12-01	473.733597
1997-01-01	205.969701
1997-02-01	2.915834
1997-03-01	3.3851
1997-04-01	48.817763
1997-05-01	54.804393
1997-06-01	29.361968
1997-07-01	18.085592
1997-08-01	20.252741
1997-09-01	80.429861
1997-10-01	47.672653
1997-11-01	238.656617
1997-12-01	248.30479
1998-01-01	93.319778
1998-02-01	123.652192
1998-03-01	20.881411
1998-04-01	39.261792
1998-05-01	75.001134
1998-06-01	17.868063
1998-07-01	0.272065
1998-08-01	1.851168
1998-09-01	59.788175
1998-10-01	10.671975
1998-11-01	18.12737
1998-12-01	74.703268
1999-01-01	47.881609
1999-02-01	39.838902
1999-03-01	87.45405
1999-04-01	32.597521
1999-05-01	23.963704
1999-06-01	3.708064
1999-07-01	1.037511
1999-08-01	0.514733
1999-09-01	55.079345
1999-10-01	181.763942
1999-11-01	71.805303
1999-12-01	48.894857
2000-01-01	50.210749
2000-02-01	0.708473
2000-03-01	30.170001
2000-04-01	199.039712
2000-05-01	63.581261
2000-06-01	2.258444
2000-07-01	0.109054
2000-08-01	2.186901
2000-09-01	20.970493
2000-10-01	78.267943
2000-11-01	95.101516
2000-12-01	269.114072
2001-01-01	147.864704
2001-02-01	45.067738
2001-03-01	133.774197
2001-04-01	5.910496
2001-05-01	32.550898
2001-06-01	2.615399
2001-07-01	2.681477
2001-08-01	0.39231
2001-09-01	74.199826
2001-10-01	135.371396
2001-11-01	58.270699
2001-12-01	129.348016
2002-01-01	38.087176
2002-02-01	20.749703
2002-03-01	114.861958
2002-04-01	82.589493
2002-05-01	19.046303
2002-06-01	7.277437
