WP4,campaign,value,value_sd,pu
940,1,6.923022907437429e-6,1.9837172870083927e-6,100940
941,1,1.3257918110473149e-5,2.6628529991198046e-6,100941
942,1,7.845752168578283e-6,9.553285091098072e-7,100942
943,1,9.277431000393598e-6,8.19713689184512e-7,100943
944,1,1.0972977730671502e-5,7.328661520501485e-7,100944
945,1,1.0356313130092299e-5,6.924600441487513e-7,100945
946,1,1.0356313130092299e-5,6.924600441487513e-7,100946
947,1,8.936252369001382e-6,6.12471225296297e-7,100947
948,1,7.961655392291355e-6,1.987301675419549e-6,100948
949,1,9.126170558898434e-6,2.629407389300754e-6,100949
950,1,9.587091131333184e-6,1.4867972933488689e-6,100950
951,1,7.9578325160476e-6,1.6493012329287185e-6,100951
952,1,1.282860886190822e-5,3.842782801766015e-6,100952
953,1,7.9578325160476e-6,1.6493012329287185e-6,100953
954,1,8.795283801005421e-6,2.0571235982467737e-6,100954
955,1,8.335829170896526e-6,1.177070253956122e-6,100955
956,1,8.335829170896526e-6,1.177070253956122e-6,100956
957,1,8.690762613521415e-6,1.153017100560898e-6,100957
958,1,8.767700263251874e-6,1.0750970032237858e-6,100958
959,1,8.495284830162603e-6,9.600638204950486e-7,100959
960,1,9.589430759920552e-6,1.0957531331034226e-6,100960
961,1,9.116506777612752e-6,1.4697629760049412e-6,100961
962,1,1.0720390319399884e-5,3.430622291673925e-6,100962
963,1,8.348345877820412e-6,2.373620913896106e-6,100963
964,1,8.949736155424707e-6,1.7003423279566373e-6,100964
965,1,8.658440771588513e-6,1.3716026890916035e-6,100965
966,1,1.0668357631090403e-5,1.6985428588804367e-6,100966
967,1,1.0519883776838133e-5,7.8112939196199e-7,100967
968,1,8.094445204818055e-6,7.371378475246961e-7,100968
969,1,7.725891869194862e-6,8.551289197373417e-7,100969
970,1,7.725891869194862e-6,8.551289197373417e-7,100970
971,1,7.725891869194862e-6,8.551289197373417e-7,100971
972,1,7.725891869194862e-6,8.551289197373417e-7,100972
973,1,7.725891869194862e-6,8.551289197373417e-7,100973
974,1,7.725891869194862e-6,8.551289197373417e-7,100974
975,1,7.457917461549589e-6,1.8928088881300545e-6,100975
976,1,6.5355735223811445e-6,1.3860504658200903e-6,100976
977,1,7.590243757950907e-6,1.9499909833156608e-6,100977
978,1,7.99054890279743e-6,1.3999997090497145e-6,100978
979,1,6.48705170519541e-6,8.93263270117271e-7,100979
980,1,6.48705170519541e-6,8.93263270117271e-7,100980
981,1,1.3257918110473149e-5,2.6628529991198046e-6,100981
982,1,7.900588635250369e-6,1.6219300608233741e-6,100982
983,1,1.4403474982861459e-5,2.253840117866556e-6,100983
984,1,1.3792575381553954e-5,2.3721975280365917e-6,100984
985,1,1.3030848637577058e-5,2.5125924351553146e-6,100985
986,1,1.2642176685499602e-5,2.4370767713834036e-6,100986
987,1,1.0847698313656975e-5,1.682393094239773e-6,100987
988,1,1.1720895614125522e-5,2.710856096189467e-6,100988
989,1,1.0330583421259321e-5,2.3974870972878383e-6,100989
990,1,9.649430161412072e-6,1.1752613898918973e-6,100990
991,1,9.649430161412072e-6,1.1752613898918973e-6,100991
992,1,1.0872583932104927e-5,1.1845162309226711e-6,100992
993,1,9.729111845790536e-6,7.454224077434108e-7,100993
994,1,8.529176809447379e-6,1.1086472126168308e-6,100994
995,1,7.2717150637452e-6,9.160175219863594e-7,100995
996,1,7.89554282375224e-6,1.428208788801045e-6,100996
997,1,8.416225591563056e-6,1.2193757467648043e-6,100997
998,1,8.648004061451717e-6,1.2608487407715416e-6,100998
999,1,9.729111845790536e-6,7.454224077434108e-7,100999
1000,1,8.181220129319522e-6,9.93339880010951e-7,101000
1001,1,7.621238202144589e-6,1.0217513642925909e-6,101001
