WP4,campaign,value,value_sd,pu
3657,1,0.001783720953186614,1.40497625964557e-4,103657
3658,1,0.0016447777128923027,1.0753252114867144e-4,103658
3659,1,0.0016723419295602514,8.2665470242531e-5,103659
3660,1,0.002606734198952444,1.8063230588138984e-4,103660
3661,1,0.0017859949961932602,8.606766077441678e-5,103661
3662,1,0.0016343962783531081,1.0917568451142383e-4,103662
3663,1,0.002385045812823267,3.5200316911360987e-4,103663
3664,1,0.0024185134966807492,2.5802436850277667e-4,103664
3665,1,0.0024216187066266265,2.581460550812628e-4,103665
3666,1,0.0024253040021630875,2.5834400778411496e-4,103666
3667,1,0.00161640236206709,8.448761027317315e-5,103667
3668,1,0.0016179540261546132,7.948600240888934e-5,103668
3669,1,0.0016895716984929685,1.01726171939644e-4,103669
3670,1,0.0016278403106125985,7.642725681293717e-5,103670
3671,1,0.0016380902450871745,8.025692116468735e-5,103671
3672,1,0.001610111211283735,9.279615503358311e-5,103672
3673,1,0.0016136060446953198,9.422886476974208e-5,103673
3674,1,0.0016095456576149447,8.970800384865146e-5,103674
3675,1,0.0025361660195722556,2.2908738443839117e-4,103675
3676,1,0.0016410710254973148,6.327595549611469e-5,103676
3677,1,0.0026380945189365215,2.078430993784844e-4,103677
3678,1,0.0026934193983391193,1.7041435250639603e-4,103678
3679,1,0.0019572815497018513,1.571627526431481e-4,103679
3680,1,0.002684881112174867,1.6072461732338973e-4,103680
3681,1,0.0026823028190015273,1.6802465796404722e-4,103681
3682,1,0.0019914579480425514,1.136241729690184e-4,103682
3683,1,0.0016196602994834714,9.561997938001664e-5,103683
3684,1,0.001625167198697245,9.437080414081586e-5,103684
3685,1,0.0016544022374843808,1.0382695978379608e-4,103685
3686,1,0.0018506688670017312,1.1534391807525557e-4,103686
3687,1,0.001655738680297829,9.749906222419427e-5,103687
3688,1,0.0027097022570994078,1.597821133872405e-4,103688
3689,1,0.0027074894752267364,1.7318608194354275e-4,103689
3690,1,0.0027584130116863202,1.651954678539709e-4,103690
3691,1,0.0026932776974886207,2.2043427608293102e-4,103691
3692,1,0.0026992694010926034,1.7735169188401955e-4,103692
3693,1,0.002571699981053698,2.1605715583399382e-4,103693
3694,1,0.0022353257910966394,1.627070578415254e-4,103694
3695,1,0.0026495743554587796,1.5327065835785906e-4,103695
3696,1,0.002635009102275849,2.0285790906232054e-4,103696
3697,1,0.0023791232353064856,2.5581981468394624e-4,103697
3698,1,0.0023975672815076923,2.419959872307681e-4,103698
3699,1,0.0026501019392080063,1.956475600324626e-4,103699
3700,1,0.0027041302198923295,1.5915671565018774e-4,103700
3701,1,0.0027090421484730095,2.056070641920589e-4,103701
3702,1,0.0025436476252357777,2.45250529214132e-4,103702
3703,1,0.0025820250663608,2.787482243300313e-4,103703
3704,1,0.0024186436550759,2.1324921310057963e-4,103704
3705,1,0.002550871996437429,2.9431553843764686e-4,103705
3706,1,0.0026369322200469887,2.2029027536228714e-4,103706
3707,1,0.0025424159375484973,2.1096978754708118e-4,103707
3708,1,0.0027352332807710597,1.4383032630864274e-4,103708
3709,1,0.002404400149347784,1.9895654212679164e-4,103709
3710,1,0.0026268911894651503,3.0076339905227284e-4,103710
3711,1,0.0026654045631531033,3.064289978263124e-4,103711
3712,1,0.0026917879650031006,3.003489981541412e-4,103712
3713,1,0.003229374383567929,1.6148256577189167e-4,103713
3714,1,0.0028216657072377064,2.8348179184494246e-4,103714
3715,1,0.002223423255489482,1.7772973864141656e-4,103715
3716,1,0.0030876832630478985,2.5588012559810814e-4,103716
3717,1,0.0031336038584764605,2.494364264225876e-4,103717
3718,1,0.0032157001167391437,2.0716793531723517e-4,103718
3719,1,0.00292774597407636,3.006390609834081e-4,103719
3720,1,0.0024448255612292643,1.910624817052082e-4,103720
3721,1,0.0026461941247964502,2.3750382148691332e-4,103721
3722,1,0.0026562371657919714,2.248466485733433e-4,103722
3723,1,0.0026549565849942986,1.6994470679040905e-4,103723
3724,1,0.0031327219222672823,1.6693831651334127e-4,103724
3725,1,0.0026976238226534863,1.292483827687243e-4,103725
3727,1,0.0029255696884961284,1.8083089052670033e-4,103727
3728,1,0.0026529503561551833,1.5698457233082457e-4,103728
3729,1,0.002717168779184449,1.4927786175564762e-4,103729
3730,1,0.0028885199011332444,1.8876119782576788e-4,103730
3731,1,0.002509278089128656,2.487938056278308e-4,103731
3733,1,0.003158145092838902,1.1166218506027792e-4,103733
3734,1,0.0030216666033830927,2.444006457586096e-4,103734
3735,1,0.003089444754485641,1.3055650462900095e-4,103735
3736,1,0.0029004462629184063,1.946172857080962e-4,103736
3737,1,0.002615502911118532,3.13361291704295e-4,103737
3738,1,0.002327240432371141,2.7821767568200995e-4,103738
3739,1,0.002336535234688606,2.6239773558608053e-4,103739
3740,1,0.0023212762943898026,2.8571949043258694e-4,103740
3741,1,0.0023152162394476285,2.788858164849244e-4,103741
3742,1,0.0020460031659828844,1.7190941458359598e-4,103742
3743,1,0.001676771061874224,9.847913422057922e-5,103743
3744,1,0.0017269681393052411,9.865433235944463e-5,103744
3745,1,0.0017298971209700046,1.0145459004706201e-4,103745
3746,1,0.0026516714379035884,2.1961273183978994e-4,103746
3747,1,0.002594381178387652,2.7098936314593825e-4,103747
3748,1,0.002558411339548898,2.0132250675542648e-4,103748
3749,1,0.0025083900910178743,2.034459741403699e-4,103749
3750,1,0.002621183202314248,2.476204858575108e-4,103750
3751,1,0.0025847396216644803,1.8687165711728799e-4,103751
3752,1,0.0023703859291942003,2.563026783279033e-4,103752
3753,1,0.0023464801616847734,2.2232717332561883e-4,103753
3754,1,0.0023462845619007357,2.6405842441373746e-4,103754
3755,1,0.002419261971867179,3.207956076093528e-4,103755
3756,1,0.0024409593885455446,3.2701592310675586e-4,103756
3757,1,0.002607996716788175,2.1120617157443467e-4,103757
3758,1,0.0027755523132397247,1.4672436582185034e-4,103758
3759,1,0.0018744028658915853,1.232405934659429e-4,103759
3760,1,0.0018245826102041508,1.3787977722997305e-4,103760
3761,1,0.0025254754107727094,2.0973060595211546e-4,103761
3762,1,0.003020910818584508,1.4058833208185225e-4,103762
3763,1,0.002682491342241704,2.5126236523365905e-4,103763
3764,1,0.0026730108384873,2.607239417900946e-4,103764
3765,1,0.0015655267796463187,4.905688619996373e-5,103765
3766,1,0.0018738454367046033,1.0646230777082622e-4,103766
3767,1,0.0025303988244633844,2.136175728374199e-4,103767
3768,1,0.002592463995441226,1.5130898498433965e-4,103768
3769,1,0.00267760297751444,1.1358450841010886e-4,103769
3770,1,0.003105378156790117,1.2630945053209502e-4,103770
3771,1,0.002944216028413757,1.5710965879538687e-4,103771
3772,1,0.002560723421068697,2.1270877354334996e-4,103772
3773,1,0.0025011238408119353,1.8666252745625872e-4,103773
3775,1,0.0029968609419297764,1.0493939786022538e-4,103775
3776,1,0.0026162491749717703,2.732555794426508e-4,103776
3777,1,0.002633551279317913,2.7946773924428654e-4,103777
3778,1,0.002662805315918192,2.791601146655309e-4,103778
3779,1,0.0023522755651689035,2.7523525813477655e-4,103779
3780,1,0.002358588039352472,2.6607933562840485e-4,103780
3781,1,0.002362185939937722,2.5855831312526637e-4,103781
3782,1,0.0023770211382404785,2.709342141892278e-4,103782
3783,1,0.0023293682491997325,2.481745578957441e-4,103783
3784,1,0.0023349104181274245,2.454560348121496e-4,103784
3785,1,0.0024027426290059084,2.367147476337645e-4,103785
3786,1,0.0024422624598983704,2.2119759843025147e-4,103786
3787,1,0.0018207707015631318,9.691054072439602e-5,103787
3788,1,0.0026008090317438453,1.6650341656630126e-4,103788
3789,1,0.002528953710497758,1.9938760205774763e-4,103789
3790,1,0.0026087023377943117,1.6003416635373315e-4,103790
3791,1,0.002552969332536028,2.013460340702946e-4,103791
3792,1,0.002435294113003745,2.2654860572483108e-4,103792
3793,1,0.002446741909843021,3.255975844657311e-4,103793
3794,1,0.002559157585330264,2.4219599511479036e-4,103794
3795,1,0.0026258254158521076,1.9210357232003834e-4,103795
3796,1,0.00263453651510232,2.7951163479376207e-4,103796
3797,1,0.0027581799428293458,2.5829514060327514e-4,103797
3798,1,0.001675489549682022,8.865940319488329e-5,103798
3799,1,0.0025171346406435216,1.8611560030446569e-4,103799
3800,1,0.00178588048026272,9.804221022336658e-5,103800
3801,1,0.0018091551101756277,9.830609357788389e-5,103801
3802,1,0.002649261903065173,1.514008839390559e-4,103802
3803,1,0.003198183050216014,1.3395732002393777e-4,103803
3804,1,0.0022019446553774103,1.3235593730209273e-4,103804
3805,1,0.002022815732845804,8.593473381860501e-5,103805
3806,1,0.003003631809164313,1.3744649165068338e-4,103806
3807,1,0.002716576367456536,2.1962957001158505e-4,103807
3808,1,0.002626368824709254,2.672235193459723e-4,103808
3809,1,0.002418043770251957,2.1761698334679818e-4,103809
3810,1,0.0023851677983990995,1.8711159721445484e-4,103810
3811,1,0.0025193666913562716,2.1114296814164817e-4,103811
3812,1,0.0026789026815950247,1.334189497025645e-4,103812
3813,1,0.0027212584181226687,1.2130242392096673e-4,103813
3814,1,0.0027534784158268965,1.0598155711882922e-4,103814
3815,1,0.0032332402747312573,9.611123720061482e-5,103815
3816,1,0.0027693199259510837,1.4936542481980451e-4,103816
3817,1,0.0029241512239845256,1.1653005561721561e-4,103817
3818,1,0.0029100749012381426,1.3463739445877685e-4,103818
3819,1,0.002653294594558607,1.8863203328630255e-4,103819
3820,1,0.0027878414870966804,1.8049584854014386e-4,103820
3821,1,0.0028567774215586947,1.1014993698104621e-4,103821
3822,1,0.0029583499207508942,8.337841048432475e-5,103822
3823,1,0.002532406790109111,2.483708639875113e-4,103823
3824,1,0.0027025276552081275,2.4190993124423757e-4,103824
3825,1,0.002729613724820022,2.329009889064029e-4,103825
3826,1,0.0027001158824815994,2.241609958337014e-4,103826
3827,1,0.0026777234568687277,2.525001219661875e-4,103827
3828,1,0.0023990716980572197,2.441251912801355e-4,103828
3829,1,0.0015314401078437877,4.595208009579701e-5,103829
3830,1,0.0020812499499708007,1.0558784555345194e-4,103830
3831,1,0.0023617016212525177,1.1767849187385814e-4,103831
3832,1,0.0027052694952835834,1.0577719993934721e-4,103832
3833,1,0.0024301614307491084,1.8720578379919929e-4,103833
3834,1,0.003214206192601924,4.4591658703481626e-5,103834
3835,1,0.0016708329762583965,6.59575093031145e-5,103835
3836,1,0.0017454162117180423,1.4995243544788708e-4,103836
3837,1,0.0017479169126506638,1.5185344815021618e-4,103837
3838,1,0.0021406901948523263,1.3141461264006384e-4,103838
3839,1,0.001967957697105269,1.629605924506465e-4,103839
3840,1,0.001992440084637552,1.7706501590699814e-4,103840
3841,1,0.0019497486083503062,1.716168642299525e-4,103841
3842,1,0.0019632660456256243,0.00016605608844619762,103842
3843,1,0.002001471889739234,1.816887370345552e-4,103843
3844,1,0.0019061444368757168,1.7970997626258207e-4,103844
3845,1,0.0017669625104950373,1.1503791802916243e-4,103845
3846,1,0.001788073289960568,1.1599235333880347e-4,103846
3847,1,0.001749630731697039,1.3519020681745984e-4,103847
3848,1,0.0026596880477048174,1.7468090306930572e-4,103848
3849,1,0.002762060571657185,2.0366386643031942e-4,103849
3850,1,0.0027685297644527537,2.1277193057098632e-4,103850
3851,1,0.002576805932056357,1.6834539184046118e-4,103851
3852,1,0.0027880684018396253,8.998529268525655e-5,103852
3853,1,0.0029168836308864675,1.010721116016796e-4,103853
3854,1,0.00219483274393354,1.968631037484632e-4,103854
3855,1,0.0016624103828189244,1.0834334349678115e-4,103855
3856,1,0.0018309413793496378,1.7209231839543346e-4,103856
3857,1,0.0017817322722465056,1.373218259917507e-4,103857
3858,1,0.001953442470342209,1.6019464945561744e-4,103858
3859,1,0.001960408457715887,1.1019753884440505e-4,103859
3860,1,0.0021484465577669264,1.528178979057631e-4,103860
3861,1,0.0020326428088807465,1.2989853912975742e-4,103861
3862,1,0.002049199705919745,1.3849254479550777e-4,103862
3863,1,0.002241928279419109,1.435314595425059e-4,103863
3864,1,0.0022684700320479995,1.6228589353427882e-4,103864
3865,1,0.0017895097851602817,1.4517039634374476e-4,103865
3866,1,0.0017360368961082844,1.0885748167667243e-4,103866
3867,1,0.0020714572540321656,2.246014371533665e-4,103867
3868,1,0.0017287361030260855,1.2791588123812263e-4,103868
3869,1,0.001948490427128549,1.5431834159222466e-4,103869
3870,1,0.0018728824670861527,1.5468391998668657e-4,103870
3871,1,0.0018764466707649888,1.5457594161423616e-4,103871
3872,1,0.0018554775125897319,1.5856879431533726e-4,103872
3873,1,0.001891709313215633,1.6249832195188788e-4,103873
3874,1,0.002064853336470982,1.7205021783672287e-4,103874
3875,1,0.0020799451667306832,1.6642468059572586e-4,103875
3876,1,0.002045999619308989,1.9602179031118412e-4,103876
3877,1,0.002083039638840781,2.011218453368437e-4,103877
3878,1,0.0017512529113691952,1.1980038006080761e-4,103878
3879,1,0.0017607688993026773,1.3585362853820885e-4,103879
3880,1,0.0017172267656050263,1.225200175291053e-4,103880
3947,1,0.00278831865106093,1.1999862703905584e-4,103947
3507,2,0.0016127024034821007,9.1536617022403e-5,203507
3508,2,0.001587870908765357,8.839655453981954e-5,203508
3509,2,0.0015892019835271403,8.958512166897548e-5,203509
3510,2,0.00159741469914329,9.678027544001908e-5,203510
3511,2,0.0015969628082609113,9.789594261492598e-5,203511
3512,2,0.001612275977185396,8.735549250914144e-5,203512
3513,2,0.0016198357361945817,8.455944788149567e-5,203513
3514,2,0.001646061765065118,8.518552688710849e-5,203514
3515,2,0.0019123313940425358,1.3134604093493864e-4,203515
3516,2,0.002042095640124948,1.534193843642243e-4,203516
3517,2,0.002097189840684477,1.6438403194722845e-4,203517
3518,2,0.0020407997861765534,1.2093999151173724e-4,203518
3519,2,0.001989955745288887,1.2076128446747442e-4,203519
3520,2,0.002570537656132831,1.0194538594205447e-4,203520
3521,2,0.002336857228128411,7.476838198477996e-6,203521
3522,2,0.0022753812860623304,3.1683689117169735e-5,203522
3523,2,0.0022786765573983275,3.0283181597548422e-5,203523
3524,2,0.00226004464960248,4.8802966498594364e-5,203524
3525,2,0.00227375613116248,3.9521613641989086e-5,203525
3526,2,0.002262919224850777,5.957177501397474e-5,203526
3527,2,0.0023067614678959876,9.367764628937539e-5,203527
3528,2,0.0022789895182671344,1.726258331905712e-5,203528
3529,2,0.002257645315613082,2.308306015508693e-5,203529
3530,2,0.0022976976871288816,3.569524527122524e-5,203530
3531,2,0.0022690641186572133,1.022923086630505e-5,203531
3532,2,0.0022607906887266477,9.891633207972908e-6,203532
3533,2,0.002279175773707388,2.500869920127119e-5,203533
3534,2,0.0023224160458093475,1.8853333050579222e-5,203534
3535,2,0.002427186649382644,1.5925617680249396e-4,203535
3536,2,0.002268495585051609,7.17512322359829e-5,203536
3537,2,0.001984963348043164,1.567262264911221e-5,203537
3538,2,0.0020130447642212348,3.4077663731445e-5,203538
3539,2,0.002019476679454576,1.9997774677077385e-5,203539
3540,2,0.00205544131379879,9.921480181231566e-6,203540
3541,2,0.001992085853657146,9.310631151145423e-5,203541
3542,2,0.002019592359645872,7.788023471136668e-5,203542
3543,2,0.0016718468680111116,6.560822682401866e-5,203543
3544,2,0.0016703410180562562,6.83150757173225e-5,203544
3545,2,0.0016767727896221493,5.9552893310814354e-5,203545
3546,2,0.001655985914882244,7.462028114185059e-5,203546
3547,2,0.0016877050941043494,5.091059221327795e-5,203547
3548,2,0.0017017218772418796,5.2404173048825224e-5,203548
3549,2,0.001688565146206659,5.30419680485618e-5,203549
3550,2,0.0016593858170415345,7.241660282121827e-5,203550
3551,2,0.0017100925547207605,5.4965595892268526e-5,203551
3552,2,0.00170898534599323,5.751728148106714e-5,203552
3553,2,0.0016492605271189657,6.020687064751121e-5,203553
3554,2,0.0017840588138021897,1.0075938905341396e-4,203554
3555,2,0.0018061354022248974,1.1684452117662401e-4,203555
3556,2,0.0018369177945691984,1.2373843049918616e-4,203556
3557,2,0.0017881120257842392,1.2039800298319374e-4,203557
3558,2,0.0018239474448054616,1.234183785155445e-4,203558
3559,2,0.0018410048352955446,1.2318601412177442e-4,203559
3560,2,0.001839263266151864,1.2670506934028266e-4,203560
3561,2,0.0018520977732851707,1.3122056348909578e-4,203561
3562,2,0.0018648485744635665,1.176561233499547e-4,203562
3563,2,0.0018215985616017645,1.1161301919273244e-4,203563
3564,2,0.0019332650193973886,1.2055582486897403e-4,203564
3565,2,0.0018298639784668207,1.1177293156418454e-4,203565
3566,2,0.002057781097107516,1.1905646054096864e-4,203566
3567,2,0.0018392894442216072,1.222821597727463e-4,203567
3568,2,0.0023943516277552097,7.354143233812806e-5,203568
3569,2,0.002235131810863793,1.0730268043567061e-4,203569
3570,2,0.002160113558593162,7.245181211101292e-5,203570
3571,2,0.0025024518265721585,1.1449494848759928e-4,203571
3572,2,0.002720892746255371,4.8227312684978933e-5,203572
3573,2,0.0021235685602868735,1.5706820853850892e-4,203573
3574,2,0.0019119576354224696,1.508942701062807e-4,203574
3575,2,0.0023499707854542137,6.527413577815261e-5,203575
3576,2,0.0024267255417683227,7.401971027129902e-5,203576
3577,2,0.0025362707331225303,8.856272382965334e-5,203577
3578,2,0.002567450199778561,9.792890359335929e-5,203578
3579,2,0.0019904221404980454,1.4124795501211548e-4,203579
3580,2,0.002689706335319463,6.43526817449512e-5,203580
3581,2,0.0026312119398025314,9.319341911435259e-5,203581
3582,2,0.002082672762093146,1.480177296893606e-4,203582
3583,2,0.0020021183756840422,1.3411878795238326e-4,203583
3584,2,0.0025364185303029508,1.0886779247436182e-4,203584
3585,2,0.0018785146597749118,1.1712264990414367e-4,203585
3586,2,0.001811519609800042,1.3238754906514812e-4,203586
3587,2,0.0022506245698492287,6.891004626509165e-5,203587
3588,2,0.00242779176015487,8.078387266277023e-5,203588
3589,2,0.002437962599034796,1.522123000604066e-4,203589
3590,2,0.002541315906196548,9.25379148859531e-5,203590
3592,2,0.0025187381181283816,1.4477571328667135e-4,203592
3593,2,0.0027552741296881854,1.1018666191966348e-4,203593
3594,2,0.0025595374392088127,9.581073614937904e-5,203594
3595,2,0.0019257926506889126,1.2096099410419026e-4,203595
3596,2,0.002457131165800156,1.2798483009800467e-4,203596
3597,2,0.002617553599444686,8.260126313765147e-5,203597
3598,2,0.0018319771339980646,1.1479438692698459e-4,203598
3599,2,0.002346805032385272,1.0220883115237473e-4,203599
3600,2,0.002596700874676639,7.526162470126666e-5,203600
3601,2,0.0019323100440270563,1.180531482316793e-4,203601
3602,2,0.001932908877408501,1.4958113805425114e-4,203602
3603,2,0.0021518192524413162,1.1036675080015244e-4,203603
3604,2,0.0022138298169641613,1.0899285664009466e-4,203604
3605,2,0.0024061162025498647,1.4839540192614387e-4,203605
3606,2,0.002253597520683225,1.4872081004045377e-4,203606
3607,2,0.0026325142449063733,1.3672355907114105e-4,203607
3608,2,0.00238582851476967,1.3711625952883815e-4,203608
3609,2,0.002542992980493787,1.3746764332084552e-4,203609
3610,2,0.0023704788494891176,1.1109963635503362e-4,203610
3611,2,0.0025668594752628845,7.237095385708429e-5,203611
3612,2,0.001785038353240781,1.2332953285261575e-4,203612
3613,2,0.002313599704192209,1.342495651130905e-4,203613
3614,2,0.002427576201462679,1.3121219980059004e-4,203614
