,ID,DRN,campaign,STcon_drift_30,STcon_swimm_30,STcon_drift_100,STcon_swimm_100,Sites,Date_End,TotNum_30d,TotLeng_30d,TotNum_60d,TotLeng_60d,TotNum_90d,TotLeng_90d,TotNum_365d,TotLeng_365d,TotNum_730d,TotLeng_730d,TotNum_1825d,TotLeng_1825d,TotNum_3650d,TotLeng_3650d,date2,ELEV_M,MnSlope,SRC_DIST,pred_rich,pred_simpson,pred_FD,pred_Fric,pred_richHOC,pred_richEPT,pred_SimpHOC,pred_SimpEPT,extrapol_score,Country,WP4
6346,2469200,France,6,0.872835113,0.754436214,0.584341637,0.468508642,X2469200,1/17/2022,0,0,0,0,1,9,6,3.5,11,11.90909091,22,13.40909091,32,15.03125,19009,781.686,0.204,0.71524,13.4139,11.66497014,0.306600909,4.7412422765875e-06,1.14935,7.914933333,0.960734132,6.833651675,0,fra,3649
6347,2469200,France,2,0.852669039,0.842271605,0.598291815,0.527812346,X2469200,5/25/2021,0,0,0,0,0,0,5,22,9,19.44444444,18,17.55555556,31,14.9375,18772,781.686,0.204,0.71524,15.10103333,12.10022115,0.309832851,3.62292264693828e-06,1.1687,7.643083333,0.987659545,5.939824065,0,fra,3649
6348,2469200,France,1,0.670699881,0.62781893,0.775800712,0.711575309,X2469200,3/16/2021,0,0,0,0,0,0,5,22,9,19.44444444,18,17.55555556,32,15,18702,781.686,0.204,0.71524,16.1895,12.9120363,0.311801958,5.23871037665176e-06,1.484766667,8.0506,1.220089231,6.392787392,0,fra,3649
6331,2468400,France,4,0.189772042,0.132809877,0.494032769,0.403420247,X2468400,9/13/2021,4,3.5,4,3.5,4,3.5,7,6,10,12.18181818,17,13.61111111,31,11.51612903,18883,765.839,0.209,2.12928,15.36703333,11.44939992,0.271090997,5.40541461357253e-06,1.529,6.41145,1.480400732,4.871176468,0,fra,3650
6332,2468400,France,3,0.620912994,0.473948971,0.699364362,0.569169383,X2468400,6/21/2021,0,0,0,0,0,0,5,22,9,16.22222222,15,16.46666667,29,11.93103448,18799,765.839,0.209,2.12928,15.5362,12.02937535,0.311093461,4.45415209751618e-06,1.2949,6.988816667,1.141337435,5.317372305,0,fra,3650
6333,2468400,France,1,0.775897977,0.676003292,0.851257805,0.751610864,X2468400,3/16/2021,0,0,0,0,0,0,5,22,9,16.22222222,15,16.46666667,29,11.93103448,18702,765.839,0.209,2.12928,16.1834,12.47810381,0.30817171,5.05661674299531e-06,1.494583333,7.74345,1.261290864,6.176346941,0,fra,3650
6334,2468400,France,6,0.904832512,0.773820576,0.634076156,0.502713086,X2468400,1/17/2022,0,0,0,0,1,9,6,4,11,12.18181818,19,13.21052632,33,11.12121212,19009,765.839,0.209,2.12928,14.5958,11.94985564,0.306312017,5.18424595863447e-06,1.084466667,7.830116667,0.992356585,6.666380796,0,fra,3650
6335,2468400,France,5,0.575485309,0.405412346,0.416870123,0.321635556,X2468400,11/22/2021,0,8,2,5,5,4,6,4,11,12.18181818,19,13.21052632,33,11.12121212,18953,765.839,0.209,2.12928,15.7241,12.58875452,0.30409416,5.50949162637512e-06,1.39685,6.830516667,1.276894763,5.698686157,0,fra,3650
6336,2468400,France,2,0.900327182,0.867687243,0.734308007,0.593775802,X2468400,5/25/2021,0,0,0,0,0,0,5,22,9,16.22222222,15,16.46666667,29,11.93103448,18772,765.839,0.209,2.12928,15.77103333,12.17210125,0.308157105,4.17775810379566e-06,0.920533333,7.718716667,0.812699121,6.049156781,0,fra,3650
6379,2470400,France,6,0.913844189,0.778666667,0.669885057,0.514720988,X2470400,1/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19009,764.736,0.163,1.76369,24.25026667,18.5087504,0.309801582,1.55564481030069e-05,3.3954,14.00325,2.856415914,11.10086415,0,fra,3651
6380,2470400,France,5,0.606487867,0.417218107,0.472505747,0.338582716,X2470400,11/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18953,764.736,0.163,1.76369,23.05466667,17.65951816,0.315047612,1.54961987853544e-05,2.688283333,14.1419,2.210626407,10.88656203,0,fra,3651
6381,2470400,France,3,0.657266922,0.496197531,0.729754789,0.586735802,X2470400,6/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18799,764.736,0.163,1.76369,22.28343333,16.95579465,0.313129484,1.25179772311301e-05,2.979633333,11.61176667,2.567397885,9.392264777,0,fra,3651
6382,2470400,France,1,0.791698595,0.68655144,0.866,0.76117037,X2470400,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18702,764.736,0.163,1.76369,27.4074,20.65060051,0.314374112,1.91255668184554e-05,3.2301,15.91658333,2.568863029,11.70002245,0,fra,3651
6383,2470400,France,2,0.911724138,0.874041152,0.763065134,0.609817284,X2470400,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18772,764.736,0.163,1.76369,25.1202,18.56107311,0.311921117,1.42990146280238e-05,3.300866667,13.14846667,2.778107957,10.35947134,0,fra,3651
6384,2470400,France,4,0.285772669,0.159950617,0.542084291,0.420419753,X2470400,9/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18883,764.736,0.163,1.76369,22.54523333,17.06248164,0.315118531,1.05785834938968e-05,3.29845,11.19743333,3.069316195,8.844784295,0,fra,3651
6313,2466800,France,1,0.635829662,0.608954733,0.805550661,0.730088889,X2466800,3/16/2021,1,10,1,10,2,9,16,11.875,34,8.735294118,77,8.87012987,163,8.478527607,18702,762.744,0.162,0.4428,12.40496667,9.810132075,0.278687782,4.26798956331209e-06,1.411866667,5.278033333,1.285653537,4.289850853,3,fra,3652
6314,2466800,France,2,0.83318649,0.83581893,0.60845815,0.541106173,X2466800,5/25/2021,0,3,2,11.5,3,11,12,14.38461538,31,9.09375,78,8.987179487,162,8.460122699,18772,762.744,0.162,0.4428,11.2298,9.328399616,0.275816716,3.29627955700528e-06,1.296366667,5.289266667,1.081753079,4.031572263,3,fra,3652
6315,2466800,France,6,0.854185022,0.748576132,0.527092511,0.458014815,X2466800,1/17/2022,1,5,1,9,3,8.75,17,9.647058824,33,10.54545455,82,8.78313253,164,8.353658537,19009,762.744,0.162,0.4428,12.35333333,10.60479467,0.275075605,4.28646465796673e-06,1.4184,6.276816667,1.201791395,5.863115031,3,fra,3652
6316,2466800,France,5,0.41835536,0.341432099,0.299867841,0.270380247,X2466800,11/22/2021,2,10,4,8,6,9.571428571,19,8.75,34,10.20588235,83,9.144578313,164,8.284848485,18953,762.744,0.162,0.4428,13.831,11.8273662,0.266330811,5.20078310309709e-06,1.654733333,5.707316667,1.612041894,5.29840239,3,fra,3652
6317,2466800,France,4,0.101321586,0.092345679,0.36907489,0.35268642,X2466800,9/13/2021,2,9,4,11,6,8.285714286,18,8.894736842,32,9.515151515,80,8.913580247,164,8.333333333,18883,762.744,0.162,0.4428,13.5624,11.52468126,0.266604569,5.1439122469696e-06,1.8135,5.40305,1.80344898,4.709581453,3,fra,3652
6318,2466800,France,3,0.429221733,0.392460905,0.538854626,0.501930864,X2466800,6/21/2021,2,9.5,2,8.333333333,4,10.5,12,15.46153846,32,9.4375,80,9,164,8.5,18799,762.744,0.162,0.4428,12.73363333,10.10174834,0.271385603,3.92317574598367e-06,1.584333333,4.682316667,1.555484407,3.552999919,2,fra,3652
6385,2471200,France,5,0.461620186,0.355588477,0.334262948,0.281076543,X2471200,11/22/2021,0,0,0,0,0,0,0,0,2,40,14,19.42857143,21,19.04761905,18953,765.147,0.239,5.29517,22.66053333,15.32343702,0.311445841,1.68175598437553e-05,2.208183333,13.21245,2.122097416,10.22801327,0,fra,3653
6386,2471200,France,3,0.452855246,0.382320988,0.549721116,0.498814815,X2471200,6/21/2021,0,0,0,0,0,0,2,40,5,28.8,15,20.53333333,22,18.72727273,18799,765.147,0.239,5.29517,23.78793333,17.15644828,0.310712859,1.57106103991248e-05,2.227583333,12.94851667,1.851060855,9.815770984,0,fra,3653
6387,2471200,France,1,0.651792829,0.62182716,0.818884462,0.735723457,X2471200,3/16/2021,0,0,0,0,0,0,2,40,5,28.8,15,20.53333333,22,18.72727273,18702,765.147,0.239,5.29517,27.73613333,19.83200909,0.31111749,2.17432428009395e-05,2.717133333,15.95626667,2.078264475,11.97346585,0,fra,3653
6388,2471200,France,2,0.849933599,0.841975309,0.617370518,0.542390123,X2471200,5/25/2021,0,0,0,0,0,0,2,40,5,28.8,15,20.53333333,22,18.72727273,18772,765.147,0.239,5.29517,27.40956667,19.50837073,0.309430644,2.15055192073004e-05,3.31575,15.96356667,2.629439255,12.23653261,0,fra,3653
6389,2471200,France,4,0.139442231,0.107917695,0.406613546,0.359822222,X2471200,9/13/2021,0,0,0,0,0,0,0,13,2,30.33333333,14,18.46666667,21,19.04761905,18883,765.147,0.239,5.29517,22.71513333,15.04766407,0.311729018,1.4261179714013e-05,2.608533333,12.0316,2.421146654,9.41609664,0,fra,3653
6390,2471200,France,6,0.868791501,0.753942387,0.564780876,0.468454321,X2471200,1/17/2022,0,0,0,0,0,0,0,0,2,40,14,19.42857143,21,19.04761905,19009,765.147,0.239,5.29517,24.502,16.30372068,0.309682896,1.78599194211955e-05,2.06925,14.4346,1.745127914,11.53308162,0,fra,3653
6391,2471401,France,5,0.470065359,0.355588477,0.342823529,0.281046914,X2471401,11/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18953,788.816,0.262,3.99734,23.93673333,18.24677481,0.315357561,1.62396919270182e-05,2.886083333,14.5697,2.585367015,10.92989804,0,fra,3654
6392,2471401,France,1,0.649411765,0.620839506,0.819372549,0.73542716,X2471401,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18702,788.816,0.262,3.99734,27.4981,21.00486179,0.309736014,1.92132531273135e-05,2.327916667,17.51475,2.081391144,12.57492109,0,fra,3654
6393,2471401,France,3,0.45124183,0.380938272,0.550666667,0.497866667,X2471401,6/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18799,788.816,0.262,3.99734,20.3828,16.53627575,0.303620212,8.56220993123359e-06,3.06955,10.62736667,2.893921917,9.199525489,0,fra,3654
6394,2471401,France,2,0.842091503,0.840197531,0.617960784,0.541560494,X2471401,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18772,788.816,0.262,3.99734,25.85056667,19.59966773,0.310020916,1.63297225606453e-05,3.231283333,13.92396667,2.827186448,11.00687032,0,fra,3654
6395,2471401,France,6,0.870849673,0.753942387,0.571607843,0.468454321,X2471401,1/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19009,788.816,0.262,3.99734,25.2713,19.5195526,0.307734061,1.75576994894799e-05,3.3376,16.08051667,3.117697359,12.6678842,0,fra,3654
6396,2471401,France,4,0.143006536,0.107160494,0.412941176,0.359595062,X2471401,9/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18883,788.816,0.262,3.99734,22.71403333,17.79290781,0.317983649,1.14276853127723e-05,3.102,11.76498333,2.794899435,9.129323061,0,fra,3654
5695,2444,Croatia,3,0,0,0.171487603,0.11209414,X2444,6/7/2021,0,0,2,19,2,19,11,11.09090909,18,15.27777778,32,21.45454545,63,22.19047619,18785,1057.563,0.201,0.1587,11.63596667,11.89550293,0.287302781,6.0278897943325e-06,2.290083333,7.099433333,1.923359573,5.916409722,3,cro,693
5696,2444,Croatia,5,0,0,0.002561983,0.000393852,X2444,9/22/2021,0,0,3,19,5,13.16666667,9,15.22222222,20,12.66666667,34,20.64705882,60,23.26229508,18892,1057.563,0.201,0.1587,11.53736667,12.16599897,0.274136858,6.42649867264309e-06,2.5175,6.4466,2.096559625,5.548638992,3,cro,693
5697,2444,Croatia,6,0.136088154,0.084277938,0.040826446,0.025283381,X2444,11/10/2021,0,0,0,30,0,60,7,21.57142857,19,14.52631579,34,21.17647059,60,23.61666667,18941,1057.563,0.201,0.1587,11.37066667,12.14639527,0.30144218,6.00849551243581e-06,2.220316667,7.007566667,1.865169505,5.658704149,3,cro,693
5698,2444,Croatia,2,0.414876033,0.271853987,0.570909091,0.443170029,X2444,4/20/2021,0,0,0,0,0,0,11,9.75,19,13.52631579,33,20.23529412,61,22.69354839,18737,1057.563,0.201,0.1587,14.2495,11.49764456,0.304265686,4.70291030987603e-06,1.907316667,7.206766667,1.538242519,5.851355066,1,cro,693
5699,2444,Croatia,1,0.934986226,0.751585014,0.804958678,0.648222863,X2444,2/23/2021,0,0,0,0,0,0,12,10.41666667,19,13.52631579,34,20.35294118,62,22.91935484,18681,1057.563,0.201,0.1587,15.41086667,12.30361812,0.277140763,5.74512671959714e-06,1.84045,7.691783333,1.457903277,6.27133622,1,cro,693
5700,2444,Croatia,4,0.004407713,0.000832533,0.115123967,0.078683958,X2444,7/13/2021,2,8.333333333,2,18.33333333,4,17,11,11.45454545,19,13.5,34,20.05714286,61,22.62903226,18821,1057.563,0.201,0.1587,11.48103333,12.00550036,0.285498848,6.89428200909181e-06,2.3854,6.897333333,2.002593859,5.914002871,3,cro,693
6397,2471600,France,2,0.846894804,0.840197531,0.629581749,0.541560494,X2471600,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18772,999.178,0.239,2.0337,26.2266,19.00116279,0.313382242,1.64040792412088e-05,3.071983333,13.52203333,2.468207506,10.73185311,1,fra,3655
6398,2471600,France,5,0.435487959,0.338304527,0.31878327,0.268523457,X2471600,11/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18953,999.178,0.239,2.0337,23.94786667,17.5479038,0.317088849,1.62597893115791e-05,2.358983333,14.4148,1.844830057,10.82434559,1,fra,3655
6399,2471600,France,6,0.8747782,0.753942387,0.5521673,0.458409877,X2471600,1/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19009,999.178,0.239,2.0337,24.9372,18.51591754,0.311891834,1.70846397090842e-05,2.921,15.01333333,2.380086551,11.9630337,1,fra,3655
6400,2471600,France,3,0.463624842,0.379127572,0.563041825,0.497323457,X2471600,6/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18799,999.178,0.239,2.0337,20.1558,15.51548542,0.310179105,8.9628021256375e-06,2.702266667,10.42001667,2.358752287,8.995456395,1,fra,3655
6401,2471600,France,4,0.127249683,0.097382716,0.392395437,0.348750617,X2471600,9/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18883,999.178,0.239,2.0337,23.8102,17.600758,0.319052706,1.17563237930693e-05,2.661516667,12.28925,2.122976939,9.490429629,1,fra,3655
6402,2471600,France,1,0.660076046,0.620839506,0.82486692,0.73542716,X2471600,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18702,999.178,0.239,2.0337,27.90463333,20.55521253,0.313396648,2.06370309183025e-05,2.336916667,16.564,1.874130818,12.25251571,1,fra,3655
6403,2471800,France,1,0.798857525,0.670625514,0.890688158,0.767348148,X2471800,3/16/2021,0,0,0,0,0,0,5,27,9,23.22222222,23,20.08695652,55,14.38181818,18702,999.851,0.294,0.9032,16.4202,14.50443069,0.304766686,5.57399878068911e-06,1.497083333,9.200733333,1.268342471,8.274691298,1,fra,3656
6404,2471800,France,3,0.682309684,0.474353909,0.739655076,0.576659259,X2471800,6/21/2021,0,0,0,0,0,0,5,27,9,23.22222222,23,20.08695652,52,14.88461538,18799,999.851,0.294,0.9032,15.0759,13.45192591,0.306189399,4.66809597258352e-06,1.213183333,8.0068,1.032652732,7.136056397,1,fra,3656
6405,2471800,France,5,0.433750472,0.333794239,0.349894781,0.27428642,X2471800,11/22/2021,2,5,5,5.333333333,7,7.125,14,6.714285714,18,12,35,14,55,14.25,18953,999.851,0.294,0.9032,13.8624,12.28082418,0.265638014,5.39995697340564e-06,1.585016667,6.4892,1.470846382,5.869886313,3,fra,3656
6406,2471800,France,2,0.909921267,0.864436214,0.775574488,0.608093827,X2471800,5/25/2021,0,0,0,0,0,0,5,27,9,23.22222222,23,20.08695652,54,14.32727273,18772,999.851,0.294,0.9032,15.6606,13.96105371,0.304610943,4.19064260954187e-06,0.87345,8.8193,0.756232933,7.941836694,1,fra,3656
6407,2471800,France,4,0.17025803,0.116279835,0.469158416,0.384322222,X2471800,9/13/2021,2,7.666666667,5,7.6,7,6.142857143,11,7.916666667,15,12.46666667,29,15.7,51,14.86538462,18883,999.851,0.294,0.9032,14.63253333,12.14524685,0.297913386,5.35870880086734e-06,1.54945,6.2513,1.547471933,5.247644837,2,fra,3656
6408,2471800,France,6,0.903401325,0.766106996,0.577381468,0.46387037,X2471800,1/17/2022,0,0,0,13,3,6.25,13,6.846153846,18,12.44444444,34,13.82352941,55,14.50909091,19009,999.851,0.294,0.9032,13.01276667,11.85354798,0.275538133,4.32192494444728e-06,1.23205,7.154683333,1.002287401,6.69763161,3,fra,3656
6409,2472000,France,2,0.89237266,0.863352538,0.716019944,0.587302058,X2472000,5/25/2021,0,0,0,0,0,0,4,27.75,5,37.4,11,29.63636364,16,27.52941176,18772,788.283,0.236,1.28074,16.3242,13.58585043,0.308236867,1.0104294044082e-05,1.191916667,8.994083333,1.032284143,7.363265239,0,fra,3657
6410,2472000,France,6,0.902181109,0.77042524,0.600214013,0.484954733,X2472000,1/17/2022,0,0,0,0,1,9,5,4.2,9,14.66666667,15,20.66666667,20,24.1,19009,788.283,0.236,1.28074,15.33913333,12.89260678,0.306915267,9.60695870961527e-06,1.251533333,9.173483333,1.032412537,7.274112652,0,fra,3657
6411,2472000,France,5,0.505562197,0.371281207,0.367703171,0.297702058,X2472000,11/22/2021,0,8,2,5,4,5,5,4.2,9,14.66666667,15,20.66666667,20,24.1,18953,788.283,0.236,1.28074,15.9692,13.43749388,0.303928609,9.29356441545742e-06,1.459783333,8.082383333,1.305996271,6.224926819,0,fra,3657
6412,2472000,France,4,0.157587309,0.121371742,0.459657408,0.389674074,X2472000,9/13/2021,2,5,2,5,3,3.666666667,6,6.428571429,7,16.875,13,21.85714286,18,26.22222222,18883,788.283,0.236,1.28074,15.62193333,13.07834357,0.31007055,8.67207004856465e-06,1.732883333,7.7024,1.615984786,5.894913841,0,fra,3657
6413,2472000,France,3,0.587324674,0.45527572,0.669979971,0.556497119,X2472000,6/21/2021,0,0,0,0,0,0,4,27.75,5,37.4,11,29.63636364,16,28.875,18799,788.283,0.236,1.28074,15.24026667,12.96972838,0.310408834,9.64210948512711e-06,1.190466667,7.586983333,1.103399764,6.035457159,0,fra,3657
6414,2472000,France,1,0.746713572,0.664844993,0.850999724,0.752418107,X2472000,3/16/2021,0,0,0,0,0,0,4,27.75,5,37.4,11,29.63636364,17,27.64705882,18702,788.283,0.236,1.28074,16.9856,13.68392529,0.308020385,1.07001386928259e-05,1.542916667,9.323666667,1.367890506,7.659673419,0,fra,3657
5653,2442600,France,2,0.918623181,0.864296296,0.780315091,0.578397531,X2442600,5/25/2021,0,0,0,0,0,0,6,17.33333333,13,16.38461538,28,15.82142857,44,15.17777778,18772,549.441,0.102,3.39692,16.71903333,12.7168836,0.311478704,6.757392128089e-06,1.140966667,7.217066667,1.081166074,5.43775437,0,fra,3658
5655,2442600,France,6,0.824140465,0.705481481,0.640124679,0.453308642,X2442600,1/17/2022,0,0,0,0,0,0,4,5,10,15,28,14.92857143,43,14.60465116,19009,549.441,0.102,3.39692,15.70866667,12.42843391,0.309496462,6.400830684415e-06,1.084366667,7.69985,0.998986565,6.793222243,0,fra,3658
5657,2442600,France,1,0.810169389,0.666378601,0.843251102,0.731397531,X2442600,3/16/2021,1,1,1,1,2,1.5,7,18.71428571,13,16.38461538,28,15.82142857,47,15.27659574,18702,549.441,0.102,3.39692,16.9418,12.52991401,0.311632121,7.5290279084346e-06,1.564516667,6.98535,1.398641466,5.364866145,0,fra,3658
5659,2442600,France,4,0.269387557,0.130378601,0.569143498,0.403548148,X2442600,9/13/2021,2,6.5,2,6.5,2,6.5,6,4.571428571,9,15.1,29,14.16666667,43,14.34090909,18883,549.441,0.102,3.39692,15.78126667,12.19381157,0.31319231,6.76202774784202e-06,1.532466667,6.492083333,1.533255403,5.054139174,0,fra,3658
5661,2442600,France,3,0.691371502,0.483736626,0.753828926,0.562493827,X2442600,6/21/2021,0,0,0,0,0,0,5,20,11,18.90909091,28,15.82142857,44,15.40909091,18799,549.441,0.102,3.39692,15.53323333,12.21865127,0.313413513,6.05080483615488e-06,1.322116667,6.810783333,1.231729787,5.13134116,0,fra,3658
5663,2442600,France,5,0.596215473,0.35018107,0.472792138,0.293867901,X2442600,11/22/2021,0,0,1,1,3,6.333333333,5,4.4,10,15,29,14.65517241,43,14.60465116,18953,549.441,0.102,3.39692,16.0346,12.80683211,0.311912495,6.28708375989029e-06,1.2732,6.872066667,1.19685144,5.752405724,0,fra,3658
5665,2442800,France,2,0.840446304,0.841300412,0.539330544,0.503565432,X2442800,5/25/2021,0,3,2,8,2,8,12,14.25,18,16.55555556,45,14.88888889,91,12.76086957,18772,804.343,0.094,2.09122,12.01036667,9.056406037,0.275042673,2.65864071477159e-06,1.450983333,5.2953,1.163231528,4.058561138,0,fra,3659
5666,2442800,France,5,0.330125523,0.280345679,0.257991632,0.238306173,X2442800,11/22/2021,3,6,5,6.166666667,7,9,18,6.315789474,27,10.25925926,51,13.17647059,91,12.13043478,18953,804.343,0.094,2.09122,14.41583333,11.79569873,0.260550976,5.34495102412727e-06,1.529033333,6.166983333,1.549250981,5.459006164,2,fra,3659
5667,2442800,France,3,0.443375174,0.388691358,0.528995816,0.490622222,X2442800,6/21/2021,3,2,3,3,5,4.4,13,13.15384615,20,14.8,48,14.08333333,91,12.82417582,18799,804.343,0.094,2.09122,13.36543333,9.881583782,0.264418769,3.54098857023798e-06,1.387366667,4.416583333,1.351816259,3.354049603,1,fra,3659
5668,2442800,France,4,0.108647141,0.091045267,0.369790795,0.342982716,X2442800,9/13/2021,1,10.5,3,8.333333333,4,6,16,6.823529412,22,10.82608696,50,13.05882353,92,12.11827957,18883,804.343,0.094,2.09122,14.623,11.445632,0.270574895,4.82061594023526e-06,1.687316667,5.612616667,1.706457673,4.870885131,1,fra,3659
5669,2442800,France,1,0.644351464,0.608559671,0.675313808,0.659269136,X2442800,3/16/2021,1,1,1,1,2,6,12,15.5,18,15.83333333,43,15.20930233,90,13.37777778,18702,804.343,0.094,2.09122,13.23876667,9.70825361,0.278871756,3.69651202324643e-06,1.130483333,5.215916667,1.013685481,4.339876281,0,fra,3659
5670,2442800,France,6,0.639330544,0.631144033,0.393472803,0.374187654,X2442800,1/17/2022,1,4,1,8.5,4,6.4,17,6.117647059,28,10.32142857,50,12.98,92,12.17391304,19009,804.343,0.094,2.09122,14.20296667,11.26664138,0.271409623,5.27234972052922e-06,1.2515,6.577133333,1.162023312,6.227152175,1,fra,3659
5671,2443000,France,1,0.644444444,0.608329218,0.676049383,0.659288889,X2443000,3/16/2021,0,0,0,0,0,0,6,7.666666667,6,7.666666667,14,4.928571429,18,4.777777778,18702,828.389,0.121,0.80775,15.20803333,12.07643076,0.307113249,8.59943466648431e-06,1.739533333,6.103333333,1.450736676,5.366324367,0,fra,3660
5672,2443000,France,6,0.639231824,0.631078189,0.395102881,0.374306173,X2443000,1/17/2022,0,0,2,3,3,3,13,4.538461538,19,5.526315789,23,5,31,4.677419355,19009,828.389,0.121,0.80775,13.3277,11.55873344,0.277496062,6.15755529454835e-06,1.577466667,6.8575,1.407812415,6.459201961,1,fra,3660
5673,2443000,France,5,0.333058985,0.280691358,0.254320988,0.235101235,X2443000,11/22/2021,1,4,3,5.25,5,6.666666667,12,5,17,5.823529412,25,4.88,29,4.793103448,18953,828.389,0.121,0.80775,13.0868,11.831872,0.269684725,5.90085944726808e-06,1.8315,6.451883333,1.680667216,5.727739438,0,fra,3660
5674,2443000,France,3,0.450891632,0.388954733,0.536255144,0.491007407,X2443000,6/21/2021,0,0,0,0,0,0,6,7.666666667,6,7.666666667,14,4.928571429,18,4.777777778,18799,828.389,0.121,0.80775,14.71083333,11.7417985,0.305990519,6.24872671996658e-06,1.7639,5.50795,1.596041087,4.647078084,0,fra,3660
5675,2443000,France,2,0.843347051,0.841382716,0.543703704,0.50374321,X2443000,5/25/2021,0,0,0,0,0,0,6,7.666666667,6,7.666666667,14,4.928571429,18,4.777777778,18772,828.389,0.121,0.80775,14.65273333,12.07248451,0.303686749,7.44246425457189e-06,1.689483333,6.112966667,1.306453617,5.130736126,0,fra,3660
5676,2443000,France,4,0.103703704,0.088329218,0.368518519,0.342009877,X2443000,9/13/2021,2,7.666666667,5,5.2,7,4.428571429,11,5.583333333,13,5.923076923,21,4.761904762,25,4.68,18883,828.389,0.121,0.80775,13.88123333,12.08443213,0.296866023,7.3399958505467e-06,2.140033333,6.282016667,1.987646467,5.17418042,1,fra,3660
5677,2443200,France,3,0.446196404,0.388831276,0.531950207,0.490861728,X2443200,6/21/2021,1,1,1,4,3,3,13,14.53846154,23,14.34782609,50,15.74,91,15.42391304,18799,828.949,0.062,0.77541,12.9463,10.09366095,0.278003948,3.07345814616847e-06,1.430233333,4.86105,1.323250912,3.786302273,1,fra,3661
