"date"	"value"
2060-12-01	8.846222
2061-01-01	9.809611
2061-02-01	14.686121
2061-03-01	38.029562
2061-04-01	56.841522
2061-05-01	103.182485
2061-06-01	141.380269
2061-07-01	126.285047
2061-08-01	83.651968
2061-09-01	42.791877
2061-10-01	26.4535
2061-11-01	13.728376
2061-12-01	10.378249
2062-01-01	12.599114
2062-02-01	16.464195
2062-03-01	42.877875
2062-04-01	67.549901
2062-05-01	114.816654
2062-06-01	143.127695
2062-07-01	86.938518
2062-08-01	80.622211
2062-09-01	60.321084
2062-10-01	34.616823
2062-11-01	12.321788
2062-12-01	5.762389
2063-01-01	13.076193
2063-02-01	19.119773
2063-03-01	45.951392
2063-04-01	82.173921
2063-05-01	103.338455
2063-06-01	118.715208
2063-07-01	87.651421
2063-08-01	33.249001
2063-09-01	55.849389
2063-10-01	30.693339
2063-11-01	13.094954
2063-12-01	7.058656
2064-01-01	8.726373
2064-02-01	19.658603
2064-03-01	39.088682
2064-04-01	61.925305
2064-05-01	100.379881
2064-06-01	142.208912
2064-07-01	121.79677
2064-08-01	83.993661
2064-09-01	53.784857
2064-10-01	26.30239
2064-11-01	11.594564
2064-12-01	9.263261
2065-01-01	9.197867
2065-02-01	18.390861
2065-03-01	40.213366
2065-04-01	64.157268
2065-05-01	88.840835
2065-06-01	118.872189
2065-07-01	122.869862
2065-08-01	114.071865
2065-09-01	60.66681
2065-10-01	30.716806
2065-11-01	11.205716
2065-12-01	10.502043
2066-01-01	7.090766
2066-02-01	18.051371
2066-03-01	34.81374
2066-04-01	69.334503
2066-05-01	105.367451
2066-06-01	126.100998
2066-07-01	105.290048
2066-08-01	65.654218
2066-09-01	31.272907
2066-10-01	28.344914
2066-11-01	12.827329
2066-12-01	10.116449
2067-01-01	10.90029
2067-02-01	17.888413
2067-03-01	41.37404
2067-04-01	73.052953
2067-05-01	110.801967
2067-06-01	105.692161
2067-07-01	127.69414
2067-08-01	92.828088
2067-09-01	58.592626
2067-10-01	29.30407
2067-11-01	12.748925
2067-12-01	6.012607
2068-01-01	9.480719
2068-02-01	22.172003
2068-03-01	44.704794
2068-04-01	71.005433
2068-05-01	109.967457
2068-06-01	120.756915
2068-07-01	109.531593
2068-08-01	55.457402
2068-09-01	31.030489
2068-10-01	35.99355
2068-11-01	13.006017
2068-12-01	8.976325
2069-01-01	8.475923
2069-02-01	17.472108
2069-03-01	40.141161
2069-04-01	67.67206
2069-05-01	98.675309
2069-06-01	125.775902
2069-07-01	129.799862
2069-08-01	39.914881
2069-09-01	36.481654
2069-10-01	37.217534
2069-11-01	11.238159
2069-12-01	9.602431
2070-01-01	9.756174
2070-02-01	17.385766
2070-03-01	40.341507
2070-04-01	61.214863
2070-05-01	84.546395
2070-06-01	126.584731
2070-07-01	141.994622
2070-08-01	85.395428
