"date"	"value"
1989-06-01	17.2529649
1989-07-01	21.8128852580645
1989-08-01	20.6880887419355
1989-09-01	16.9104362333333
1989-10-01	11.580475516129
1989-11-01	5.01888613333333
1989-12-01	3.00384603225806
1990-01-01	0.55394164516129
1990-02-01	6.109645
1990-03-01	9.51274132258064
1990-04-01	10.7541861666667
1990-05-01	17.2158947419355
1990-06-01	18.9027605666667
1990-07-01	21.0907165806452
1990-08-01	21.9201823225806
1990-09-01	15.3476184
1990-10-01	12.2067512258065
1990-11-01	6.5575203
1990-12-01	0.835012612903226
1991-01-01	1.47558248387097
1991-02-01	-2.16516303571429
1991-03-01	8.50821087096774
1991-04-01	9.20982336666667
1991-05-01	12.2738152580645
1991-06-01	19.5675562666667
1991-07-01	22.7585193225806
1991-08-01	20.5700663870968
1991-09-01	17.8671760666667
1991-10-01	10.1467495806452
1991-11-01	6.4431481
1991-12-01	-0.783013387096774
1992-01-01	1.67426267741935
1992-02-01	3.4464525862069
1992-03-01	6.406498
1992-04-01	11.4699048333333
1992-05-01	16.8004533548387
1992-06-01	19.9408913
1992-07-01	22.4366999032258
1992-08-01	25.9440752258065
1992-09-01	17.9188656666667
1992-10-01	11.1439325806452
1992-11-01	6.8508238
1992-12-01	0.893149806451613
1993-01-01	0.293153387096774
1993-02-01	-1.01684567857143
1993-03-01	4.35102019354839
1993-04-01	10.5699060666667
1993-05-01	18.3056402903226
1993-06-01	19.9963759333333
1993-07-01	21.0769168387097
1993-08-01	21.9173725483871
1993-09-01	16.4720935333333
1993-10-01	13.1176760967742
1993-11-01	1.50369913333333
1993-12-01	2.03871067741935
1994-01-01	3.09217487096774
1994-02-01	2.63196057142857
1994-03-01	9.15167232258064
1994-04-01	11.2414930666667
1994-05-01	16.1566025806452
1994-06-01	19.4809814
1994-07-01	23.7781866129032
1994-08-01	23.1466461612903
1994-09-01	19.6002305
1994-10-01	10.0819792580645
1994-11-01	7.30893093333333
1994-12-01	1.6491734516129
1995-01-01	0.329969774193548
1995-02-01	5.77305535714286
1995-03-01	5.35022603225806
1995-04-01	10.7377554333333
1995-05-01	14.9021815806452
1995-06-01	18.0860666666667
1995-07-01	23.6997077741935
1995-08-01	20.4748988709677
1995-09-01	15.3244102
1995-10-01	12.8166734193548
1995-11-01	3.73753236666667
1995-12-01	0.336960483870968
1996-01-01	-1.71287751612903
1996-02-01	-2.86755844827586
1996-03-01	2.41433387096774
1996-04-01	10.6759811333333
1996-05-01	16.7297745806452
1996-06-01	20.1418788
1996-07-01	19.3303741290323
1996-08-01	20.0434511935484
1996-09-01	12.6833253666667
1996-10-01	11.6520594193548
1996-11-01	7.60792503333333
1996-12-01	-0.933243032258064
1997-01-01	-1.89595535483871
1997-02-01	3.28430846428571
1997-03-01	5.28458296774194
1997-04-01	7.33393046666667
1997-05-01	16.6557868387097
1997-06-01	19.6273326666667
1997-07-01	19.8727889032258
1997-08-01	20.5237083548387
1997-09-01	16.5892461333333
1997-10-01	8.97322109677419
1997-11-01	6.11770836666667
1997-12-01	2.40249061290323
1998-01-01	2.61157516129032
1998-02-01	4.81514971428571
1998-03-01	4.26721370967742
1998-04-01	12.1103168666667
1998-05-01	15.0930865806452
1998-06-01	20.3599071666667
1998-07-01	21.4167389677419
1998-08-01	21.6788028064516
1998-09-01	15.6058187666667
1998-10-01	12.2835383225806
1998-11-01	3.50417006666667
1998-12-01	-3.06999193548387
1999-01-01	0.264847774193548
1999-02-01	0.337309071428571
1999-03-01	7.18001238709677
1999-04-01	11.8878881666667
1999-05-01	15.9452126774194
1999-06-01	19.1741301333333
1999-07-01	21.2462668064516
1999-08-01	20.6252007741935
1999-09-01	18.845686
1999-10-01	11.9576833548387
1999-11-01	3.86122523333333
1999-12-01	1.11904616129032
