WP4,campaign,value,value_sd,pu
2049,1,0.3136255889644983,5.929752595408327e-4,102049
2050,1,0.3136255889644983,5.929752595408327e-4,102050
2051,1,0.3136255889644983,5.929752595408327e-4,102051
2052,1,0.3136255889644983,5.929752595408327e-4,102052
2053,1,0.31546732778838726,6.10351465212148e-4,102053
2054,1,0.3152501084119067,5.931182357969567e-4,102054
2055,1,0.3152501084119067,5.931182357969567e-4,102055
2056,1,0.3190289933815353,8.660569206312231e-4,102056
2057,1,0.3192056100524835,9.183656172386614e-4,102057
2058,1,0.31737817314147676,8.763847187321224e-4,102058
2059,1,0.3173855382289489,8.87207651305162e-4,102059
2060,1,0.31624870224837365,9.789261115806817e-4,102060
2061,1,0.3121067053562635,0.0014959182279643034,102061
2062,1,0.3122489532130829,0.0014840069703770165,102062
2063,1,0.3122489532130829,0.0014840069703770165,102063
2064,1,0.3122489532130829,0.0014840069703770165,102064
2065,1,0.308774132393207,9.689533344679689e-4,102065
2066,1,0.308774132393207,9.689533344679689e-4,102066
2067,1,0.308774132393207,9.689533344679689e-4,102067
2068,1,0.3030250020432012,0.004211850526657495,102068
2069,1,0.3030250020432012,0.004211850526657495,102069
2070,1,0.3030250020432012,0.004211850526657495,102070
2071,1,0.30766719826696154,0.0030444378302616404,102071
2072,1,0.30766719826696154,0.0030444378302616404,102072
2073,1,0.30766719826696154,0.0030444378302616404,102073
2074,1,0.30766719826696154,0.0030444378302616404,102074
2075,1,0.30766719826696154,0.0030444378302616404,102075
2076,1,0.28780379010656787,0.005566286092944583,102076
2077,1,0.28780379010656787,0.005566286092944583,102077
2083,1,0.30632286092257655,7.814641759637106e-4,102083
2084,1,0.30342957182054564,0.005200803779134381,102084
2085,1,0.30342957182054564,0.005200803779134381,102085
2088,1,0.29467977152365743,0.004079557839962479,102088
2089,1,0.29467977152365743,0.004079557839962479,102089
2090,1,0.29467977152365743,0.004079557839962479,102090
2091,1,0.29467977152365743,0.004079557839962479,102091
2092,1,0.29467977152365743,0.004079557839962479,102092
2093,1,0.29467977152365743,0.004079557839962479,102093
2094,1,0.29467977152365743,0.004079557839962479,102094
2097,1,0.3117162802374974,0.0013912130794747784,102097
2098,1,0.30890105201875895,0.001523153530464856,102098
2099,1,0.30890105201875895,0.001523153530464856,102099
2100,1,0.30890105201875895,0.001523153530464856,102100
2101,1,0.3063205055790766,7.238226535510074e-4,102101
2102,1,0.3063205055790766,7.238226535510074e-4,102102
2103,1,0.3063205055790766,7.238226535510074e-4,102103
2104,1,0.3063205055790766,7.238226535510074e-4,102104
2105,1,0.3063205055790766,7.238226535510074e-4,102105
2106,1,0.3063205055790766,7.238226535510074e-4,102106
2107,1,0.3063205055790766,7.238226535510074e-4,102107
2108,1,0.3063205055790766,7.238226535510074e-4,102108
2109,1,0.2992862270977012,0.006856216278135026,102109
2110,1,0.2992862270977012,0.006856216278135026,102110
2111,1,0.2992862270977012,0.006856216278135026,102111
2122,1,0.2949798885656047,0.003210305781407739,102122
2123,1,0.2949798885656047,0.003210305781407739,102123
2124,1,0.2949798885656047,0.003210305781407739,102124
2127,1,0.30635353761744605,7.921705037128901e-4,102127
2128,1,0.30635353761744605,7.921705037128901e-4,102128
2129,1,0.30635353761744605,7.921705037128901e-4,102129
2130,1,0.2934405890522256,0.003075981037836975,102130
2131,1,0.2934405890522256,0.003075981037836975,102131
2132,1,0.2934405890522256,0.003075981037836975,102132
2133,1,0.2934405890522256,0.003075981037836975,102133
2134,1,0.2934405890522256,0.003075981037836975,102134
2136,1,0.2940589150855881,0.002787296693440052,102136
2146,1,0.30857111727145936,0.0012717419428375956,102146
2147,1,0.30857111727145936,0.0012717419428375956,102147
2148,1,0.30644118951365196,5.25584694262502e-4,102148
2149,1,0.30657970032184556,4.051869977947796e-4,102149
2150,1,0.30657970032184556,4.051869977947796e-4,102150
2151,1,0.29459573864621114,0.003454405127473816,102151
2152,1,0.29459573864621114,0.003454405127473816,102152
2153,1,0.29459573864621114,0.003454405127473816,102153
2165,1,0.295095497553548,0.0035072197920927514,102165
2166,1,0.295095497553548,0.0035072197920927514,102166
2170,1,0.29490726662666283,0.002863041989974823,102170
2171,1,0.29490726662666283,0.002863041989974823,102171
2172,1,0.29490726662666283,0.002863041989974823,102172
2174,1,0.29506096103980856,0.003049338193635079,102174
2175,1,0.29506096103980856,0.003049338193635079,102175
2176,1,0.29506096103980856,0.003049338193635079,102176
2177,1,0.29506096103980856,0.003049338193635079,102177
2185,1,0.2939341354052817,0.002519698061489561,102185
2186,1,0.28757738956513634,0.005219669891990732,102186
2187,1,0.28757738956513634,0.005219669891990732,102187
2188,1,0.29468914149951286,0.002657605671973938,102188
2189,1,0.2947786244115101,0.002539882266296719,102189
2190,1,0.2947786244115101,0.002539882266296719,102190
2191,1,0.2904401587882114,0.004190382293254214,102191
2192,1,0.2904401587882114,0.004190382293254214,102192
2193,1,0.2904401587882114,0.004190382293254214,102193
2194,1,0.29524837854214175,0.0030794695054917743,102194
2195,1,0.29524837854214175,0.0030794695054917743,102195
2196,1,0.29524837854214175,0.0030794695054917743,102196
2197,1,0.29524837854214175,0.0030794695054917743,102197
2201,1,0.3152501084119067,5.931182357969567e-4,102201
2202,1,0.304949266875559,0.005499046020084837,102202
2203,1,0.3086178021305702,0.005316259877292977,102203
2204,1,0.30914329030457616,0.0032134868237872066,102204
2206,1,0.31065775826033926,9.367546450496944e-4,102206
2207,1,0.30802611985237754,0.0010720179593331843,102207
2208,1,0.30802611985237754,0.0010720179593331843,102208
2209,1,0.30802611985237754,0.0010720179593331843,102209
2210,1,0.30802611985237754,0.0010720179593331843,102210
2212,1,0.302338130198211,0.006368584509367285,102212
2213,1,0.302338130198211,0.006368584509367285,102213
2216,1,0.3035405399578716,0.00719643353329367,102216
2217,1,0.29326450248537106,0.003087334746000747,102217
2218,1,0.29326450248537106,0.003087334746000747,102218
2219,1,0.29326450248537106,0.003087334746000747,102219
2220,1,0.29826933198902306,0.004102614571568833,102220
2221,1,0.3120593082246545,0.0015517319187496779,102221
2222,1,0.3119932664291178,0.0015209237490017378,102222
2223,1,0.3042353811345827,8.645259057022324e-4,102223
2224,1,0.3042353811345827,8.645259057022324e-4,102224
2227,1,0.30932472174120157,8.573350193376328e-4,102227
2228,1,0.29736669492377577,0.00789450763420568,102228
2229,1,0.29736669492377577,0.00789450763420568,102229
2230,1,0.29375565294855616,0.007183013762186578,102230
2231,1,0.3070643891565133,0.0029686774595953534,102231
2232,1,0.309644455030796,9.894431653502172e-4,102232
2233,1,0.2949165156861391,0.00510360160002194,102233
2234,1,0.30443465170563766,0.006176192670519789,102234
2235,1,0.2932457186328973,0.00483614854246482,102235
2236,1,0.29287311455775933,0.00286669192433058,102236
2237,1,0.2938289722216868,0.003545537970364957,102237
2238,1,0.31197786901699814,0.0015477333771868225,102238
2239,1,0.31146421130391494,0.0014104240109182747,102239
2240,1,0.3112444363527991,0.0010850896059526505,102240
2241,1,0.31017423068107963,0.0011777423846975233,102241
2242,1,0.30324835019605306,0.0010775437833215838,102242
2243,1,0.3084696305734542,9.714936589736575e-4,102243
2244,1,0.3084696305734542,9.714936589736575e-4,102244
2245,1,0.3084696305734542,9.714936589736575e-4,102245
2246,1,0.3084696305734542,9.714936589736575e-4,102246
2247,1,0.3016683768718713,0.006634288053010676,102247
2248,1,0.3016683768718713,0.006634288053010676,102248
2249,1,0.3016683768718713,0.006634288053010676,102249
2250,1,0.3016683768718713,0.006634288053010676,102250
2252,1,0.3073288886574456,0.0045658050373641994,102252
2253,1,0.296159739895954,0.003244103031208883,102253
2254,1,0.2950380040328571,0.004193553211059874,102254
2255,1,0.3029266474262785,0.006626139114675145,102255
2256,1,0.3068341182228877,0.0042457150406140275,102256
2257,1,0.3068341182228877,0.0042457150406140275,102257
2258,1,0.3068341182228877,0.0042457150406140275,102258
2259,1,0.3068341182228877,0.0042457150406140275,102259
2260,1,0.3068341182228877,0.0042457150406140275,102260
2262,1,0.29494495918796393,0.0029413941437574087,102262
2263,1,0.30717571681352523,0.005523303225549007,102263
1671,2,0.31149867033135953,5.707315955452885e-4,201671
1672,2,0.31246324656297164,5.73879632437231e-4,201672
1673,2,0.31048051116118575,6.088563166240207e-4,201673
1674,2,0.31010413108956075,3.9645517361339583e-4,201674
1675,2,0.31005901137190944,5.218637678400669e-4,201675
1676,2,0.31005901137190944,5.218637678400669e-4,201676
1677,2,0.3107775383955012,4.35081678686331e-4,201677
1678,2,0.3102984509891679,4.7834264060222966e-4,201678
1679,2,0.31040611228499165,4.5336564176775467e-4,201679
1680,2,0.31091030482596504,6.700558087037169e-4,201680
1681,2,0.3113456756952531,6.975908561225538e-4,201681
1682,2,0.3119229074417925,7.197666302782208e-4,201682
1683,2,0.3122222421554916,7.846563226234655e-4,201683
1684,2,0.3127939144081608,8.743841538171445e-4,201684
1685,2,0.3123721662943325,7.493193849865793e-4,201685
1686,2,0.31255852205528745,9.21658273943705e-4,201686
1687,2,0.3128040521268642,9.030064840021499e-4,201687
1688,2,0.31277217333023155,7.854880732713138e-4,201688
1689,2,0.3129628424927296,7.418486815303075e-4,201689
1690,2,0.31302781920881384,7.903501826951845e-4,201690
1691,2,0.3131348542327676,8.627579179369502e-4,201691
1692,2,0.3131600293092496,8.493827920419913e-4,201692
1693,2,0.31312293480251957,8.330575205645035e-4,201693
1694,2,0.31512575613451466,6.253093189504055e-4,201694
1695,2,0.31512575613451466,6.253093189504055e-4,201695
1696,2,0.31512575613451466,6.253093189504055e-4,201696
1697,2,0.3141444113387503,5.110974826300278e-4,201697
1698,2,0.3138780827228885,4.6750210399809156e-4,201698
1699,2,0.31168660152709216,6.194256962757852e-4,201699
