"date"	"value"
1986-06-01	16.1900181
1986-07-01	18.2322032258065
1986-08-01	17.4479842580645
1986-09-01	14.8414512
1986-10-01	11.6834059354839
1986-11-01	5.27073913333333
1986-12-01	0.888398741935484
1987-01-01	-4.35860180645161
1987-02-01	1.07213753571429
1987-03-01	2.58934870967742
1987-04-01	9.12690726666667
1987-05-01	9.78226993548387
1987-06-01	13.9805778
1987-07-01	17.9827161290323
1987-08-01	17.5942667419355
1987-09-01	17.4375120333333
1987-10-01	11.5213274516129
1987-11-01	4.92121163333333
1987-12-01	3.13276783870968
1988-01-01	3.46017235483871
1988-02-01	1.69171524137931
1988-03-01	3.37317641935484
1988-04-01	9.51932343333333
1988-05-01	13.2953040967742
1988-06-01	15.3356322
1988-07-01	17.8061025806452
1988-08-01	18.5525145806452
1988-09-01	14.2610595333333
1988-10-01	11.6583694516129
1988-11-01	4.07984576666667
1988-12-01	2.36874774193548
1989-01-01	1.72612474193548
1989-02-01	3.33879842857143
1989-03-01	7.43561719354839
1989-04-01	6.9895735
1989-05-01	14.1881504193548
1989-06-01	15.7109167
1989-07-01	19.5524619032258
1989-08-01	18.7852031612903
1989-09-01	14.8686568
1989-10-01	10.9231292903226
1989-11-01	4.40174036666667
1989-12-01	2.86102661290323
1990-01-01	1.07742109677419
1990-02-01	5.93020057142857
1990-03-01	6.81700964516129
1990-04-01	6.94075773333333
1990-05-01	14.5400173870968
1990-06-01	15.1085539
1990-07-01	18.6722159354839
1990-08-01	19.2610615483871
1990-09-01	14.0759235666667
1990-10-01	11.7787424516129
1990-11-01	4.2338963
1990-12-01	-0.975067258064516
1991-01-01	1.19221629032258
1991-02-01	0.39647525
1991-03-01	7.71171209677419
1991-04-01	7.0356321
1991-05-01	9.88620267741936
1991-06-01	14.6975468
1991-07-01	19.5136158064516
1991-08-01	20.827353
1991-09-01	16.7101133
1991-10-01	8.92058948387097
1991-11-01	4.43769813333333
1991-12-01	0.113671677419355
1992-01-01	-0.0288126129032258
1992-02-01	2.21485524137931
1992-03-01	5.51675561290323
1992-04-01	8.42748326666667
1992-05-01	14.0244153870968
1992-06-01	14.7134350666667
1992-07-01	18.4592890645161
1992-08-01	20.2277922258064
1992-09-01	14.4604323666667
1992-10-01	8.08663429032258
1992-11-01	6.39310966666667
1992-12-01	2.29026358064516
1993-01-01	2.57669774193548
1993-02-01	0.929527964285714
1993-03-01	5.05781622580645
1993-04-01	8.9234637
1993-05-01	13.401213
1993-06-01	16.4664388333333
1993-07-01	16.7692892903226
1993-08-01	18.6488071935484
1993-09-01	13.1297328
1993-10-01	8.96642274193548
1993-11-01	2.85246956666667
1993-12-01	2.83674416129032
1994-01-01	1.48586716129032
1994-02-01	3.26392717857143
1994-03-01	8.05628658064516
1994-04-01	6.2339138
1994-05-01	12.9281910967742
1994-06-01	16.3926374333333
1994-07-01	21.2349531935484
1994-08-01	19.9967819677419
1994-09-01	13.7058997333333
1994-10-01	10.8152697096774
1994-11-01	7.86000723333333
1994-12-01	3.57458135483871
1995-01-01	0.290359677419355
1995-02-01	4.62100603571429
1995-03-01	3.66240961290323
1995-04-01	8.45595006666667
1995-05-01	12.1362024193548
1995-06-01	14.3907887666667
1995-07-01	20.2657301935484
1995-08-01	18.1299121290323
1995-09-01	12.1755003666667
1995-10-01	13.3826176774194
1995-11-01	4.51016683333333
1995-12-01	1.91067096774194
1996-01-01	2.99031490322581
1996-02-01	-0.167881379310345
1996-03-01	4.17034529032258
1996-04-01	8.74762233333333
1996-05-01	11.7449681935484
1996-06-01	16.6770824
1996-07-01	17.2534888064516
1996-08-01	16.8695847096774
1996-09-01	11.7417398333333
1996-10-01	9.55943212903226
1996-11-01	4.13370083333333
1996-12-01	1.33368483870968
1997-01-01	-0.145540032258065
1997-02-01	4.07024417857143
1997-03-01	7.39230225806452
1997-04-01	8.55559313333333
1997-05-01	13.4194410645161
1997-06-01	15.3946491333333
1997-07-01	17.0533433870968
1997-08-01	20.2263520322581
1997-09-01	16.138208
1997-10-01	10.2891337419355
1997-11-01	5.47112
1997-12-01	2.16743609677419
1998-01-01	2.06831616129032
1998-02-01	4.05791539285714
1998-03-01	5.64964648387097
1998-04-01	7.17323186666667
1998-05-01	13.6185347741935
1998-06-01	16.2381873333333
1998-07-01	18.4091250645161
1998-08-01	18.509156516129
1998-09-01	13.9530805
1998-10-01	9.37565377419355
1998-11-01	1.9938242
1998-12-01	1.00388996774194
1999-01-01	1.75683306451613
1999-02-01	-0.401941607142857
1999-03-01	5.58893948387097
1999-04-01	7.85626203333333
1999-05-01	14.6657542903226
1999-06-01	14.9674769333333
1999-07-01	19.0376558064516
1999-08-01	18.6618340322581
1999-09-01	16.9071290333333
1999-10-01	10.5205343870968
1999-11-01	2.61889436666667
1999-12-01	1.5965204516129
2000-01-01	0.705797612903226
2000-02-01	3.42685948275862
2000-03-01	5.50780316129032
2000-04-01	9.1677578
2000-05-01	14.0181751290323
2000-06-01	17.3157222
2000-07-01	16.0956129032258
2000-08-01	19.2212005806452
