WP4,campaign,value,value_sd,pu
3524,2,2.577876315023924e-5,2.763770724259519e-6,203524
3525,2,2.45509610442085e-5,2.8234167093330503e-6,203525
3526,2,2.4588773285596986e-5,2.7892046146310416e-6,203526
3527,2,2.495373581037641e-5,2.837667068246301e-6,203527
3528,2,2.547286649728342e-5,2.9927447000791486e-6,203528
3529,2,2.750766504170481e-5,2.9778185910727532e-6,203529
3530,2,2.6488664816595754e-5,3.1171213702784735e-6,203530
3531,2,2.826960688266315e-5,3.258332245823821e-6,203531
3532,2,2.930918964517339e-5,3.258750237058437e-6,203532
3533,2,2.9378464630146883e-5,3.2274036923434825e-6,203533
3534,2,3.1204374387986055e-5,3.243020311149881e-6,203534
3535,2,1.360575832401946e-5,1.3979312326147e-6,203535
3536,2,1.161071541049104e-5,1.4662033027103646e-6,203536
3537,2,9.942877745658104e-6,9.672834724853099e-7,203537
3538,2,7.06084888788487e-6,1.007066899376661e-6,203538
3539,2,7.06084888788487e-6,1.007066899376661e-6,203539
3540,2,9.530985629473719e-6,1.0799983086627478e-6,203540
3541,2,9.86523205019963e-6,7.405282526965446e-7,203541
3542,2,1.0985588251411075e-5,1.0973980020160458e-6,203542
3543,2,1.4530142109675723e-5,9.355204127288916e-7,203543
3544,2,1.5052337745671758e-5,1.0505178693249803e-6,203544
3545,2,1.3808634519823215e-5,9.420945732496037e-7,203545
3546,2,1.3994457374108595e-5,1.1670923492922836e-6,203546
3547,2,1.2106267450736742e-5,9.999442928406252e-7,203547
3548,2,1.2095589568670394e-5,1.0022672946685155e-6,203548
3549,2,1.1876638042148246e-5,9.759891182797442e-7,203549
3550,2,1.3476591912875276e-5,1.2122257638458378e-6,203550
3551,2,1.1975649452452037e-5,1.074664188922326e-6,203551
3552,2,1.1805007598810407e-5,1.1174140991640242e-6,203552
3553,2,1.1232742424346967e-5,1.1928788541563837e-6,203553
3554,2,1.1880573479641641e-5,1.1712710543588158e-6,203554
3555,2,1.2817634951599729e-5,1.2174332708430173e-6,203555
3556,2,1.4220599834771727e-5,1.4590837314926808e-6,203556
3557,2,1.3422960731810136e-5,1.3801460876696328e-6,203557
3558,2,1.3365962435594745e-5,1.3193612275978967e-6,203558
3559,2,1.3461054528824388e-5,1.2537573719984892e-6,203559
3560,2,1.3494286828472728e-5,1.2086127784810287e-6,203560
3561,2,1.4287446105876693e-5,1.3988516378790562e-6,203561
3562,2,1.383267831942169e-5,1.5323851094496153e-6,203562
3563,2,1.3969393372047965e-5,1.521485466787261e-6,203563
3564,2,1.3327434644770958e-5,1.3446512303536576e-6,203564
3565,2,1.4215514082251796e-5,1.5593923522725285e-6,203565
3566,2,1.3671384273696183e-5,1.9506447277067585e-6,203566
3567,2,1.7432391968110593e-5,2.735517009927839e-6,203567
3568,2,1.6335468672239668e-5,3.2563459308887845e-7,203568
3569,2,1.2624640134345804e-5,2.4584874894146583e-6,203569
3570,2,4.743711843594685e-6,6.834608376611593e-7,203570
3571,2,1.0110799122975727e-5,3.203694543104639e-6,203571
3572,2,1.794801114428389e-5,1.3439904787035686e-6,203572
3573,2,3.917258713803418e-6,3.9907942257583313e-7,203573
3574,2,1.1620820675293653e-5,8.076594125135459e-7,203574
3575,2,1.7482305377600285e-5,3.2088120521546197e-7,203575
3576,2,1.603840007208107e-5,2.1820925804166356e-6,203576
3577,2,1.628421300406224e-5,1.9261927736004894e-6,203577
3578,2,1.773832154309279e-5,1.5909162031471801e-6,203578
3579,2,4.420943235533691e-6,1.0950763068155237e-6,203579
3580,2,1.7017631636264796e-5,1.3678576574782612e-6,203580
3581,2,1.793981452947223e-5,1.2722973080799655e-6,203581
3582,2,3.5591710723534675e-6,3.506121629018501e-7,203582
3583,2,6.468031850273923e-6,6.029228809505254e-7,203583
3584,2,1.762858620441976e-5,1.0619621219793457e-6,203584
3585,2,8.631896192252507e-6,2.722672863967209e-6,203585
3586,2,8.799521509643709e-6,5.496306252271377e-7,203586
3587,2,1.3051355884799213e-5,2.4571537826875504e-6,203587
3588,2,1.621678338391876e-5,4.6748058969969254e-7,203588
3589,2,1.5708703714227216e-5,9.972913596873171e-7,203589
3590,2,1.5708703714227216e-5,9.972913596873171e-7,203590
3592,2,1.1911723606056688e-5,3.447645953014789e-6,203592
3593,2,1.5880812716334105e-5,1.230877826227947e-6,203593
3594,2,1.746528757781732e-5,1.4247642741548185e-6,203594
3595,2,7.65951889340674e-6,2.6163171934824855e-6,203595
3596,2,8.897737814524713e-6,2.062008461802171e-6,203596
3597,2,1.750777345111504e-5,1.438247880745158e-6,203597
3598,2,9.754843780097788e-6,2.464761385251985e-6,203598
3599,2,6.153548140012177e-6,1.2582819956418287e-6,203599
3600,2,1.7678646867389476e-5,1.0125312298677265e-6,203600
3601,2,7.578229502331506e-6,2.473345852165919e-6,203601
3602,2,1.0071019964841809e-5,7.670319029506677e-7,203602
3603,2,1.2520881638006292e-5,2.1888859962881457e-6,203603
3604,2,1.127145273206548e-5,3.016337450750718e-6,203604
3605,2,1.5878020935708184e-5,1.1394668419770493e-6,203605
3606,2,1.1911315820095978e-5,3.0745393545719253e-6,203606
3607,2,1.643545940704561e-5,1.2282668858899498e-6,203607
3608,2,8.04864370432339e-6,3.13194545031284e-6,203608
3609,2,1.2634409000149742e-5,3.4316769687581453e-6,203609
3610,2,1.3207637697250903e-5,3.350136034983809e-6,203610
3611,2,1.749747488307365e-5,1.0811595158273902e-6,203611
3612,2,1.0604953312346361e-5,2.0250725856918843e-6,203612
3613,2,1.262554446711813e-5,2.9566836584650806e-6,203613
3614,2,1.6288833156738147e-5,2.302353983147102e-6,203614
3615,2,6.096291621149842e-6,1.878825006230631e-6,203615
3616,2,1.142242107346634e-5,3.887169507908056e-6,203616
3617,2,9.210232755273188e-6,1.9043587917451038e-6,203617
3618,2,7.283677897468121e-6,2.104608490451666e-6,203618
3619,2,9.794737881459852e-6,2.482229852495989e-6,203619
3620,2,1.6995780325624984e-5,1.4243554188176883e-6,203620
3621,2,1.7530551351302392e-5,1.397713900351617e-6,203621
3622,2,5.293489765803906e-6,1.2688827838167265e-6,203622
3623,2,6.3202308570777115e-6,7.458767323809005e-7,203623
3624,2,1.3727465710247355e-5,3.468195149368483e-6,203624
3625,2,1.641030135667739e-5,1.9054089329280682e-6,203625
3626,2,5.418276961993303e-6,2.783187938902582e-7,203626
3627,2,5.418276961993303e-6,2.783187938902582e-7,203627
3628,2,7.219357831282257e-6,2.19953371348847e-6,203628
3629,2,1.1631429464057298e-5,1.7148093709404319e-6,203629
3630,2,1.0985218181400602e-5,2.2460202302873103e-6,203630
3631,2,1.808930813966252e-5,9.490500258271527e-7,203631
3632,2,1.8203956209252412e-5,9.595910298760655e-7,203632
3633,2,6.405976296036652e-6,1.4721961158882132e-6,203633
3634,2,6.405976296036652e-6,1.4721961158882132e-6,203634
3635,2,7.937595103682284e-6,1.2730443765273167e-6,203635
3636,2,7.937595103682284e-6,1.2730443765273167e-6,203636
3637,2,1.754163055667529e-5,1.0516318274932815e-6,203637
3638,2,5.855036783765047e-6,2.1327894687820546e-6,203638
3639,2,1.3675805382960174e-5,1.2622220323549388e-6,203639
3640,2,1.1579371287618039e-5,1.1896458052595549e-6,203640
3641,2,1.0469778426513946e-5,6.245096120544643e-7,203641
3642,2,1.829099404523601e-5,5.784811836503285e-7,203642
3643,2,1.5080700273923138e-5,1.0779466195156539e-6,203643
3644,2,1.543637813461322e-5,4.4023251628618463e-07,203644
3645,2,1.5264237860256344e-5,5.109939547439023e-7,203645
3646,2,1.796839838847043e-5,1.3212390860709353e-6,203646
