WP4,campaign,value,value_sd,pu
785,1,0.001961037078793087,2.546454218343519e-4,100785
786,1,0.0022995245250286055,1.9367886938043494e-4,100786
787,1,0.002898601651631017,1.3168418510894436e-4,100787
788,1,0.002708817945443641,1.8747732851236664e-4,100788
789,1,0.0018277499404553868,1.1874918311092906e-4,100789
790,1,0.0019624465996611997,2.548849942987198e-4,100790
791,1,0.0019428024776312288,2.2367656841968363e-4,100791
793,1,0.001730419936814296,1.0748811154375932e-4,100793
806,1,0.0015664839414382724,3.7778214280268954e-5,100806
807,1,0.0022580424613997717,3.597283494981162e-5,100807
808,1,0.002291264186392307,3.7899773574727344e-5,100808
809,1,0.002287073065198558,7.757882881732838e-5,100809
810,1,0.0023565820740177198,1.8316833715715974e-4,100810
811,1,0.0024729486997177906,2.2656349633036634e-4,100811
812,1,0.002297401155831608,2.4812859736223993e-4,100812
813,1,0.0019411217318305806,1.5542468514851847e-4,100813
814,1,0.001484695280550697,1.9730965405819247e-5,100814
815,1,0.0014889573366414636,2.1286712545754387e-5,100815
816,1,0.0014887179059223125,2.1178130435666628e-5,100816
817,1,0.0015799472155965278,2.1528164492401828e-5,100817
818,1,0.001631918839925505,2.4025992730319198e-5,100818
819,1,0.001746038063174432,7.494225831094378e-5,100819
820,1,0.0027035146241845055,1.4126493904362207e-4,100820
821,1,0.001616269188618896,1.9054152221356235e-5,100821
822,1,0.002769945623867058,1.760392835410906e-4,100822
823,1,0.0016319064206843977,4.610471683883585e-5,100823
824,1,0.0017189865494990722,7.916980197990536e-5,100824
825,1,0.0017065919316237037,7.520911103313945e-5,100825
827,1,0.002146505013940389,2.525765747626678e-4,100827
828,1,0.0015754244348140055,3.956212222289096e-5,100828
829,1,0.0015840332721968762,3.4871752035623233e-5,100829
830,1,0.0022616819355947624,3.9688440881420344e-5,100830
831,1,0.0022833417203899633,5.0007639454254715e-5,100831
854,1,0.0016790036067914514,8.17513534435714e-5,100854
855,1,0.001549928084261007,6.0225106731595526e-5,100855
856,1,0.0016422314970604875,7.46328557801244e-5,100856
857,1,0.0016767947228108367,8.020767982072123e-5,100857
860,1,0.0015486876629892132,4.1967992272882526e-5,100860
861,1,0.001655286877483022,5.142033254873624e-5,100861
862,1,0.0016659061608503074,6.359270215304851e-5,100862
863,1,0.001588443796244573,5.50614719012205e-5,100863
864,1,0.001573825811151236,5.52324109955738e-5,100864
865,1,0.0017013228437960065,6.34675875672312e-5,100865
866,1,0.0015703138071703484,4.108921004147573e-5,100866
870,1,0.003425990391171748,4.120972102069249e-5,100870
871,1,0.001966501779104291,2.3232093179051256e-4,100871
872,1,0.0018988511816450645,1.634525099753814e-4,100872
873,1,0.0019514170452867507,1.6857292909237413e-4,100873
876,1,0.0031094934248251777,4.950802496885822e-5,100876
879,1,0.003139351179950508,7.243338836988596e-5,100879
880,1,0.0027302527347592247,1.8350325943250343e-4,100880
881,1,0.001574514047353122,4.160116743275955e-5,100881
882,1,0.0031970047958694335,1.2777305876535684e-4,100882
883,1,0.003081666118866577,8.990261939733951e-5,100883
884,1,0.002491356664533024,5.664375070066168e-5,100884
885,1,0.0024992845651432036,4.799222123568359e-5,100885
886,1,0.0022829136787965516,4.367908600071285e-5,100886
887,1,0.0025088501924228315,1.77306437755901e-4,100887
888,1,0.0025719335005389148,1.2225667730926017e-4,100888
889,1,0.0026425548638415526,1.8189787800972117e-4,100889
890,1,0.0025341124545101503,4.139198934779707e-5,100890
891,1,0.0024939080693282918,4.374722629633377e-5,100891
892,1,0.002710976699165725,1.9001287045660668e-4,100892
893,1,0.0017675324204941742,1.1013176138890293e-4,100893
894,1,0.0016840006070330637,7.605960553198236e-5,100894
895,1,0.0016544889317818884,4.026545101360003e-5,100895
896,1,0.002625085222670453,1.735508151335573e-4,100896
897,1,0.0024561346961067716,2.0436040644945992e-4,100897
898,1,0.002939892043379891,5.5734179342090216e-5,100898
899,1,0.002794948579338326,7.292747764368585e-5,100899
900,1,0.0025436563481907376,4.673775297012651e-5,100900
901,1,0.0025736460136403963,4.278754190006023e-5,100901
902,1,0.002387787204685087,1.3079454567069653e-4,100902
903,1,0.0016466368184154124,6.124448202237517e-5,100903
904,1,0.00191976152590274,1.581319969585678e-4,100904
905,1,0.0017615300612613093,1.1007318999233225e-4,100905
906,1,0.0018778006988610688,1.0637833596992644e-4,100906
907,1,0.0032056739109912573,4.701126069564211e-5,100907
908,1,0.003230599579254614,5.810035145726094e-5,100908
909,1,0.003285629113206662,5.027467518767674e-5,100909
910,1,0.0031257931878922816,3.920048067571488e-5,100910
911,1,0.0032469350687301265,4.4199155810714586e-5,100911
912,1,0.003313973191566061,2.6721881126029782e-5,100912
914,1,0.003256948594812139,5.6693542322527226e-5,100914
915,1,0.003299720182219891,3.7031159538644955e-5,100915
916,1,0.0030639125462974706,7.136892895003462e-5,100916
917,1,0.0031933318178428254,6.841032120706028e-5,100917
918,1,0.00274214070422919,5.6698963974328426e-5,100918
919,1,0.001639197144149101,5.144062563496906e-5,100919
920,1,0.0016436196650886983,5.403176877032296e-5,100920
922,1,0.0022455149634525067,1.273044660752652e-4,100922
925,1,0.0024752733035990284,6.099190418103847e-5,100925
926,1,0.002507503244524091,6.55336506311802e-5,100926
927,1,0.0026148101829987654,6.793603268299751e-5,100927
928,1,0.0019695105772760887,6.302795454576102e-5,100928
929,1,0.0017954861622623314,1.0159432732163607e-4,100929
930,1,0.0014236779020227197,2.7829530899656306e-5,100930
931,1,0.0016032828454398142,6.641018212117567e-5,100931
932,1,0.0016015444317655963,6.661202973924995e-5,100932
933,1,0.0017459538607848479,1.0475034163649939e-4,100933
934,1,0.0017098306318348373,7.977094928874813e-5,100934
935,1,0.001710352565243082,8.092174478120267e-5,100935
937,1,0.001726497112581862,8.677467322132955e-5,100937
938,1,0.0016954706593361691,6.697053511961387e-5,100938
939,1,0.0016274945568806294,4.688405565859054e-5,100939
940,1,0.0015499652220526763,3.2123893092247194e-5,100940
941,1,0.002245107429145262,1.656888994176432e-4,100941
942,1,0.002260299798019208,1.749079128586765e-4,100942
943,1,0.0020483273674710588,1.5016312066801205e-4,100943
944,1,0.0017073855424588641,7.498178976513582e-5,100944
945,1,0.00168607760888869,1.331662522287014e-4,100945
946,1,0.002433867529606598,9.975695552264306e-5,100946
947,1,0.0017618848806048256,1.414222713932671e-4,100947
948,1,0.0014985891989112757,3.7737681663912235e-5,100948
949,1,0.0014715211063989412,4.3478040891584186e-5,100949
950,1,0.0015377734208922072,2.87197247784852e-5,100950
951,1,0.001597466738696781,5.342516354387097e-5,100951
952,1,0.0015914046489047956,2.2257967741062043e-5,100952
953,1,0.001648516981552249,6.449713161427855e-5,100953
954,1,0.001451087891111932,3.871353399673123e-5,100954
955,1,0.0015242578114316085,2.4073930089382903e-5,100955
956,1,0.0016583383094755694,5.343805614443867e-5,100956
957,1,0.0015910566638717288,6.506558962233376e-5,100957
958,1,0.0015843605779517376,2.3209200784478037e-5,100958
959,1,0.0015977395190963095,7.124839946070047e-5,100959
960,1,0.0024623037194831344,1.0249992843180471e-4,100960
961,1,0.001574572458089597,7.276044491667757e-5,100961
963,1,0.00293480961997278,4.464231148599767e-5,100963
964,1,0.002992556069544929,5.7430679611254206e-5,100964
965,1,0.0027156682320215826,2.3239074358595704e-4,100965
966,1,0.003267982456235807,4.3223627152258886e-5,100966
967,1,0.0032642539026135954,4.6680834572310837e-5,100967
968,1,0.0032311547418581816,1.3771300036531406e-4,100968
969,1,0.00274639526491801,7.511105303043239e-5,100969
970,1,0.0028521986669682435,6.248088760907084e-5,100970
971,1,0.0015400984221829418,1.0708779000814582e-4,100971
972,1,0.001654049166061375,1.0871797044087262e-4,100972
973,1,0.0016083263989960257,5.6157530411247656e-5,100973
974,1,0.0016605837064310577,1.0558630649612534e-4,100974
975,1,0.0016741003822099078,1.3245981885602183e-4,100975
976,1,0.0016212530789345805,1.133022974607084e-4,100976
977,1,0.003235745693360289,5.960117899825306e-5,100977
978,1,0.003147058714245405,7.558817560940847e-5,100978
979,1,0.0032823619649574812,4.9967877952760925e-5,100979
980,1,0.0031807306540885196,1.257417615678408e-4,100980
981,1,0.0023359611129625296,6.608745401037135e-5,100981
982,1,0.0020561886645250847,2.045211906124594e-4,100982
983,1,0.0033126731177271313,5.0918432546211864e-5,100983
984,1,0.0033096651529272375,4.528390884400996e-5,100984
985,1,0.0024663691772509695,5.411440263277961e-5,100985
986,1,0.001646719640839664,5.939140007265929e-5,100986
987,1,0.0016713323989794463,6.95809744528549e-5,100987
988,1,0.0015619509681186932,5.623072311596332e-5,100988
989,1,0.0015576300928620828,4.770713002166699e-5,100989
990,1,0.0015622918360856176,5.644695910772173e-5,100990
991,1,0.0015660280016429366,6.081463803499295e-5,100991
992,1,0.0015940367539433438,7.92152540860182e-5,100992
993,1,0.0015913152146169432,5.135982646083403e-5,100993
994,1,0.0028631637123238073,6.630761993877419e-5,100994
995,1,0.00322049401755336,3.468877760037789e-5,100995
996,1,0.003281930073525068,4.453798023098163e-5,100996
997,1,0.0030061922560790837,4.0966154166379736e-5,100997
998,1,0.0021647438793095143,4.4693432085549056e-5,100998
999,1,0.002165432096056286,4.2429854766490854e-5,100999
1000,1,0.002185262639327669,2.7752288397864524e-5,101000
1001,1,0.001920471068865061,1.4104458320853813e-4,101001
1002,1,0.0023424123396126127,2.9775002990927762e-5,101002
1003,1,0.0024290329945079324,5.715178555812965e-5,101003
1004,1,0.002410917545275072,5.2223371892275836e-5,101004
1005,1,0.0024202355893788237,5.171054942479251e-5,101005
1006,1,0.0023648176398655832,3.442929907124218e-5,101006
1007,1,0.0024044519812838525,3.711501344251111e-5,101007
1008,1,0.002407117680797402,3.360824639582276e-5,101008
1009,1,0.0023469046960724943,5.71297793846753e-5,101009
1010,1,0.0023399322765672737,5.038750342392826e-5,101010
1011,1,0.002308609055546966,6.689852401473026e-5,101011
1012,1,0.00158926155822227,6.554687361358989e-5,101012
1013,1,0.002133988639220742,4.1546857738948585e-5,101013
1014,1,0.002145362303385928,3.182786783836339e-5,101014
1015,1,0.0021824688580988024,2.9959960601216778e-5,101015
1016,1,0.00221530238579172,4.22477199312227e-5,101016
1017,1,0.0021895794452909067,3.201675872723508e-5,101017
1018,1,0.00232111573289039,6.22946944553436e-5,101018
1019,1,0.002397475346113066,6.848145404980356e-5,101019
1020,1,0.0015846781926874606,8.374583430072656e-5,101020
1021,1,0.0016748877988912523,6.383615222843807e-5,101021
1022,1,0.0016688377868400094,6.084893888029074e-5,101022
1023,1,0.0016343669233047594,1.740622514631105e-5,101023
1024,1,0.0026826435623729748,1.5925692195530247e-4,101024
1026,1,0.0017060939466867762,5.640615492555939e-5,101026
1027,1,0.0016919612937108886,5.07884174452306e-5,101027
1028,1,0.002319198638586083,1.269984023675009e-4,101028
1029,1,0.002480709733236754,2.578420538908549e-4,101029
1030,1,0.0015136482794954572,4.885814120358769e-5,101030
1031,1,0.0015646239173276674,3.4762890152619865e-5,101031
1032,1,0.0015627549656899024,2.5963685356117878e-5,101032
1034,1,0.001584724551549956,3.8052833181560794e-5,101034
1035,1,0.0015816059555494586,5.31118411415349e-5,101035
1036,1,0.0014704808338574676,3.696224486791716e-5,101036
1037,1,0.0018606885348913767,1.7182410185693342e-4,101037
1038,1,0.0029378284496233624,6.178854002569129e-5,101038
1039,1,0.0016350401342829788,4.151414581780352e-5,101039
1040,1,0.0029394582814708334,6.493559623575345e-5,101040
1041,1,0.0015973361249669064,3.811019087910031e-5,101041
1042,1,0.0020940609694211788,1.2202102617528498e-4,101042
1043,1,0.001616271872276769,2.4044499990976805e-5,101043
1044,1,0.001618544808959094,3.6474588689719574e-5,101044
1045,1,0.002191316110492227,2.619027985230158e-5,101045
1046,1,0.0022561381947222153,3.0825353759970865e-5,101046
1047,1,0.0015535859497786575,5.972676655359662e-5,101047
1048,1,0.0015594124879016195,5.9112122779882336e-5,101048
1049,1,0.0024005965547105553,1.4673096389005328e-4,101049
1050,1,0.0015313248981551314,4.050377969266768e-5,101050
1051,1,0.0014827188767819568,2.679424464085175e-5,101051
1052,1,0.0016069844156338575,1.9131821591979983e-5,101052
1053,1,0.0027630223199581485,1.16840030469538e-4,101053
1054,1,0.00287730090887877,8.037109077041081e-5,101054
1055,1,0.0015454695922615443,2.526158376915668e-5,101055
1056,1,0.0016213900110600326,1.9721655143386552e-5,101056
1057,1,0.0016113827084058157,2.3856990676932937e-5,101057
1058,1,0.002847030674339573,4.936652268054448e-5,101058
1059,1,0.002884957497634692,5.367080888004946e-5,101059
1060,1,0.0015399900174964051,4.7580394345935065e-5,101060
1061,1,0.0020127655396766555,1.0677692546439092e-4,101061
1063,1,0.0021275521151764777,2.2093942819812985e-5,101063
1064,1,0.0021991013028090324,3.38014529687901e-5,101064
1065,1,0.002205171849739484,3.650996511697436e-5,101065
1066,1,0.002242568668965263,3.988103180674597e-5,101066
1067,1,0.0023438107355292087,5.424686339049519e-5,101067
1068,1,0.0023460258870954074,5.673916498665264e-5,101068
1069,1,0.001422015478193819,4.6592208581711064e-5,101069
1070,1,0.002486871914824173,5.738487185121987e-5,101070
1071,1,0.0014637433241978955,4.596816069098403e-5,101071
1072,1,0.0015775986545653114,2.0413963318434485e-5,101072
1073,1,0.0016628100075498052,3.835698381676125e-5,101073
1074,1,0.0023154148934704253,2.1311258314940575e-4,101074
1075,1,0.0019601763457986446,8.539534000565273e-5,101075
1076,1,0.001568159639772057,4.153674251287707e-5,101076
1077,1,0.0015968720046024639,2.9159901419334246e-5,101077
1078,1,0.0015894660647094079,2.5502244376735933e-5,101078
1079,1,0.002825587101130805,5.685751619781343e-5,101079
1080,1,0.001573238629749725,6.0293168165004776e-5,101080
1081,1,0.002448378819860929,7.64043659796024e-5,101081
1082,1,0.002574427099901389,5.102602710133159e-5,101082
1083,1,0.0026951048649132233,1.0472596445554413e-4,101083
1084,1,0.0027871968867540526,1.1555138581725147e-4,101084
1085,1,0.0029333375432385317,4.813312030141932e-5,101085
1086,1,0.002851567985447808,6.950559374371657e-5,101086
1087,1,0.0029127598440175416,5.128883156638302e-5,101087
1088,1,0.002777207291364834,1.1513923888087544e-4,101088
1089,1,0.0024734854390577057,1.9839205476173964e-4,101089
1090,1,0.002855046601422632,9.895600927695718e-5,101090
1091,1,0.002897843136121155,7.502052633221163e-5,101091
1092,1,0.0027880970723647494,5.898437865328899e-5,101092
1093,1,0.0016061728857569527,8.741091650789026e-5,101093
1094,1,0.0016126911914930804,5.103214034825279e-5,101094
1095,1,0.0015442425158768013,5.7322558907114706e-5,101095
1096,1,0.0016238373318227183,6.46662892989215e-5,101096
1097,1,0.002070386845469696,1.2900816733042093e-4,101097
1098,1,0.0022964374987824903,1.794944702574821e-4,101098
1099,1,0.0019527266092170814,1.5600128636286502e-4,101099
1100,1,0.0022450614634524054,1.8711373307027794e-4,101100
1101,1,0.0026587041795512988,1.4627668506947395e-4,101101
1102,1,0.0020114035303480417,1.61150199506263e-4,101102
1103,1,0.0017342668913844345,8.554912557886021e-5,101103
1104,1,0.002541360375294422,2.8492914177261113e-4,101104
1105,1,0.002424762293016115,2.935128026769771e-4,101105
1106,1,0.0031476770812806413,1.1677941657423867e-4,101106
1107,1,0.0029663523475031805,3.021510621920789e-4,101107
1108,1,0.0016051283692888616,5.929603536542977e-5,101108
1109,1,0.0016226879597701549,5.827609819359899e-5,101109
1110,1,0.0016183249969428666,5.4783027223581734e-5,101110
1111,1,0.0016097976098690178,5.709844479167242e-5,101111
1112,1,0.003242057073137475,9.087849982583669e-5,101112
1113,1,0.002424234148402867,4.137804373598349e-5,101113
1114,1,0.0031700178822367487,6.04109040396542e-5,101114
1115,1,0.0026316820171780435,7.356096978453009e-5,101115
1116,1,0.001566446315174153,7.539711266818782e-5,101116
1117,1,0.0015758545896441974,7.814387597924186e-5,101117
1118,1,0.0015744325294594508,7.705076132173371e-5,101118
1119,1,0.0026896492784667827,7.032838735671223e-5,101119
1120,1,0.00288154306180223,6.078752795008928e-5,101120
1121,1,0.0015897529256024678,3.289355424091502e-5,101121
1122,1,0.001568910935376134,4.915211204442704e-5,101122
1123,1,0.0016136323735731044,7.15065005256851e-5,101123
1124,1,0.0026035510048383055,9.192457961965958e-5,101124
1125,1,0.0016729652506671257,7.306101569161307e-5,101125
1126,1,0.001588778528460171,5.698840858203152e-5,101126
1127,1,0.0015422598682754746,5.550975715865548e-5,101127
1128,1,0.003115307555963037,7.477717803835487e-5,101128
1129,1,0.0015962771164037494,4.940333013918873e-5,101129
1130,1,0.0028287576311931133,5.5839495424150575e-5,101130
1131,1,0.003165875967521818,6.170568155753547e-5,101131
1132,1,0.0022035851743893854,1.0900321673145243e-4,101132
1133,1,0.0023293654197124283,5.30237707540399e-5,101133
1134,1,0.0023644010178195994,5.824857572657564e-5,101134
1135,1,0.002443410085304697,6.062330908091601e-5,101135
1136,1,0.0024967796400563584,6.238289869585466e-5,101136
1137,1,0.002603638358690712,6.472198368114017e-5,101137
1138,1,0.002704146655357766,8.34677945624778e-5,101138
1139,1,0.002715388466093742,7.99761614256796e-5,101139
1140,1,0.00277512044488418,7.557017459569741e-5,101140
1141,1,0.002806845700951244,7.372974496701706e-5,101141
1142,1,0.002627892510392987,6.297933616530286e-5,101142
1143,1,0.0028422585454962877,1.4147294125582948e-4,101143
1144,1,0.002831859480837337,1.749251749651144e-4,101144
1145,1,0.002614067801983262,7.05280297041137e-5,101145
1146,1,0.0019227858769550166,1.448574355168937e-4,101146
1147,1,0.002167662083156232,1.0306399570664032e-4,101147
1148,1,0.0019143696863417755,1.4581056306627835e-4,101148
1149,1,0.0028670655758046607,7.233004331022694e-5,101149
1150,1,0.003256332688923916,5.833465147035326e-5,101150
1151,1,0.0032287586861233105,5.571133632134387e-5,101151
1152,1,0.0032404989926514767,5.401819763360822e-5,101152
1153,1,0.0031919900757929357,7.189867816950267e-5,101153
1154,1,0.003210681278512684,5.6320549586902026e-5,101154
1155,1,0.003132611524901961,5.4452306944382176e-5,101155
1156,1,0.0029766979906703434,6.501214953476865e-5,101156
1157,1,0.0030668213203840972,4.6023771606807944e-5,101157
1158,1,0.003124683951624459,4.452428118535987e-5,101158
1159,1,0.0030041576483894436,5.1980900790466185e-5,101159
1160,1,0.0029840770262211757,5.0219758056229064e-5,101160
1161,1,0.0029213532822466737,6.62257044320055e-5,101161
1162,1,0.0026417925752817394,6.302851610812226e-5,101162
1163,1,0.0026494770615919953,6.320655699935704e-5,101163
1164,1,0.0026410346506171357,6.207436616277193e-5,101164
1165,1,0.0026508051881335448,6.149755281285795e-5,101165
1166,1,0.0016488274209971966,5.370013779176447e-5,101166
1167,1,0.002907795628907529,1.339237301850402e-4,101167
1168,1,0.002991715054606091,9.548550818460388e-5,101168
633,2,0.0022563065786995523,4.935721511844237e-5,200633
634,2,0.0022568161641727882,4.909788045728259e-5,200634
635,2,0.0022590678937607395,4.7598397827852035e-5,200635
636,2,0.00227397290670965,3.957167493250743e-5,200636
637,2,0.0022652968042797855,3.082945903467944e-5,200637
638,2,0.0022875645845682802,5.383209773185811e-5,200638
639,2,0.002288015895134311,5.3182833091899496e-5,200639
640,2,0.002382700632774412,1.2376697204593065e-5,200640
641,2,0.0032786290640459234,2.856138462286549e-4,200641
642,2,0.00239467910010179,7.91226902893044e-5,200642
643,2,0.002385821028994783,7.053219462265242e-5,200643
644,2,0.0024447166171701227,1.0025596881291807e-4,200644
645,2,0.002413873567249488,1.0070345404222384e-4,200645
646,2,0.0024036800944364496,1.1766343980637833e-4,200646
