WP4,campaign,value,value_sd,pu
890,3,1055.4407153625007,14.46510828397392,300890
891,3,5748.38460579331,79.3306556679723,300891
892,3,6748.239610331616,117.97267643283261,300892
893,3,2132.8663384195233,175.6437816631154,300893
894,3,520.7428064506832,33.1646053123188,300894
895,3,2384.787257832889,99.02475267380154,300895
896,3,681.3541230690895,32.89300977862781,300896
897,3,570.5574964460444,40.10802898856288,300897
898,3,2903.013172621684,37.87282281390305,300898
899,3,552.8779628859768,22.65193657935058,300899
900,3,4662.53333253121,135.21025497373398,300900
901,3,872.1759810748434,10.129185405966743,300901
902,3,8402.396514926691,489.79451291498077,300902
903,3,1200.8215811032683,64.78750801700085,300903
904,3,1005.8642814349033,68.18603040786873,300904
905,3,1283.9089695115983,221.48347695463426,300905
906,3,484.62591237794516,65.73055735103546,300906
907,3,366.27033999491266,9.537476926961515,300907
908,3,355.5252240348161,3.8766202277232362,300908
909,3,3656.448953571131,48.39507469450687,300909
910,3,365.78734455582594,8.168758796485248,300910
911,3,665.709587347287,16.56701218219983,300911
912,3,1413.3238297974635,11.729462414630209,300912
914,3,3333.9542739741637,61.07626650430381,300914
915,3,867.4227522129779,15.535328611729497,300915
916,3,1199.2906547376488,43.00525309496127,300916
917,3,2026.0052333160606,86.33723827882395,300917
918,3,2091.9351069506138,81.37977672361875,300918
919,3,1781.6070657091966,407.3690985547023,300919
920,3,1239.2027888722037,131.68774489693004,300920
922,3,534.1061507451672,55.799354338946884,300922
925,3,10920.677253334352,130.84864189708458,300925
926,3,12130.199693572562,163.57476856072114,300926
927,3,10207.946826965954,102.7883407498906,300927
928,3,21443.8162282219,3580.7550857544375,300928
929,3,6091.139451723775,1206.8321383884493,300929
930,3,7705.0513296873305,1000.3928806057119,300930
931,3,1725.5413139570871,202.6032200793514,300931
932,3,133.3030868259853,13.272305015401614,300932
933,3,2336.472901709062,230.8795388611794,300933
934,3,200.0305075086804,15.401750760368083,300934
935,3,749.0643575806774,56.13862227170064,300935
937,3,4087.5095657748234,375.4506201835762,300937
938,3,6969.569998310028,239.39407814812117,300938
939,3,1522.2354700553144,230.14810076109458,300939
940,3,1573.2768675957395,230.47185304166723,300940
941,3,8341.1341264778,1324.772269752982,300941
942,3,3827.252776666249,619.7064943972223,300942
943,3,593.6998415955959,50.3867051319122,300943
944,3,3973.563302782063,755.9980816689226,300944
945,3,2631.0391839440126,477.2510074260107,300945
946,3,4285.815777774921,258.0246493421881,300946
947,3,9546.431264616678,1685.6194988194538,300947
948,3,3410.593386792946,871.2487947249629,300948
949,3,9695.305779536144,2128.0004052395607,300949
950,3,793.8166241782992,16.844815414467245,300950
951,3,423.6636169868278,31.887174549786007,300951
952,3,1706.6610282786207,374.38675184281453,300952
953,3,2149.8910528899123,543.3068361491977,300953
954,3,3049.098395498586,871.0129171842268,300954
955,3,3252.3751660456496,782.9752227632633,300955
956,3,795.5297505564916,126.43498707525174,300956
957,3,307.89042390348476,62.06756465459721,300957
958,3,2101.0274791259717,358.79899796011165,300958
959,3,774.6830831712437,147.96911325824274,300959
960,3,450.6474790925196,12.112290503113245,300960
961,3,347.638484044938,72.86933644696347,300961
963,3,1899.010239240784,33.5081624485816,300963
964,3,6600.143486583113,80.11259147527174,300964
965,3,406.76364431234913,16.32939746890549,300965
966,3,1065.5930322286076,40.81582645295186,300966
967,3,380.9427870218569,7.700702333636334,300967
968,3,810.5938390730531,30.806557082099257,300968
969,3,2061.8619377995083,34.29949833575193,300969
970,3,2692.728629421757,25.264561661960556,300970
971,3,3196.41381456927,418.06137905357485,300971
972,3,298.44823985786553,31.077006716701636,300972
973,3,3242.38367476288,395.0816582186789,300973
974,3,1694.4463658178229,106.65996451422804,300974
975,3,2539.5082978604005,273.2241035386246,300975
976,3,2686.851610212552,462.23676055869635,300976
977,3,2203.5877928488944,35.38340198474847,300977
978,3,3190.7568236556017,51.754153321959066,300978
979,3,370.9675689023776,15.555085984803553,300979
980,3,486.38457185955735,17.75918845897187,300980
981,3,294.2785761468601,15.42084223649023,300981
982,3,5011.995443716353,792.4518696321978,300982
983,3,628.0823417754592,17.78313762504208,300983
984,3,720.8717533084766,16.5846921807215,300984
985,3,2656.6077978397875,148.1633830399193,300985
986,3,7140.0940107718925,1120.29089106004,300986
987,3,1567.560449522627,285.75331425328045,300987
988,3,5249.494989409905,882.8600443308068,300988
989,3,3748.3591364390522,728.5277826518696,300989
990,3,224.14024956444018,45.669647798941014,300990
991,3,2203.901722908559,357.1559991351821,300991
992,3,6453.887953441086,1076.6001953390548,300992
993,3,4195.788126359831,1087.7655241799873,300993
994,3,1300.5773263875424,12.007000700553064,300994
995,3,885.787373320599,16.087179138844267,300995
996,3,210.18250129790758,8.03504136244624,300996
997,3,636.607719265847,18.490212228151893,300997
998,3,76568.85425070075,2448.196152097392,300998
999,3,74907.238532225,2325.8500765496465,300999
1000,3,68712.35547243804,2951.4932384509248,301000
1001,3,32108.37914274348,4547.972833399235,301001
1002,3,62256.92758674669,552.7254697557703,301002
1003,3,40014.61424951348,267.35333491544935,301003
1004,3,19308.004908599272,189.24045443969365,301004
