WP4,campaign,value,value_sd,pu
7251,2,0.0022680949420491093,8.791879195741801e-5,207251
7252,2,0.0022927636463523104,8.832452620705089e-5,207252
7253,2,0.0023250137832007767,8.6614606477335e-5,207253
7254,2,0.0024637239134671254,8.448732954072821e-5,207254
7255,2,0.002456455635430665,7.809721707115267e-5,207255
7256,2,0.0025506375054631693,1.0412156480852876e-4,207256
7257,2,0.0029029861116263217,5.559199716367907e-5,207257
7258,2,0.0024557494252773586,2.470099963081269e-4,207258
7259,2,0.0026353939550256755,1.472232868473242e-4,207259
7260,2,0.0024728013168104036,1.9570433148316388e-4,207260
7261,2,0.0025143518541826276,2.418009162390978e-4,207261
7262,2,0.0026306080298901403,1.0510214405920772e-4,207262
