WP4,campaign,rich,simp,FD,FR,pu
3707,6,25.264,18.63712659,0.315720079,1.61986111717191e-5,603707
3707,1,28.758,21.87901846,0.317202444,1.96852482588159e-5,103707
3707,2,25.75893333,18.89455704,0.311457487,1.40277658226957e-5,203707
3707,5,23.9364,17.92107497,0.321612334,1.63777274217759e-5,503707
3707,4,23.0146,16.67420737,0.323104273,1.19234916793565e-5,403707
3708,1,28.81134286,21.92412721,0.313110451,1.89806826005136e-5,103708
3708,2,26.04334286,20.18277016,0.307089188,1.26433913609691e-5,203708
3708,3,24.19104286,17.44698953,0.31079107500000003,1.17116241777383e-5,303708
3708,4,22.43396667,16.25775327,0.311630247,1.04448711936783e-5,403708
3708,5,24.01743333,18.25097375,0.311188383,1.49668656595154e-5,503708
3708,6,24.16216667,18.02321328,0.310081236,1.3675069989147e-5,603708
3709,1,16.61493333,12.820435,0.305852128,8.25502923725562e-6,103709
3709,2,16.69013333,13.32869278,0.306099175,8.05030307706239e-6,203709
3709,6,21.40123333,14.75999808,0.310586727,1.23856487981706e-5,603709
3709,3,15.58023333,12.12965419,0.310380259,7.09784742666769e-6,303709
3709,4,21.04423333,14.1123707,0.313635094,1.08248360378049e-5,403709
3709,5,21.47403333,14.75727239,0.314149153,1.306139663306e-5,503709
3710,1,26.62436667,18.97148811,0.320552504,2.06367715923129e-5,103710
3710,2,24.02486667,16.08797449,0.317402711,1.58393249716318e-5,203710
3710,5,22.7263,16.10329791,0.320866878,1.67682831214854e-5,503710
3710,3,23.46876667,15.17932502,0.322575639,1.48108802541064e-5,303710
3710,4,23.3138,15.19409212,0.32467908,1.49909876069906e-5,403710
3710,6,23.66043333,15.88533364,0.321082949,1.77001877650815e-5,603710
3711,5,25.0351,19.50032074,0.326264188,1.83982102187893e-5,503711
3711,6,26.54446667,20.74140935,0.324343325,1.99384282723462e-5,603711
3711,1,27.95213333,20.91776433,0.321479466,1.99009223525363e-5,103711
3711,4,24.4696,18.62759805,0.327235222,1.46284881060451e-5,403711
3711,3,23.80123333,17.87994526,0.326061434,1.47144415784837e-5,303711
3711,2,25.79726667,19.27211995,0.31984167,1.62475589838522e-5,203711
3712,1,27.38133333,20.15822197,0.321587206,1.85136099802286e-5,103712
3712,6,25.83456667,19.43889914,0.325499864,1.87311625979906e-5,603712
3712,3,23.09976667,16.82458156,0.328030338,1.33014128915765e-5,303712
3712,4,23.34903333,17.23254899,0.328043964,1.28867705912125e-5,403712
3712,2,25.29706667,18.44542954,0.317897827,1.45831239557653e-5,203712
3712,5,24.04233333,17.85040804,0.326370264,1.68604135212656e-5,503712
3713,4,22.90633333,17.25612516,0.307579516,1.15791614826652e-5,403713
3713,1,27.6317,19.52597797,0.32226713,1.84837369991983e-5,103713
3713,6,25.37013333,19.43954934,0.306106143,1.73714735139936e-5,603713
3713,3,23.3103,16.97624829,0.308246692,1.34583613304463e-5,303713
3713,5,24.66753333,17.90156892,0.306888249,1.66904955862986e-5,503713
3713,2,25.70036667,18.72749725,0.303026717,1.45780180063232e-5,203713
3714,1,27.46336667,19.52031659,0.322210371,1.84850349799574e-5,103714
3714,6,25.6833,19.52040867,0.323025722,1.76747070292e-5,603714
3714,3,23.58593333,17.01189715,0.326026223,1.35460082076194e-5,303714
3714,4,23.198,17.18547827,0.327160698,1.19042397268973e-5,403714
3714,5,24.80533333,17.9530414,0.324660479,1.7102790557739e-5,503714
3714,2,25.80533333,18.68786288,0.317111571,1.45814868878466e-5,203714
3715,5,14.2092,12.55199231,0.310278701,5.66626680142998e-6,503715
3715,2,14.6608,11.80198159,0.309662769,3.70019543203681e-6,203715
3715,6,13.3073,11.39333308,0.307456041,4.78296142780458e-6,603715
3715,3,14.72296667,11.3370378,0.312171493,4.37503702954597e-6,303715
3715,4,14.54273333,11.69642366,0.26798021,5.51557175400925e-6,403715
3715,1,15.06056667,12.09227829,0.313021657,4.82256761577779e-6,103715
3716,3,20.85793333,15.28110695,0.326725135,9.67490390609105e-6,303716
3716,5,24.9376,18.41116802,0.32528544,1.75346589861893e-5,503716
3716,2,25.47653333,18.59423401,0.321520252,1.32395373439826e-5,203716
3716,1,27.4685,20.13997105,0.322684487,1.84755413684321e-5,103716
3716,4,24.5185,18.74384042,0.324204974,1.24675742981882e-5,403716
3716,6,25.8114,19.64392995,0.307480764,1.85330621850498e-5,603716
3717,1,27.3947,19.99270487,0.32200303,1.83301796647164e-5,103717
3717,2,25.9976,18.92395382,0.317352903,1.43709402932673e-5,203717
3717,3,22.84526667,16.91513132,0.325482257,1.29393773058283e-5,303717
3717,6,25.66453333,19.60044755,0.322655294,1.77113321014859e-5,603717
3717,5,24.9367,18.22997651,0.323657702,1.7427667417478e-5,503717
3717,4,23.25566667,17.54496968,0.325169456,1.13726798985491e-5,403717
3718,4,22.90633333,17.25612516,0.307579516,1.15791614826652e-5,403718
3718,1,27.6317,19.52597797,0.32226713,1.84837369991983e-5,103718
3718,6,25.37013333,19.43954934,0.306106143,1.73714735139936e-5,603718
3718,3,23.3103,16.97624829,0.308246692,1.34583613304463e-5,303718
3718,5,24.66753333,17.90156892,0.306888249,1.66904955862986e-5,503718
3718,2,25.70036667,18.72749725,0.303026717,1.45780180063232e-5,203718
3719,6,25.80953333,19.40148183,0.323992112,1.80596745713739e-5,603719
3719,2,25.27563333,18.72329159,0.317377421,1.38181976883802e-5,203719
3719,1,27.257,20.49359072,0.320936492,1.82201792723019e-5,103719
3719,4,23.16676667,17.29008785,0.326583677,1.16970958887945e-5,403719
3719,3,22.86436667,16.92683243,0.326923558,1.25598922808876e-5,303719
3719,5,24.48716667,18.10709876,0.325069634,1.65031354386224e-5,503719
3720,6,23.97503333,17.63955386,0.308768276,1.58039908828744e-5,603720
3720,3,22.747,16.69512623,0.31123485,1.30535795006089e-5,303720
3720,5,24.16153333,17.61883542,0.310625749,1.59823526114705e-5,503720
3720,1,25.35763333,17.45029524,0.311110182,1.73501637223709e-5,103720
3720,4,22.93546667,16.78660826,0.311847053,1.11996996686162e-5,403720
3720,2,25.0403,17.6449263,0.308107816,1.4725657041773e-5,203720
3721,2,25.492,18.52234438,0.309794008,1.30972910908178e-5,203721
3721,5,24.13296667,17.60105115,0.31740107,1.60187332237762e-5,503721
3721,3,21.77423333,16.6025263,0.313526175,1.2052934226389e-5,303721
3721,4,22.59196667,17.14483796,0.318467272,1.04313916074544e-5,403721
3721,6,24.7128,18.42813834,0.31489175,1.62487896850067e-5,603721
3721,1,26.7427,19.95510806,0.315567138,1.87537372067108e-5,103721
3722,4,22.42993333,17.0616257,0.318200915,1.04276495671586e-5,403722
3722,5,23.6148,17.37291299,0.306398719,1.51520665194711e-5,503722
3722,2,25.08546667,18.33935162,0.310146852,1.31217106448917e-5,203722
3722,1,26.96613333,20.296435,0.313968568,1.82660257173816e-5,103722
3722,6,24.4153,18.01335728,0.30428611,1.57515468114638e-5,603722
3722,3,21.553,16.3989093,0.313198222,1.17519826573234e-5,303722
3723,5,24.799,17.86561098,0.30723843,1.59683246596951e-5,503723
3723,1,26.47326667,19.80578865,0.305299282,1.82728428388219e-5,103723
3723,6,24.00026667,16.97586348,0.307081858,1.6148907532345e-5,603723
3723,2,25.37976667,18.46824548,0.302954205,1.29476645634389e-5,203723
3723,4,22.48403333,16.9824842,0.30663861,1.01724623850159e-5,403723
3723,3,21.75136667,16.56726279,0.30599872,1.18919698986512e-5,303723
3724,3,23.83536667,17.41864403,0.305793986,1.27385154195924e-5,303724
3724,6,24.38886667,18.50574905,0.304699578,1.58614584488175e-5,603724
3724,5,24.1857,18.66088342,0.307999274,1.63118351123533e-5,503724
3724,2,25.11276667,18.83880594,0.302521915,1.36524453398204e-5,203724
3724,1,28.90316667,22.15744642,0.320576472,2.02309432625235e-5,103724
3724,4,22.9949,16.91108699,0.307852463,1.24709138721422e-5,403724
3725,3,23.83536667,17.41864403,0.305793986,1.27385154195924e-5,303725
3725,6,24.38886667,18.50574905,0.304699578,1.58614584488175e-5,603725
3725,5,24.1857,18.66088342,0.307999274,1.63118351123533e-5,503725
3725,2,25.11276667,18.83880594,0.302521915,1.36524453398204e-5,203725
3725,1,28.90316667,22.15744642,0.320576472,2.02309432625235e-5,103725
3725,4,22.9949,16.91108699,0.307852463,1.24709138721422e-5,403725
3727,5,21.3911,16.53162884,0.317962576,1.22584908738968e-5,503727
3727,6,21.97176667,16.48187359,0.318287131,1.2971263348716e-5,603727
3727,3,22.3771,16.20661118,0.319768992,1.15179254371694e-5,303727
3727,4,21.5964,16.03332217,0.319970812,1.0689357121969e-5,403727
3727,2,23.1537,17.35821851,0.315468825,1.24339530831879e-5,203727
3727,1,25.93453333,19.73506426,0.318371759,1.79970252228032e-5,103727
3728,1,28.74754286,21.72305866,0.316771783,1.90000698802545e-5,103728
3728,4,23.25743333,16.76465518,0.322750866,1.10383371160406e-5,403728
3728,2,25.62340952,19.89545918,0.310302232,1.2426716464866e-5,203728
3728,3,24.10650952,17.54609018,0.318494229,1.1463103413689601e-05,303728
3728,5,23.77093333,18.22285869,0.321974602,1.46900130529086e-5,503728
3728,6,24.34433333,18.23175105,0.317422681,1.38409275528194e-5,603728
3729,1,27.2697,20.24486491,0.312246682,1.65681250362636e-5,103729
3729,4,23.16996667,17.09416296,0.304602854,1.01680755281891e-5,403729
3729,2,25.46886667,18.55844097,0.302905975,1.29536973354266e-5,203729
3729,5,24.01176667,17.53911115,0.30469128,1.46420076968599e-5,503729
3729,3,20.0159,15.00639338,0.305508367,8.28892242508155e-6,303729
3729,6,24.92376667,18.41343453,0.304045834,1.54528208329856e-5,603729
3730,5,21.20893333,16.67503061,0.31839353,1.19905539736642e-5,503730
3730,1,25.759,19.61263519,0.318643825,1.75435397220115e-5,103730
3730,6,22.20746667,16.76820314,0.319763547,1.31505053123469e-5,603730
3730,3,22.5754,16.26713721,0.320709093,1.15749260754328e-5,303730
3730,4,21.78216667,16.33271716,0.320473033,1.06937420046567e-5,403730
3730,2,23.22016667,17.41218508,0.315981043,1.22297390924428e-5,203730
3731,5,21.20893333,16.67503061,0.31839353,1.19905539736642e-5,503731
3731,1,25.759,19.61263519,0.318643825,1.75435397220115e-5,103731
3731,6,22.20746667,16.76820314,0.319763547,1.31505053123469e-5,603731
3731,3,22.5754,16.26713721,0.320709093,1.15749260754328e-5,303731
3731,4,21.78216667,16.33271716,0.320473033,1.06937420046567e-5,403731
3731,2,23.22016667,17.41218508,0.315981043,1.22297390924428e-5,203731
3733,6,20.72503333,14.10460451,0.306774937,1.13208372167123e-5,603733
3733,3,21.697,14.30199291,0.30993734,1.05813951179147e-5,303733
3733,1,23.67543333,17.52153126,0.306965766,1.55486856334844e-5,103733
3733,5,20.33556667,14.13663408,0.307685655,1.05194629101107e-5,503733
3733,2,22.0636,14.68521786,0.305745122,1.12563448232922e-5,203733
3733,4,20.39583333,13.88918572,0.306243869,9.17364023173543e-6,403733
3734,5,21.181,16.39893,0.320015155,1.22611627586215e-5,503734
3734,4,21.62426667,16.1365319,0.320029746,1.1049681693834e-5,403734
3734,6,22.21813333,16.64321609,0.319938135,1.32634619903709e-5,603734
3734,1,26.1404,19.86909019,0.318470515,1.81838453301423e-5,103734
3734,3,22.5798,16.39000653,0.320632466,1.17464778151888e-5,303734
3734,2,23.4136,17.47574344,0.31627019,1.24454609269866e-5,203734
3735,3,21.0558,15.83965032,0.30761449,9.75367598914809e-6,303735
3735,5,20.78163333,16.28203405,0.306680358,1.18824731523905e-5,503735
3735,2,23.40843333,17.10621252,0.306059719,1.28407307282773e-5,203735
3735,4,20.38373333,16.29620298,0.306085895,9.65419603619338e-6,403735
3735,6,21.9179,16.99058155,0.307915793,1.38615439506531e-5,603735
3735,1,22.95876667,18.16541302,0.30576097,1.51253826824172e-5,103735
3736,2,22.91446667,15.09813962,0.316238276,1.2081751197566e-5,203736
3736,3,22.1747,14.18688091,0.320677341,1.13868993429073e-5,303736
3736,5,21.06413333,14.31569531,0.320004944,1.20334466310058e-5,503736
3736,6,21.72186667,14.39554504,0.320044193,1.29504982409424e-5,603736
3736,4,21.37793333,14.06769381,0.320234185,1.06985733007353e-5,403736
3736,1,25.9268,18.46284434,0.318392933,1.7932477486783e-5,103736
3737,2,25.07303333,19.03683555,0.315155681,1.6190426021913e-5,203737
3737,6,24.90136667,18.84363955,0.320117349,1.83545015885667e-5,603737
3737,1,27.93166667,21.04004524,0.31643847,2.03634373774913e-5,103737
3737,5,24.59743333,19.20249676,0.31872282,1.7582444112043e-5,503737
3737,3,24.8097,17.93479384,0.320382115,1.50906125050295e-5,303737
3737,4,24.72373333,18.6205891,0.31978065,1.54955740491236e-5,403737
3738,2,26.6254,21.20159888,0.310321646,1.70734434804182e-5,203738
3738,1,29.8517,22.9486368,0.317006978,2.20178974479992e-5,103738
3738,4,25.24476667,17.8399084,0.325736261,1.57292114257589e-5,403738
3738,6,26.248,19.93728069,0.319561103,1.92332747396066e-5,603738
3738,3,25.5761,18.33765508,0.320595403,1.51598530997725e-5,303738
3738,5,27.40463333,20.65332386,0.323685864,2.11213054304109e-5,503738
3739,1,30.35953333,22.83548532,0.316983633,2.17213510648674e-5,103739
3739,4,25.36483333,17.91735642,0.325841197,1.5473546767012e-5,403739
3739,3,25.653,18.26739082,0.320759561,1.48741356970057e-5,303739
3739,6,26.18756667,19.79228287,0.319665572,1.80863276039691e-5,603739
3739,2,27.0542,21.03432466,0.310152692,1.66307446696135e-5,203739
3739,5,27.46256667,20.49616245,0.323928865,2.04082823224754e-5,503739
3740,5,27.56306667,20.19144352,0.324448358,2.11355459690847e-5,503740
3740,2,28.0283,21.26890286,0.310929035,1.74663885082461e-5,203740
3740,3,26.18716667,18.90227155,0.320696861,1.6142372608243e-5,303740
3740,1,31.08973333,23.15356,0.31723855,2.21189673255707e-5,103740
3740,6,26.89143333,19.81616422,0.319640489,1.85695422343122e-5,603740
3740,4,25.25803333,17.8027719,0.326240343,1.62139336252125e-5,403740
3741,2,27.42063333,21.05173843,0.308499963,1.71375673807915e-5,203741
3741,5,26.4218,19.94009562,0.317025299,1.95984644390107e-5,503741
3741,3,25.46376667,18.8092594,0.31509928,1.55125160470083e-5,303741
3741,4,24.13353333,17.63305045,0.316461573,1.43306409151592e-5,403741
3741,6,25.6859,19.39084932,0.31345902,1.72759752490163e-5,603741
3741,1,30.26713333,22.75785424,0.314698106,2.13642394095822e-5,103741
3742,3,16.53283333,12.8662736,0.311173279,1.08604170226942e-5,303742
3742,5,22.74853333,15.88277529,0.309299944,1.54477086163849e-5,503742
3742,2,18.1637,14.2262854,0.306192592,1.22766463842572e-5,203742
3742,1,18.8393,14.42334393,0.306886248,1.17475347252864e-5,103742
3742,4,21.43343333,15.11521851,0.31084367,1.21158227395799e-5,403742
3742,6,22.7975,15.67047747,0.30736416,1.43120849202232e-5,603742
3743,4,15.4057,12.58603847,0.309754861,6.75251141056846e-6,403743
3743,1,18.9106,14.11023191,0.304265757,6.02853707378996e-6,103743
3743,5,14.94946667,12.28845155,0.311787696,6.34046710436137e-6,503743
3743,3,14.85923333,11.01701545,0.311528609,4.3963285815774e-6,303743
3743,2,16.67956667,13.10866062,0.304992346,4.71562598396818e-6,203743
3743,6,15.63516667,12.4765439,0.307879054,5.77787523369818e-6,603743
3744,5,14.0229,11.92167326,0.312172648,5.98299345275102e-6,503744
3744,2,16.7503,13.27025168,0.305642467,4.9663167131492e-6,203744
3744,4,15.0749,11.67117151,0.29934741,5.82568935738142e-6,403744
3744,1,18.76606667,14.12312903,0.304909303,6.26187535043668e-6,103744
3744,3,15.2337,11.28084175,0.31119939,4.66146723678703e-6,303744
3744,6,15.3135,12.12685157,0.307892225,5.72726372377059e-6,603744
3745,5,14.0229,11.92167326,0.312172648,5.98299345275102e-6,503745
3745,2,16.7503,13.27025168,0.305642467,4.9663167131492e-6,203745
3745,4,15.0749,11.67117151,0.29934741,5.82568935738142e-6,403745
3745,1,18.76606667,14.12312903,0.304909303,6.26187535043668e-6,103745
3745,3,15.2337,11.28084175,0.31119939,4.66146723678703e-6,303745
3745,6,15.3135,12.12685157,0.307892225,5.72726372377059e-6,603745
3746,6,23.329,17.42118696,0.301712287,1.36959560003234e-5,603746
3746,3,24.09206667,17.61077799,0.303498778,1.283907553955e-5,303746
3746,4,22.48983333,16.3435006,0.305270421,1.06365350078671e-5,403746
3746,2,25.6965,19.70957663,0.299823998,1.3405422984672e-5,203746
3746,5,23.9801,17.9937955,0.306095447,1.55866216173905e-5,503746
3746,1,28.67690952,21.70608189,0.31480644,1.9404784769763e-5,103746
3747,3,24.46443333,17.91867961,0.314740222,1.36466727068529e-5,303747
3747,6,23.68966667,17.895378440000002,0.312312387,1.45456737235826e-5,603747
3747,5,23.80523333,18.22374735,0.316280157,1.58704832387244e-5,503747
3747,2,26.17893333,20.1864399,0.308681967,1.45852969812235e-5,203747
3747,4,21.96186667,16.48793601,0.313562129,1.04678758168423e-5,403747
3747,1,28.63373333,21.69283624,0.314910591,1.94871184664427e-5,103747
3748,4,15.61136667,14.24474619,0.305722267,1.04808174287551e-5,403748
3748,1,15.94253333,15.28208694,0.29811808,1.12083457754879e-5,103748
3748,2,16.20256667,15.29647195,0.298712337,1.10734565391394e-5,203748
3748,3,15.23693333,14.34321912,0.303817145,1.09926832550718e-5,303748
3748,5,23.19486667,18.91552887,0.309316475,1.5925524937109e-5,503748
3748,6,22.14293333,17.98672821,0.305570517,1.41206757640847e-5,603748
3749,6,23.73026667,18.11933515,0.313202509,1.46721173262159e-5,603749
3749,5,24.36283333,18.59613713,0.316339019,1.64953572125644e-5,503749
3749,3,24.62326667,17.94960428,0.314953097,1.39941025458867e-5,303749
3749,4,22.3542,16.88581416,0.315300745,1.13355568473436e-5,403749
3749,1,28.66413333,21.57660721,0.314752991,1.93943901921564e-5,103749
3749,2,26.18933333,20.20356098,0.308594519,1.49297573959547e-5,203749
3750,1,25.17463333,17.16174621,0.306735555,1.73615349444411e-5,103750
3750,4,22.35163333,16.38906283,0.307995976,1.16218664813241e-5,403750
3750,2,24.6769,17.34737685,0.305344347,1.51356517042301e-5,203750
3750,5,23.97113333,17.24337211,0.309667307,1.64903149952667e-5,503750
3750,6,23.31183333,16.98318045,0.306940032,1.5192298956898e-5,603750
3750,3,23.75686667,16.53144952,0.308595392,1.40223923267762e-5,303750
3751,5,24.59836667,18.30421569,0.308690725,1.66626749604721e-5,503751
3751,3,24.48976667,17.66502736,0.305322214,1.36362869672019e-5,303751
3751,4,22.67143333,16.57981059,0.307162128,1.15193669913957e-5,403751
3751,6,23.9947,17.69362262,0.304030208,1.45928941961548e-5,603751
3751,1,29.25666667,21.95050721,0.316413487,2.01839732672628e-5,103751
3751,2,26.2353,19.9103116,0.300406191,1.42998005739912e-5,203751
3752,6,26.12356667,19.7948202,0.31954008,1.80232576799895e-5,603752
3752,1,30.32983333,22.81169067,0.31700739,2.15556161017342e-5,103752
3752,2,27.0181,21.0232259,0.310158454,1.63939283370779e-5,203752
3752,4,25.23286667,17.79599048,0.325863484,1.51416651038953e-5,403752
3752,3,25.5821,18.226305,0.320743652,1.48069276371172e-5,303752
3752,5,27.3753,20.4870474,0.324013861,2.02935932145477e-5,503752
3753,6,26.99586667,20.29039867,0.318339128,1.87925400468861e-5,603753
3753,5,26.54803333,20.34494854,0.323740079,1.93453837224031e-5,503753
3753,3,24.2131,17.83078388,0.321973226,1.42366235082258e-5,303753
3753,1,29.66566667,22.11998889,0.317512021,2.03623788187526e-5,103753
3753,4,25.29476667,17.73997553,0.325885457,1.53278931191927e-5,403753
3753,2,26.2819,19.41777198,0.311968439,1.542138156564e-5,203753
3754,6,26.99586667,20.29039867,0.318339128,1.87925400468861e-5,603754
3754,5,26.54803333,20.34494854,0.323740079,1.93453837224031e-5,503754
3754,3,24.2131,17.83078388,0.321973226,1.42366235082258e-5,303754
3754,1,29.66566667,22.11998889,0.317512021,2.03623788187526e-5,103754
3754,4,25.29476667,17.73997553,0.325885457,1.53278931191927e-5,403754
3754,2,26.2819,19.41777198,0.311968439,1.542138156564e-5,203754
3755,3,24.38993333,17.972936,0.312027126,1.44432733430179e-5,303755
3755,1,28.44763333,21.54790449,0.313405068,1.95723685768457e-5,103755
3755,4,22.05036667,17.19028437,0.304078049,1.16064534552584e-5,403755
3755,6,23.401,18.18993633,0.301726199,1.49063853887694e-5,603755
3755,5,23.9562,18.48996898,0.30562073,1.64275601144946e-5,503755
3755,2,26.0374,20.30120953,0.307742934,1.53501129062242e-5,203755
3756,6,24.2889,18.41385028,0.309807159,1.58700636606884e-5,603756
3756,3,23.52636667,17.37916451,0.313441572,1.34648964898518e-5,303756
3756,1,28.34396667,21.18039967,0.313112639,1.91954721621005e-5,103756
3756,4,22.2446,16.70648657,0.313801327,1.13589846948624e-5,403756
3756,2,25.32016667,18.56968302,0.307169212,1.43661888664219e-5,203756
3756,5,23.4741,18.13672795,0.314410081,1.55590206196539e-5,503756
3757,5,24.60443333,17.42354154,0.310955891,1.62994611517095e-5,503757
3757,6,25.2616,17.76783729,0.30900591,1.69451820929963e-5,603757
3757,3,24.11543333,16.53569282,0.310795829,1.42755583978778e-5,303757
3757,2,24.8921,17.30430758,0.307109671,1.52733694975637e-5,203757
3757,4,23.4632,16.41934167,0.310810234,1.21833442941911e-5,403757
3757,1,25.0909,17.1379981,0.307976674,1.65485286551119e-5,103757
3758,2,25.13154286,18.51443713,0.308921303,1.27716437280321e-5,203758
3758,3,23.65194286,17.04235589,0.315908835,1.26098714323367e-5,303758
3758,5,23.85563333,17.25639058,0.318672835,1.54719965129136e-5,503758
3758,1,27.97950952,21.18179264,0.315014898,1.87771742538374e-5,103758
3758,6,24.96826667,18.38535423,0.316335759,1.62659834160476e-5,603758
3758,4,21.81453333,16.20170864,0.316806547,9.92578999942959e-6,403758
3759,5,16.27826667,13.00159061,0.313170757,9.43818457846495e-6,503759
3759,2,15.35663333,12.40151457,0.30696143,4.87626059502505e-6,203759
3759,4,15.48376667,13.03113026,0.311110885,8.4260504383252e-6,403759
3759,3,13.45523333,10.84032191,0.310037663,4.30891700930282e-6,303759
3759,6,15.71056667,12.73233143,0.307869069,8.99421525127683e-6,603759
3759,1,15.92456667,12.55960002,0.305371294,5.56327584658578e-6,103759
3760,5,16.2023,12.91344456,0.311865041,1.00952390406124e-5,503760
3760,2,16.2219,13.05561816,0.304628829,8.22556637713663e-6,203760
3760,3,14.04363333,11.52961045,0.308559047,7.32288059636293e-6,303760
3760,4,15.7367,12.79488868,0.310482932,8.44484551486221e-6,403760
3760,1,16.88836667,13.01923051,0.304424577,8.44336523217144e-6,103760
3760,6,16.27283333,12.87814685,0.306992586,9.065272051182e-6,603760
3761,5,24.66313333,18.5748438,0.322729656,1.66668000787134e-5,503761
3761,6,24.09576667,17.81630338,0.318351534,1.44910710614532e-5,603761
3761,1,28.99380952,21.86453499,0.317273361,2.00399033465817e-5,103761
3761,3,24.56210952,17.7635865,0.319907903,1.31786314531014e-5,303761
3761,4,22.5106,16.62109617,0.323568706,1.12800907945055e-5,403761
3761,2,26.35137619,20.28728762,0.311102076,1.39496847815354e-5,203761
3762,5,21.3926,16.52587609,0.307475987,1.20619140949485e-5,503762
3762,1,25.51853333,19.64492723,0.3172034,1.70961720928527e-5,103762
3762,2,22.79343333,16.96028793,0.302931452,1.18601993812797e-5,203762
3762,6,21.5556,16.30039881,0.305183114,1.26205075524589e-5,603762
3762,4,21.44596667,16.14477619,0.306720303,1.07242368924762e-5,403762
3762,3,21.9713,16.03921216,0.306163616,1.14502246823606e-5,303762
3763,4,21.7483,16.90541873,0.319347498,1.16445042121322e-5,403763
3763,3,22.24033333,16.24284592,0.320405548,1.17889679376042e-5,303763
3763,5,20.9622,17.03943422,0.317799764,1.21090477432636e-5,503763
3763,2,22.8334,16.99090595,0.314927531,1.17447676203274e-5,203763
3763,1,24.82336667,19.16495402,0.316570313,1.62312620819095e-5,103763
3763,6,22.04523333,17.30466575,0.317623632,1.36068023380664e-5,603763
3764,4,20.68223333,13.63812172,0.309425375,1.14443287505459e-5,403764
3764,3,21.1435,13.10537381,0.307221131,1.12169243484415e-5,303764
3764,6,20.2665,13.67766937,0.306891426,1.27100238186929e-5,603764
3764,2,21.803,13.98629816,0.303342567,1.16833870621599e-5,203764
3764,5,19.8449,13.47958518,0.309491663,1.18176841609082e-5,503764
3764,1,24.7959,17.69020955,0.321792497,1.73922255265532e-5,103764
3765,6,13.28963333,10.96956975,0.277008105,4.47577364425549e-6,603765
3765,5,13.98966667,12.08501283,0.278879278,5.19267534957456e-6,503765
3765,1,15.54386667,11.74886954,0.307727975,6.86087812495674e-6,103765
3765,3,14.45556667,11.67923012,0.293677473,5.3585064588039e-6,303765
3765,4,13.8113,11.7330324,0.26492989,5.30146395468801e-6,403765
3765,2,13.73216667,10.7598805,0.289477148,5.13148780578372e-6,203765
3766,6,13.67446667,12.07234142,0.30842719,4.65434806226967e-6,603766
3766,3,14.4558,11.99908392,0.311608842,4.01870553615093e-6,303766
3766,4,14.74303333,12.25488976,0.304267065,5.75344193456953e-6,403766
3766,5,14.64353333,12.90344408,0.304364689,5.44693025779895e-6,503766
3766,1,14.78193333,11.85868078,0.312856384,4.40064260361874e-6,103766
3766,2,14.1065,11.38706458,0.309287965,3.17036022795449e-6,203766
3767,5,23.5423,17.83359983,0.306343216,1.52366508128922e-5,503767
3767,4,22.83823333,17.03199842,0.307146911,1.09106792927597e-5,403767
3767,3,22.7243,17.00472943,0.306141852,1.2538432209517e-5,303767
3767,1,27.39873333,20.5814381,0.32004204,1.86320858938279e-5,103767
3767,6,25.16056667,18.98129411,0.306286807,1.70221061536045e-5,603767
3767,2,24.96486667,18.56162216,0.302070735,1.3916232085061e-5,203767
3768,1,29.1621,21.76590755,0.316636937,1.99773079355497e-5,103768
3768,4,22.76473333,16.71819948,0.307835368,1.17357235516318e-5,403768
3768,3,24.00163333,17.53884021,0.306222965,1.34650486004648e-5,303768
3768,6,24.04213333,18.02021697,0.304609423,1.52599998720897e-5,603768
3768,5,24.55523333,18.51016619,0.308920709,1.6768301416875e-5,503768
3768,2,25.63903333,18.84515193,0.300225865,1.42709894979555e-5,203768
3769,1,28.36160952,21.32050707,0.317472974,1.8920820070771e-5,103769
3769,2,25.21796667,19.50055731,0.300623003,1.29723687176086e-5,203769
3769,3,23.6106,17.48834123,0.305365543,1.2016644004545e-5,303769
3769,4,23.27586667,17.03759977,0.306910812,1.16798882603433e-5,403769
3769,6,24.71703333,18.06232454,0.306794167,1.55010588527631e-5,603769
3769,5,23.90266667,18.08986912,0.309436049,1.53290515415862e-5,503769
3770,2,21.9193,14.66862335,0.303059926,1.08544582371407e-5,203770
3770,6,20.57763333,13.98443407,0.305662329,1.21121081921389e-5,603770
3770,1,25.23580952,18.41085175,0.320734744,1.67176225504535e-5,103770
3770,4,20.57166667,14.01008625,0.307769274,1.0061797884781e-5,403770
3770,3,20.96256667,13.78933456,0.306796404,1.0296815400348e-5,303770
3770,5,20.5455,14.10104918,0.308406285,1.15766045744212e-5,503770
3771,1,24.3652,18.89863196,0.317091469,1.66525978908483e-5,103771
3771,3,21.42126667,15.29130809,0.306282566,1.17188536681878e-5,303771
3771,2,22.10986667,16.30120068,0.302885394,1.19302377237344e-5,203771
3771,6,20.89313333,16.05781946,0.305250861,1.27181457170979e-5,603771
3771,5,20.5494,16.04001324,0.306740083,1.17707061914594e-5,503771
3771,4,21.15556667,15.91235381,0.307177483,1.10253235639293e-5,403771
3772,1,24.3652,18.89863196,0.317091469,1.66525978908483e-5,103772
3772,3,21.42126667,15.29130809,0.306282566,1.17188536681878e-5,303772
3772,2,22.10986667,16.30120068,0.302885394,1.19302377237344e-5,203772
3772,6,20.89313333,16.05781946,0.305250861,1.27181457170979e-5,603772
3772,5,20.5494,16.04001324,0.306740083,1.17707061914594e-5,503772
