WP4,campaign,value,value_sd,pu
1962,2,1771.7314210048253,156.61783244649158,201962
1963,2,1396.0667454266738,163.4175787235979,201963
1964,2,1541.2896562768244,171.1657169631952,201964
1965,2,218.61756309034988,19.73203332308314,201965
1966,2,347.16008024149176,26.367442670212476,201966
1972,2,2118.3988831911693,245.53496576155663,201972
1973,2,2039.72104807828,168.0540373048535,201973
1974,2,2120.0375423251203,177.9447222760895,201974
1975,2,921.2859995881277,96.42589020864533,201975
1976,2,2686.602448252344,263.6438139062064,201976
1977,2,8610.596287597788,1542.6578978805587,201977
1978,2,7358.8208718851865,1008.9698302455663,201978
1979,2,2689.5550701989205,467.4300728539746,201979
1980,2,1220.6160781332037,214.46954954611803,201980
1981,2,121.14122632861516,20.997364357500576,201981
1982,2,1487.4697194073688,190.84957391767992,201982
1983,2,3904.909809350139,598.8594352731899,201983
1984,2,160.4943456242316,16.317210008996337,201984
1985,2,330.3003273337363,51.47364940090799,201985
1986,2,394.86203568554794,53.7697406936752,201986
1988,2,425.1601000965294,43.8963115171491,201988
1989,2,949.0415706170822,84.64716643045679,201989
1990,2,129.01356516040522,9.254079836896308,201990
1991,2,103.53780873060715,7.454897172437643,201991
1992,2,72.05636703819196,5.311313486282111,201992
1993,2,264.25591234207263,18.927974016403986,201993
1994,2,1831.0502609676516,140.31183585907198,201994
1995,2,761.1725167095185,91.38718967495778,201995
1996,2,592.857919319391,111.14179373457894,201996
1997,2,1211.8741763083292,162.59944611769612,201997
1998,2,221.5745339824748,39.063431147790325,201998
1999,2,1656.0175857078384,282.850924885433,201999
2000,2,705.589705847409,70.76422510333623,202000
2001,2,660.2992610339905,62.19355741847875,202001
2002,2,915.3585385185141,77.85770067447496,202002
2003,2,393.9985082078641,43.19763691641179,202003
2004,2,3153.1859760415523,273.1155830914349,202004
2005,2,971.1815346707896,139.67687978832205,202005
2006,2,3692.5828168842827,494.05106704971246,202006
2007,2,7046.547095621123,855.4817882695735,202007
2008,2,1571.842609140702,121.75243769682776,202008
2009,2,96.72784690604175,8.218178914762868,202009
2010,2,1269.246665308724,107.38704627176479,202010
2011,2,807.7415714064659,47.493839649615445,202011
2012,2,537.206926634112,65.60338542800801,202012
2013,2,446.967011154702,41.55565182679378,202013
2014,2,1282.064739843669,126.36642114496696,202014
2015,2,1620.5217493077314,143.07951493405315,202015
2016,2,226.65923201845024,16.71686216638389,202016
2017,2,953.1880465933045,68.60840923451997,202017
2018,2,3790.0668709715355,623.9439667885193,202018
2019,2,319.24074143807417,57.88917920465328,202019
2020,2,226.32267734887168,40.42285034569906,202020
2021,2,732.433268245829,90.49275606442221,202021
2022,2,5283.7110067328995,677.0712706637914,202022
2023,2,537.271427852971,87.48478365981161,202023
2024,2,366.57362228680216,43.54907787089708,202024
2025,2,290.46288410365383,25.109111345577674,202025
2026,2,338.047522642458,33.08651067856551,202026
2027,2,1310.6945911666273,72.62622726089607,202027
2028,2,36.16268556159596,2.044307357172234,202028
2037,2,548.1282749135673,42.31940847299754,202037
2038,2,400.03278082262335,40.893026877270216,202038
2039,2,54.82933242025281,4.287440569946898,202039
2040,2,415.56162648282077,28.127983717420268,202040
2044,2,790.140563876257,72.49287451808074,202044
2047,2,1544.313086052865,200.57030219355315,202047
2048,2,1227.7678908487246,70.34837467213967,202048
2049,2,981.408756742781,123.1287687279221,202049
2050,2,3541.462970066546,445.3200144246234,202050
2051,2,640.0990554362475,85.42575833998615,202051
2052,2,2193.421533105769,297.4177159828161,202052
2053,2,13903.782893959244,1412.61156641914,202053
2054,2,65624.78446584185,7049.513326180142,202054
2055,2,24834.311132846316,2571.932687212737,202055
2056,2,4929.617275713166,693.5820107485182,202056
2057,2,53153.65014336954,5461.436713177044,202057
2058,2,3289.2507798668594,497.93780739110247,202058
2059,2,10605.653564256658,1233.7948538631406,202059
2060,2,25770.114030686524,3146.4174152570763,202060
2061,2,9001.223504359157,1315.8549084744036,202061
2062,2,202.72274731376868,42.13425805392957,202062
2063,2,201.1434095640615,41.94949747761233,202063
2064,2,10728.319317934673,1692.74902034533,202064
2065,2,7291.759096843966,1115.3448287888787,202065
2066,2,8307.43611494502,1294.8455284680756,202066
2067,2,609.2672573632813,72.6648286167935,202067
2068,2,172.45023231501787,25.721657592512713,202068
2069,2,1270.3559667025174,190.07465530858138,202069
2070,2,2237.3483311485043,325.077000728433,202070
2071,2,629.0547545061851,114.76341852323027,202071
