WP4,campaign,value,value_sd,pu
1040,4,9.376214074877262e-6,3.4902293583717046e-7,401040
1041,4,1.057680902429039e-5,7.309839612431939e-7,401041
1042,4,1.0423589839581149e-5,6.988174762177704e-7,401042
1043,4,8.975098364015802e-6,4.727935294713366e-7,401043
1045,4,8.318520842744926e-6,3.1938225215806064e-7,401045
1047,4,8.45438210059103e-6,3.06448005495584e-7,401047
1048,4,1.0089433331268616e-5,3.052022952949393e-7,401048
1049,4,1.0089433331268616e-5,3.052022952949393e-7,401049
1050,4,1.137170937604923e-5,3.475780974732721e-7,401050
1051,4,9.983285810340932e-6,3.6423443928131344e-7,401051
1052,4,9.229600970582873e-6,3.692977703451942e-7,401052
1053,4,8.654781097300167e-6,5.077820553685078e-7,401053
1054,4,9.050948675450277e-6,5.789525319114e-7,401054
1055,4,9.063700460377122e-6,4.239356540112661e-7,401055
1056,4,8.788661149150114e-6,3.037121334541493e-7,401056
1057,4,7.683099532025084e-6,5.196674875373433e-7,401057
736,5,1.1991700649847759e-5,1.1032076919706993e-6,500736
737,5,1.1779554402370878e-5,1.1564022146675783e-6,500737
738,5,1.1779554402370878e-5,1.1564022146675783e-6,500738
739,5,1.1404872579508575e-5,1.1697738899004359e-6,500739
740,5,1.1404872579508575e-5,1.1697738899004359e-6,500740
741,5,1.1404872579508575e-5,1.1697738899004359e-6,500741
742,5,1.1404807873232705e-5,1.1569559631133228e-6,500742
743,5,1.1411768561103819e-5,1.1884870967807818e-6,500743
744,5,1.1618687965657778e-5,1.1673102307730184e-6,500744
745,5,1.1919282473918095e-5,1.1561053325569414e-6,500745
746,5,1.1927439837105549e-5,1.150444423589371e-6,500746
747,5,1.195875095835402e-5,1.153480021322124e-6,500747
748,5,1.2024504640412196e-5,1.1640944024936377e-6,500748
749,5,1.5175699225472144e-5,1.8853445675428323e-6,500749
750,5,1.2313605764800562e-5,1.094742406728071e-6,500750
751,5,1.6382034151543278e-5,1.6944663666055348e-6,500751
752,5,1.629150669788217e-5,1.715083845527476e-6,500752
753,5,1.624900825136156e-5,1.7513583505254543e-6,500753
754,5,1.6162396449823208e-5,1.713847047920388e-6,500754
755,5,1.604272455330462e-5,1.742256775288848e-6,500755
756,5,1.665298482432554e-5,1.7178650082176898e-6,500756
757,5,1.7288215246145663e-5,1.6794325570388062e-6,500757
758,5,1.7904215664803067e-5,1.9416278224531627e-6,500758
759,5,2.2445783770049038e-5,1.5837449477785072e-6,500759
760,5,2.2445783770049038e-5,1.5837449477785072e-6,500760
761,5,2.2764420151380197e-5,1.5960308227540826e-6,500761
762,5,1.9521835040628233e-5,1.771888037386084e-6,500762
763,5,2.067726927169983e-5,1.7503386906783228e-6,500763
764,5,2.0532783396745538e-5,1.7002218719966828e-6,500764
765,5,2.081922402530351e-5,1.7360406890443272e-6,500765
766,5,2.1351847038101815e-5,1.7133466598567054e-6,500766
767,5,2.1443671248979473e-5,1.6961463529767365e-6,500767
768,5,2.1443671248979473e-5,1.6961463529767365e-6,500768
769,5,1.803000145840787e-5,1.9061835408676445e-6,500769
770,5,1.7971822631169026e-5,1.972356805431561e-6,500770
771,5,1.9586142978241756e-5,2.114463057460811e-6,500771
772,5,1.921256380465047e-5,2.220325113955942e-6,500772
773,5,1.9121047488919557e-5,2.2275264066961786e-6,500773
774,5,2.069000835113796e-5,2.0612207706301265e-6,500774
775,5,2.051624979769885e-5,1.9846091884863836e-6,500775
776,5,2.1469031608426672e-5,2.043521351361905e-6,500776
777,5,2.1469031608426672e-5,2.043521351361905e-6,500777
778,5,2.1469031608426672e-5,2.043521351361905e-6,500778
779,5,2.133308011854788e-5,1.9841538782894e-6,500779
780,5,2.134518273352486e-5,1.7634682280656208e-6,500780
781,5,2.1326921896946032e-5,1.7176413023857263e-6,500781
782,5,2.1421097622814533e-5,1.907686285022537e-6,500782
783,5,2.179192129239257e-5,1.8256426121187944e-6,500783
784,5,2.2016818698291985e-5,1.7750402890570342e-6,500784
785,5,2.1902450954734395e-5,1.8382954927642026e-06,500785
786,5,2.2866151433834877e-5,1.6892176021752252e-6,500786
787,5,2.3752635313597373e-5,2.002427911685524e-6,500787
788,5,2.268242862931554e-5,2.349335010923297e-6,500788
789,5,2.257811836285645e-5,1.8603915327783201e-6,500789
790,5,1.653736934109954e-5,2.156586441421072e-6,500790
791,5,1.3642133837207854e-5,1.7464348325465368e-6,500791
792,5,1.2602687349099698e-5,1.6719897442276925e-6,500792
793,5,1.629373629030989e-5,2.431518979004668e-6,500793
794,5,1.2187337450978475e-5,1.039547200030433e-6,500794
795,5,1.1636154923253064e-5,1.1808880937767585e-6,500795
796,5,1.126558622826463e-5,1.1780804100606383e-6,500796
797,5,7.697933042160502e-6,8.630141505129771e-7,500797
798,5,7.91121737513567e-6,1.0534274441808205e-6,500798
799,5,5.0856304055308255e-6,7.695168302246897e-7,500799
800,5,6.551121435986323e-6,7.677582582456632e-7,500800
801,5,7.070362967944572e-6,1.0018376072075062e-6,500801
802,5,1.233648598295163e-5,6.417656977905434e-7,500802
803,5,1.0299767772829075e-5,5.519420032406042e-7,500803
804,5,5.629391058249687e-6,9.260439073865459e-7,500804
805,5,6.925881800234097e-6,9.500223053655253e-7,500805
806,5,5.02717290912684e-6,8.917161457536231e-7,500806
807,5,1.2555632544735162e-5,1.2707690001376962e-6,500807
808,5,1.1106643389833548e-5,1.341103990358288e-6,500808
809,5,9.127594437546015e-6,1.1159235733572034e-6,500809
810,5,8.448146133364486e-6,1.2343537197828665e-6,500810
811,5,7.092244240039381e-6,9.230091848823863e-7,500811
812,5,8.341834878928745e-6,1.506960463470048e-6,500812
813,5,8.609112084902395e-6,1.5701606909123461e-6,500813
814,5,8.167032122222815e-6,1.3307854102601071e-6,500814
815,5,1.2313185837856157e-5,5.77144179002075e-7,500815
816,5,6.760565756864643e-6,9.493995900532846e-7,500816
817,5,6.646869658884382e-6,9.82241325513799e-7,500817
818,5,5.423371256745155e-6,1.0514229595177374e-6,500818
819,5,1.6154581279365877e-5,2.0404193061713932e-6,500819
820,5,1.8884881489207654e-5,1.8907223048476388e-6,500820
821,5,1.349960042295882e-5,1.3141479874999825e-6,500821
822,5,1.2841181070844343e-5,1.279428969477752e-6,500822
823,5,1.1288091029364862e-5,1.1897243666123617e-6,500823
824,5,8.11355268395957e-6,8.838886161807699e-7,500824
