WP4,campaign,value,value_sd,pu
786,1,1.1481047156794727e-5,2.94952432401945e-6,100786
787,1,1.564704408445872e-5,1.0945628801356725e-6,100787
788,1,1.2416672308632739e-5,3.351693622719466e-6,100788
789,1,5.192828966097725e-6,1.2895470937511617e-6,100789
790,1,1.2734067840333456e-5,2.019801195728568e-6,100790
791,1,1.2734067840333456e-5,2.019801195728568e-6,100791
793,1,5.655685240563123e-6,1.1950808828372551e-6,100793
806,1,5.835099709158638e-6,7.614945213344315e-7,100806
807,1,1.8326795352744223e-5,6.802958427695349e-7,100807
808,1,1.8643113418521005e-5,3.67477970407849e-7,100808
809,1,1.609478666567341e-5,2.1810214506589307e-6,100809
810,1,1.609478666567341e-5,2.1810214506589307e-6,100810
811,1,1.7024054935904535e-5,2.355103915547596e-6,100811
812,1,1.5477686450007095e-5,2.141396371082915e-6,100812
813,1,1.3723734150195147e-5,1.936191627796083e-6,100813
814,1,7.227206443267518e-6,3.1859443991636006e-7,100814
815,1,7.227206443267518e-6,3.1859443991636006e-7,100815
816,1,7.227206443267518e-6,3.1859443991636006e-7,100816
817,1,5.3804457733787e-6,4.133387608747755e-7,100817
818,1,5.443755344856065e-6,4.597152082012139e-7,100818
819,1,4.615645097741867e-6,6.068601029456645e-7,100819
820,1,1.4419719070382008e-5,5.126605572897693e-7,100820
821,1,5.493461146443103e-6,7.206869545917215e-7,100821
822,1,1.4790721142271997e-5,2.187724413785524e-6,100822
823,1,5.729112202546968e-6,8.094867034169268e-7,100823
824,1,4.985670269852579e-6,6.736579464339518e-7,100824
825,1,4.985670269852579e-6,6.736579464339518e-7,100825
827,1,9.102587290481658e-6,2.105724782461174e-6,100827
828,1,6.0265972304269024e-6,1.1779103521020118e-6,100828
829,1,5.574253240081109e-6,6.918355643744709e-7,100829
830,1,1.8588239448723553e-5,9.034538702988951e-7,100830
831,1,1.6736790691925007e-5,1.9599263706054335e-6,100831
854,1,5.441180310570851e-6,1.1509383345249834e-6,100854
855,1,6.965623239076324e-6,1.317230551097723e-6,100855
856,1,6.547874364365746e-6,1.5683246172663414e-6,100856
857,1,6.421998798779312e-6,1.4665596526543461e-6,100857
860,1,6.486625257001957e-6,6.829044327029533e-7,100860
861,1,5.810979519117655e-6,1.0451813799215802e-6,100861
862,1,4.995692571452723e-6,4.649362639124791e-7,100862
863,1,5.304696411567006e-6,6.477869478200306e-7,100863
864,1,6.565941374704321e-6,7.151321787643234e-7,100864
865,1,4.908826752289839e-6,7.733368308481886e-7,100865
866,1,5.9139993361533525e-6,1.006711386723103e-6,100866
870,1,1.6460802486154227e-5,6.620902749132133e-7,100870
871,1,7.773945326609926e-6,1.118636408094543e-6,100871
872,1,7.773945326609926e-6,1.118636408094543e-6,100872
873,1,7.773945326609926e-6,1.118636408094543e-6,100873
876,1,1.307655091279229e-5,6.899290837941446e-7,100876
879,1,1.245082961255293e-5,1.0923612254512458e-6,100879
880,1,1.245082961255293e-5,1.0923612254512458e-6,100880
881,1,5.637564521611312e-6,5.121447610869962e-7,100881
882,1,1.4842179198680071e-5,2.0349791960830265e-6,100882
883,1,1.6040652511593656e-5,3.0649080363840054e-6,100883
884,1,1.852729421450718e-5,4.4493770850107045e-7,100884
885,1,1.8894626713822323e-5,3.999594492853993e-7,100885
886,1,1.853316812212595e-5,4.824766903710691e-7,100886
887,1,2.0386015572692733e-5,5.333151623704275e-7,100887
888,1,2.0088796765402985e-5,2.509796468636225e-7,100888
889,1,2.0088796765402985e-5,2.509796468636225e-7,100889
890,1,1.5628934626016053e-5,2.597895358855769e-7,100890
891,1,1.4793196742077491e-5,3.421656565227608e-7,100891
892,1,1.3547627446600215e-5,6.351073767127988e-7,100892
893,1,6.911060134044243e-6,2.1204612652305737e-6,100893
894,1,7.194685889116793e-6,1.7017672402826065e-6,100894
895,1,5.052699625755063e-6,4.942559248792266e-7,100895
896,1,1.0612445869226652e-5,3.1209635409531125e-6,100896
897,1,9.585921207599564e-6,3.294778949110713e-6,100897
898,1,1.6459474672882888e-5,4.099710095052658e-7,100898
899,1,1.2064136092001207e-5,2.156069908069284e-6,100899
900,1,1.3151493585519614e-5,5.160033987985942e-7,100900
901,1,1.4240401243698683e-5,1.062388038346511e-6,100901
902,1,1.1419535893486952e-5,3.018055896921667e-6,100902
903,1,5.809731533504117e-6,1.0446461170065692e-6,100903
904,1,6.089582488677948e-6,1.2078453341763635e-6,100904
905,1,7.310545510658052e-6,2.24023810027146e-6,100905
906,1,5.980080938722832e-6,1.390859634447058e-6,100906
907,1,1.5126618627142904e-5,3.7886827844070495e-7,100907
908,1,2.126267340836399e-5,9.80275598418157e-7,100908
909,1,2.293030809033725e-5,1.4526133299832674e-6,100909
910,1,1.3705851545702594e-5,3.3698286518412353e-7,100910
911,1,1.572100827876177e-5,7.119073036755125e-7,100911
912,1,1.6795848532637554e-5,9.90880347739461e-7,100912
914,1,1.8874239467654506e-5,1.319997524439786e-6,100914
915,1,1.6051901640329648e-5,7.804981422693402e-7,100915
916,1,1.4264315604437535e-5,4.644298561393796e-7,100916
917,1,1.4264315604437535e-5,4.644298561393796e-7,100917
918,1,1.4264315604437535e-5,4.644298561393796e-7,100918
919,1,5.455228881884623e-6,9.68234430748992e-7,100919
920,1,5.455228881884623e-6,9.68234430748992e-7,100920
922,1,7.5430249236214566e-6,2.2133088688176066e-6,100922
925,1,1.649001182949067e-5,4.820432181512323e-7,100925
926,1,1.6173049529146588e-5,5.644908407227822e-7,100926
927,1,1.8561201966668288e-5,6.440946228722698e-7,100927
928,1,1.1785728650936398e-5,1.5656009280738743e-6,100928
929,1,1.2423418408173476e-5,1.5260930099783843e-6,100929
930,1,9.796348825432612e-6,4.186143584710625e-7,100930
931,1,7.258233480640595e-6,8.870078919364345e-7,100931
932,1,7.258233480640595e-6,8.870078919364345e-7,100932
933,1,6.6128508839512625e-6,1.6230580324476812e-6,100933
934,1,5.922748725213587e-6,1.500265124128898e-6,100934
935,1,5.922748725213587e-6,1.500265124128898e-6,100935
937,1,5.855077860986034e-6,1.3497703810788603e-6,100937
938,1,6.150268442912513e-6,1.1344179222449472e-6,100938
939,1,5.4428842644641695e-6,7.571331900600533e-7,100939
940,1,5.7820053305321285e-6,9.090968853277925e-7,100940
941,1,8.768110624037816e-6,2.2506388901016164e-6,100941
942,1,8.768110624037816e-6,2.2506388901016164e-6,100942
943,1,7.131532947409389e-6,1.993615636647143e-6,100943
944,1,8.908636637898864e-6,1.7914440735836538e-6,100944
945,1,1.0906114388983649e-5,1.3677158691455352e-6,100945
946,1,1.3153229389117636e-5,1.9539569359566555e-6,100946
947,1,1.138965722078744e-5,1.304088451474777e-6,100947
948,1,7.862581006076656e-6,5.825600281659744e-7,100948
949,1,7.22618351600526e-6,4.991363144075653e-7,100949
950,1,5.717781527214546e-6,4.2766842843894563e-7,100950
951,1,5.905466507445952e-6,7.584782448821295e-7,100951
952,1,5.624084158558052e-6,7.864932189738817e-7,100952
953,1,7.721117367009287e-6,3.7193962952709453e-7,100953
954,1,7.112944829411288e-6,2.9407930668168504e-7,100954
955,1,6.195462153801016e-6,4.0972998272620475e-7,100955
956,1,8.322094882266024e-6,2.22712546289704e-6,100956
957,1,6.33788291731311e-6,1.159549235490425e-6,100957
958,1,6.013219132869499e-6,1.146771428738624e-6,100958
959,1,6.185563770636957e-6,1.0530728571239453e-6,100959
960,1,1.3153229389117636e-5,1.9539569359566555e-6,100960
961,1,6.061184610417192e-6,1.0191896590862347e-6,100961
963,1,1.5584605227875726e-5,6.310427869740934e-7,100963
964,1,1.5914471706436783e-5,6.232388511892671e-7,100964
965,1,1.6778637014249422e-5,3.887981338953752e-6,100965
966,1,1.5209521710898484e-5,8.084304830542863e-7,100966
967,1,1.3703566514873047e-5,4.2016079557220167e-7,100967
968,1,1.562579192544326e-5,2.0707556133391867e-6,100968
969,1,1.3614973574669092e-5,3.3392265990312355e-7,100969
970,1,1.4020292020621429e-5,5.438452490859578e-7,100970
971,1,8.05903826199331e-6,1.6393685417767625e-6,100971
972,1,1.307202829806652e-5,1.1422367573904139e-6,100972
973,1,9.482651392289343e-6,2.1418852757209117e-6,100973
974,1,1.307202829806652e-5,1.1422367573904139e-6,100974
975,1,9.439741139556572e-6,2.4230299904284653e-6,100975
976,1,8.741236038527389e-6,2.346742868632908e-6,100976
977,1,1.8896222731386625e-5,1.3326884817833693e-6,100977
978,1,1.9473105213667742e-5,1.434707702475352e-6,100978
979,1,1.2961601921110663e-5,6.228864451019805e-7,100979
980,1,1.2128502089439188e-5,1.8272392652860605e-6,100980
981,1,1.6256700139451496e-5,1.928548765192096e-6,100981
982,1,7.061236995058114e-6,2.1386210923072167e-6,100982
983,1,1.2321236584402505e-5,4.968499687923025e-7,100983
984,1,2.557896892030422e-5,4.5240131415262867e-7,100984
985,1,1.263042274393546e-5,1.5145980273009775e-7,100985
986,1,8.396498312666632e-6,3.342469540913423e-7,100986
987,1,6.183829727456253e-6,3.475926275524359e-7,100987
988,1,6.2527484066439576e-6,8.280888695820966e-7,100988
989,1,6.2527484066439576e-6,8.280888695820966e-7,100989
990,1,6.2527484066439576e-6,8.280888695820966e-7,100990
991,1,5.302519826393677e-6,8.101767210643911e-7,100991
992,1,6.172441986491281e-6,9.218679017644064e-7,100992
993,1,5.176649203424882e-6,6.113743755512339e-7,100993
994,1,1.763515051593455e-5,1.1941701350957921e-6,100994
995,1,1.2320687666185089e-5,5.182736839545995e-7,100995
996,1,1.0473222072378168e-5,3.8228148249339625e-7,100996
997,1,1.183934359895601e-5,7.224780583642342e-7,100997
1000,1,1.61719501967841e-5,9.521958275241282e-7,101000
1001,1,1.521837670851276e-5,6.670847529292783e-7,101001
1002,1,1.773283131799629e-5,3.0020964703186464e-7,101002
1003,1,1.8913358726039813e-5,3.6991405992489546e-7,101003
1004,1,1.92269867349348e-5,4.056389259612636e-7,101004
1005,1,1.9389661056881303e-5,4.108886775232078e-7,101005
1006,1,1.9841019703205188e-5,4.3723933081115964e-7,101006
1007,1,1.9947604947145658e-5,4.5302683417700106e-7,101007
1008,1,1.9801900881943682e-5,4.7365489513070113e-7,101008
1009,1,2.0573933211385827e-5,4.6778668069285284e-7,101009
1010,1,2.0723161092910744e-5,5.102664442121329e-7,101010
1011,1,2.119557725444336e-5,5.316757390512609e-7,101011
1012,1,1.3040586285979928e-5,9.177208447073937e-7,101012
1013,1,2.2452647969437493e-5,5.196775530700288e-7,101013
1014,1,2.246166448383069e-5,5.255467874389467e-7,101014
1015,1,2.4193882307683972e-5,4.1723077332119165e-7,101015
1016,1,1.9158549055548407e-5,4.826412175903644e-7,101016
1017,1,1.8807649890448122e-5,5.418929365411988e-7,101017
1018,1,2.1079150464706354e-5,5.902518734513535e-7,101018
1019,1,1.815275673086643e-5,3.0892122526268814e-7,101019
1020,1,1.1362126491794202e-5,1.0707216765996498e-6,101020
1021,1,1.0343362180447743e-5,1.6285383976331504e-6,101021
1022,1,1.0343362180447743e-5,1.6285383976331504e-6,101022
1023,1,5.383220657321201e-6,6.290077096049372e-7,101023
1024,1,1.533425377411942e-5,2.7288047872522597e-6,101024
1026,1,9.975053578701873e-6,1.767480842076344e-6,101026
1027,1,9.975053578701873e-6,1.767480842076344e-6,101027
1028,1,6.8838738962484666e-6,2.4993152692795723e-6,101028
1029,1,9.039066168268164e-6,3.285325077480389e-6,101029
1030,1,5.870913025020211e-6,3.8983373918480967e-7,101030
1031,1,5.550647780610056e-6,4.719497023241383e-7,101031
1032,1,5.550647780610056e-6,4.719497023241383e-7,101032
1034,1,5.217802951762419e-6,4.032448543602509e-7,101034
1035,1,5.104638421580905e-6,5.879079498243178e-7,101035
1036,1,9.765001229712721e-6,3.387395142645702e-7,101036
1037,1,6.713582827775315e-6,1.6477920027802447e-6,101037
1038,1,1.6790555105565545e-5,5.979767455139456e-7,101038
1039,1,5.0482535711998115e-6,5.388053558862275e-7,101039
1040,1,1.6790555105565545e-5,5.979767455139456e-7,101040
1041,1,5.585492254613105e-6,7.526698289979995e-7,101041
1042,1,6.279441365423173e-6,6.914693357128593e-7,101042
1043,1,5.141952651411875e-6,5.707948241107207e-7,101043
1044,1,5.6749687544056905e-6,7.608926412495809e-7,101044
1045,1,1.8927991713799047e-5,3.54514740419343e-7,101045
1046,1,1.8718405613631403e-5,3.9082129607865484e-7,101046
1047,1,1.1148197584700582e-5,1.492502345851542e-6,101047
1048,1,1.1148197584700582e-5,1.492502345851542e-6,101048
1049,1,1.3377907606133577e-5,1.7788536622873187e-6,101049
1050,1,9.794218147223399e-6,4.1016194170061156e-7,101050
1051,1,6.886294026741936e-6,3.9085468135093954e-7,101051
1052,1,5.734506741465678e-6,8.134247367846866e-7,101052
1053,1,1.1723027034348944e-5,3.219921801298808e-6,101053
1054,1,1.6886286978235745e-5,1.1845679838756869e-6,101054
1055,1,6.296997639600743e-6,3.8332724476354386e-7,101055
1056,1,5.448352170959634e-6,7.068168796101755e-7,101056
1057,1,5.759748253796039e-6,7.189638635448898e-7,101057
1058,1,1.7020097850659527e-5,9.469911827890915e-7,101058
1059,1,1.5914007978994436e-5,8.862036336471788e-7,101059
1060,1,6.74451306618294e-6,3.714321114723986e-7,101060
1061,1,6.372721316959665e-6,1.961110713220405e-6,101061
1063,1,2.246166448383069e-5,5.255467874389467e-7,101063
1064,1,1.8974960321168305e-5,3.9261441830417287e-7,101064
1065,1,1.8911625574484144e-5,4.679169680607791e-7,101065
1066,1,1.8726827862839448e-5,5.384367836642064e-7,101066
1067,1,1.948187711487756e-5,7.160826396579112e-7,101067
1068,1,1.8794374677427884e-5,4.925537155054259e-7,101068
1069,1,9.792514506904316e-6,4.4523708906555755e-7,101069
1070,1,1.4924073619634213e-5,4.4804808589738305e-7,101070
1071,1,8.277366701715158e-6,5.9509809463233e-7,101071
1072,1,5.432534767778303e-6,6.234332269653276e-7,101072
1073,1,5.3164497858067405e-6,5.360919151010268e-7,101073
1074,1,8.172219210567754e-6,3.318691260539012e-6,101074
1075,1,6.789459010541241e-6,8.179339968871078e-7,101075
1076,1,6.313320939408607e-6,4.57073204427916e-7,101076
1077,1,5.548473385884778e-6,8.153725032101724e-7,101077
1078,1,5.621546208150904e-6,5.075769446316849e-7,101078
1079,1,1.3183078238391283e-5,3.343731817820407e-7,101079
1080,1,6.0600028118306045e-6,5.884031985312734e-7,101080
1081,1,1.288415689437124e-5,1.6636666464744316e-6,101081
1082,1,1.386297389981391e-5,6.231895320579498e-7,101082
1083,1,1.7248214141525206e-5,1.9975333861413615e-6,101083
1084,1,1.7892773737858354e-5,1.6932858834342883e-6,101084
1085,1,1.7740167385102364e-5,9.170925278680539e-7,101085
1086,1,1.3818597681016511e-5,6.169556411014387e-7,101086
1087,1,1.852304064739265e-5,1.0815151305482234e-6,101087
1088,1,1.2726236869199236e-5,1.1522497698910613e-6,101088
1089,1,1.0267120175043143e-5,3.7239263135276715e-6,101089
1090,1,1.9416189021010343e-5,1.11958179710673e-6,101090
1091,1,1.674806528626883e-5,1.5345637859391115e-6,101091
1092,1,1.4595949792962686e-5,5.999330304816618e-7,101092
1093,1,5.672396985488148e-6,4.930132043742679e-7,101093
1094,1,5.048101270957485e-6,4.963302934740243e-7,101094
1095,1,5.5439218495334465e-6,3.3882900580810206e-7,101095
1096,1,5.870781967934287e-6,3.3089006894478627e-7,101096
1097,1,6.199136599020162e-6,1.224518695978527e-6,101097
1098,1,6.366537098729959e-6,2.1076680277952732e-6,101098
1099,1,6.181925470563124e-6,1.9947921541091877e-6,101099
1100,1,6.7118424270819484e-6,2.1263140823169995e-6,101100
1101,1,1.1167385544851033e-5,3.039576113773864e-6,101101
1102,1,5.5278895818291794e-06,1.2479604974659237e-6,101102
1103,1,4.087157249398874e-6,2.643987610612777e-7,101103
1104,1,8.252064281645514e-6,2.7742593874215493e-6,101104
1105,1,6.864063655530368e-6,2.322128097907437e-6,101105
1106,1,1.3082956658001299e-5,1.3480854030437833e-6,101106
1107,1,1.2857120342781822e-5,3.5850635174546554e-6,101107
1108,1,4.876548136307346e-6,4.036074497395205e-7,101108
1109,1,5.644183861769341e-6,7.031073791680981e-7,101109
1110,1,5.644183861769341e-6,7.031073791680981e-7,101110
1111,1,5.59353938529636e-6,7.967007950170328e-7,101111
1112,1,1.426366168086638e-5,1.0476670595682799e-6,101112
1113,1,1.383104047373289e-5,8.038834144591143e-7,101113
1114,1,1.6103569130906294e-5,5.090124420643881e-7,101114
1115,1,1.4891808354018244e-5,9.382387262883715e-7,101115
1116,1,9.236175976251514e-6,1.1030035743697067e-6,101116
1117,1,9.236175976251514e-6,1.1030035743697067e-6,101117
1118,1,9.236175976251514e-6,1.1030035743697067e-6,101118
1119,1,1.7728270162852122e-5,1.0416863418843992e-6,101119
1120,1,1.9193463342009187e-5,1.1123222545032271e-6,101120
1121,1,5.283309053456625e-6,6.219258423827578e-7,101121
1122,1,5.588475436345296e-6,5.311942526589187e-7,101122
1123,1,6.265408728294931e-6,4.328205748644557e-7,101123
1124,1,1.448977849507824e-5,3.136819216346675e-6,101124
1125,1,4.127903137496458e-6,5.038252118229843e-7,101125
1126,1,4.99976397370668e-6,4.436559876717938e-7,101126
1127,1,5.498253041793665e-6,4.033904933989435e-7,101127
1128,1,1.6978757664660692e-5,6.59168899200111e-7,101128
1129,1,5.482681719114946e-6,5.638909063883627e-7,101129
1130,1,1.4958814799015927e-5,4.671865320119629e-7,101130
1131,1,1.6103569130906294e-5,5.090124420643881e-7,101131
1132,1,1.1809151744660867e-5,1.9092827523041168e-06,101132
1133,1,1.3687639077265386e-5,6.403982444207835e-7,101133
1134,1,1.3865786909921166e-5,7.650445512571938e-7,101134
1135,1,1.3927925871541057e-5,8.047294395482197e-7,101135
1136,1,1.3912820308174303e-5,8.522768807878269e-7,101136
1137,1,1.389695098640635e-5,1.1165776600696933e-6,101137
1138,1,1.511297392252732e-5,6.260645162067748e-7,101138
1139,1,1.733218402207043e-5,4.291453945185108e-7,101139
1140,1,1.6011357887813822e-5,3.7281826232765746e-7,101140
1141,1,1.545944024348445e-5,5.240282230080375e-7,101141
1142,1,1.6090631443298335e-5,1.0817464548320766e-6,101142
1143,1,1.681770532398564e-5,2.2067831352454216e-6,101143
1144,1,1.658489759794161e-5,2.121362315782862e-6,101144
1145,1,1.726073571177548e-5,1.974961495825949e-6,101145
1146,1,6.765979377934876e-6,2.073044220897069e-6,101146
1147,1,6.472272248689984e-6,1.2220705056324966e-6,101147
1148,1,6.765979377934876e-6,2.073044220897069e-6,101148
1149,1,1.7950158885118914e-5,1.688914611633677e-6,101149
1150,1,1.444683783303897e-5,4.2985937427620354e-7,101150
1151,1,1.6493785078583495e-5,4.884876305469997e-7,101151
1152,1,1.2856713060353956e-5,3.819989484238919e-7,101152
1153,1,1.7260818582513392e-5,8.557981093419198e-7,101153
1154,1,1.069898158057229e-5,3.9130230261522597e-7,101154
1155,1,1.0092431996730193e-5,3.863045308063195e-7,101155
1156,1,1.6246882155063617e-5,6.984717746680963e-7,101156
