WP4,campaign,value,value_sd,pu
780,1,0.2886770643963378,0.015226299690180146,100780
781,1,0.2699195275218249,0.0218898703221177,100781
782,1,0.2976935087716638,0.006908442809823959,100782
783,1,0.29250835875568376,0.015534037735317696,100783
784,1,0.28890691790584777,0.015837439638423486,100784
785,1,0.2941939810411177,0.0105700509292977,100785
786,1,0.2928632002561292,0.008726323401747681,100786
787,1,0.3066186894010402,0.004982972207852846,100787
788,1,0.29541860671655673,0.00854237884217863,100788
789,1,0.2946366544774161,0.009750509102496618,100789
790,1,0.2941939810411177,0.0105700509292977,100790
791,1,0.2941939810411177,0.0105700509292977,100791
793,1,0.2912615030745346,0.013722142624330512,100793
806,1,0.2848527145976038,0.01799712890903544,100806
807,1,0.3186159009309793,0.004836495848291349,100807
808,1,0.3193290121360417,6.207536040569942e-4,100808
809,1,0.29810297704897937,0.01190910342852547,100809
810,1,0.29810297704897937,0.01190910342852547,100810
811,1,0.30060562835627486,0.012475227574611796,100811
812,1,0.29474437423791555,0.0068068519875688965,100812
813,1,0.29928230213491125,0.006510715166795161,100813
814,1,0.2563754377935638,0.01906004880700291,100814
815,1,0.2563754377935638,0.01906004880700291,100815
816,1,0.2563754377935638,0.01906004880700291,100816
817,1,0.2653957961702446,0.016563250428238162,100817
818,1,0.27531989799360645,0.015504968577602342,100818
819,1,0.2841498158804849,0.0136578777214076,100819
820,1,0.30212274164036945,0.003552703465370362,100820
821,1,0.2752296552975736,0.015862850126182885,100821
822,1,0.30441108615866075,0.006550789326988963,100822
823,1,0.28373563211322783,0.014883355378848832,100823
824,1,0.28035145635927705,0.017056270016351894,100824
825,1,0.28035145635927705,0.017056270016351894,100825
827,1,0.2871810979018115,0.01448428344602487,100827
828,1,0.27823444483033816,0.017677716146891988,100828
829,1,0.2782842577378044,0.021801198551049925,100829
830,1,0.3185076519394193,0.006373432256089397,100830
831,1,0.3004622481138243,0.01274297488022684,100831
854,1,0.2895699471629698,0.013438372664786853,100854
855,1,0.2774182111769479,0.021408279165340664,100855
856,1,0.2782783865635018,0.017962695850360384,100856
857,1,0.2788057765996142,0.016808678736492565,100857
860,1,0.28167117412918596,0.01996698130472071,100860
861,1,0.28148881078106847,0.016480202104359704,100861
862,1,0.27000305290335813,0.019528082518424885,100862
863,1,0.2836026972067357,0.0186234403682114,100863
864,1,0.28431521064199666,0.01960313251669058,100864
865,1,0.28341713695929177,0.020361785796191145,100865
866,1,0.2787513135561268,0.019136890980092507,100866
870,1,0.30977880092990656,3.878931141078051e-4,100870
871,1,0.2967468604650816,0.009778922972941551,100871
872,1,0.2967468604650816,0.009778922972941551,100872
873,1,0.2967468604650816,0.009778922972941551,100873
876,1,0.303496737293479,9.05830634096874e-4,100876
879,1,0.29743314247854247,0.004276648761767375,100879
880,1,0.29743314247854247,0.004276648761767375,100880
881,1,0.274059588124218,0.019402186574331487,100881
882,1,0.293698436882445,0.007603764764710902,100882
883,1,0.29592587125607367,0.009291087848257013,100883
884,1,0.3213033490726415,7.223378450485088e-4,100884
885,1,0.3208741016543092,5.862518309662152e-4,100885
886,1,0.3190969662478719,7.245354412285761e-4,100886
887,1,0.3184914873218817,0.0010824870238826576,100887
888,1,0.3174115116397195,0.0012258531879408168,100888
889,1,0.3174115116397195,0.0012258531879408168,100889
890,1,0.3084167641728774,0.0013934983800710928,100890
891,1,0.3068035839824918,0.0020534482937065524,100891
892,1,0.2966492610430931,0.0014996836521172048,100892
893,1,0.2863532930588407,0.012407251525513389,100893
894,1,0.28550017630488084,0.012140115990133302,100894
895,1,0.279770602464451,0.014153732753659444,100895
896,1,0.29568091525723983,0.006512695672099322,100896
897,1,0.29681396778862956,0.00514684337937733,100897
898,1,0.30750517621963497,0.003665683823895246,100898
899,1,0.29240806955304466,0.007713226434219113,100899
900,1,0.3017750242108737,0.004397273537286208,100900
901,1,0.2958580606643607,0.005640299951767258,100901
902,1,0.2921686728630949,0.005388782259634417,100902
903,1,0.27852282432218106,0.018494953398591626,100903
904,1,0.2882678182199382,0.014041973056868924,100904
905,1,0.2999469782731625,0.004026295494648745,100905
906,1,0.3012840984814505,0.0025206163838292495,100906
907,1,0.31052401664535273,6.527953770438295e-4,100907
908,1,0.31322420079242486,0.0010243423331937277,100908
909,1,0.31764809204387107,0.0010847523456094046,100909
910,1,0.30034407482859143,4.979836237731488e-4,100910
911,1,0.3033974625668262,0.00718019110015358,100911
912,1,0.31401437968763907,7.583717717952713e-4,100912
914,1,0.31505832457602345,8.79942198601202e-4,100914
915,1,0.31105309183226276,5.84470352814455e-4,100915
916,1,0.30355230800661887,0.00119914380745189,100916
917,1,0.30355230800661887,0.00119914380745189,100917
918,1,0.30355230800661887,0.00119914380745189,100918
919,1,0.2813608710045154,0.01979080634223021,100919
920,1,0.2813608710045154,0.01979080634223021,100920
922,1,0.2978844578449789,0.004609086644992143,100922
925,1,0.319998677689387,7.614675939634408e-4,100925
926,1,0.320827748886767,6.403882530513665e-4,100926
927,1,0.3195295150559826,7.980253502395171e-4,100927
928,1,0.2965376559453406,0.004519929863631464,100928
929,1,0.300903462290144,0.006921794083761759,100929
930,1,0.25963950491712795,0.022427940419362555,100930
931,1,0.28457670296997856,0.016202846062612436,100931
932,1,0.28457670296997856,0.016202846062612436,100932
933,1,0.2852729740239881,0.016085867209394495,100933
934,1,0.28405474499902117,0.01588243077355248,100934
935,1,0.28405474499902117,0.01588243077355248,100935
937,1,0.2895429208627783,0.015157702978468787,100937
938,1,0.28748013721615695,0.014884131747769496,100938
939,1,0.2804033983365095,0.020432944212998436,100939
940,1,0.2843979210098343,0.016434016791266933,100940
941,1,0.2961984513777801,0.006731577673161193,100941
942,1,0.2961984513777801,0.006731577673161193,100942
943,1,0.3018596938322014,0.001914467224174601,100943
944,1,0.2766256197484731,0.018887703668027635,100944
945,1,0.2894908827800629,0.014226538284974695,100945
946,1,0.2944515588524495,0.006650509549469914,100946
947,1,0.29538338217608057,0.010080995644970652,100947
948,1,0.27377814636717496,0.019584713530564363,100948
949,1,0.2394201979988884,0.01806259233439129,100949
950,1,0.2626552618245316,0.01770073292133247,100950
951,1,0.279020042351598,0.01788468046247342,100951
952,1,0.27751849299516873,0.016949409307708396,100952
953,1,0.28507417054676254,0.015703324065959475,100953
954,1,0.2551591242842921,0.020724650949045697,100954
955,1,0.2736561811823336,0.01729868478613613,100955
956,1,0.27988525913676676,0.013442020400959688,100956
957,1,0.2827496073760354,0.014753288960082423,100957
958,1,0.2725565889928929,0.015873392964086214,100958
959,1,0.2864977388791146,0.016124659190329488,100959
960,1,0.2944515588524495,0.006650509549469914,100960
961,1,0.28626216406517524,0.016512565564598496,100961
963,1,0.3045461775606221,0.004032197978076679,100963
964,1,0.30693726497115453,0.0015299749087605851,100964
965,1,0.30619666090217695,0.010078827015761354,100965
966,1,0.30044421733009863,0.00468846362828679,100966
967,1,0.30038665415462446,4.4610566391952176e-4,100967
968,1,0.3023101280133692,0.007679754840831598,100968
969,1,0.3087651293344268,0.002673193434645021,100969
970,1,0.3017526609179064,0.006572028769985027,100970
971,1,0.28464053687805735,0.017364292961679618,100971
972,1,0.2863974961558966,0.015780931190859604,100972
973,1,0.28338032527090085,0.014841233059245224,100973
974,1,0.2863974961558966,0.015780931190859604,100974
975,1,0.28222058633234687,0.016747270761856503,100975
976,1,0.2846450595444711,0.016058647002681586,100976
977,1,0.3149790108009127,0.003089696467304469,100977
978,1,0.3117139895901673,0.007089297216336981,100978
979,1,0.305033971392598,0.005357188631155257,100979
980,1,0.29886049840947665,0.006964260601056435,100980
981,1,0.2991162505091824,0.008391874780068958,100981
982,1,0.29812438505693795,0.008045109347286573,100982
983,1,0.30726653974461116,0.004375847207788314,100983
984,1,0.31105403751901417,0.0018099822923986096,100984
985,1,0.3126207127105686,0.0010904545180319613,100985
986,1,0.29021598988004516,0.015312940898671624,100986
987,1,0.2802315237797028,0.017019837704576327,100987
988,1,0.2864552139227312,0.019415093177528812,100988
989,1,0.2864552139227312,0.019415093177528812,100989
990,1,0.2864552139227312,0.019415093177528812,100990
991,1,0.2892544095646538,0.017259505574202774,100991
992,1,0.2901797858530568,0.015662886748427834,100992
993,1,0.2854989248910941,0.016715774859863426,100993
994,1,0.3133676244889681,0.0010675668030511827,100994
995,1,0.3110238750767322,6.309345537267304e-4,100995
996,1,0.2992077761232198,6.980022974576675e-4,100996
997,1,0.30705374237218735,0.00396908796707013,100997
1000,1,0.3113132262066819,0.0038619161825199466,101000
1001,1,0.3067255855203881,0.013202529979593142,101001
1002,1,0.3153718290949888,1.9877632424886876e-4,101002
1003,1,0.31628028346642356,1.984361200722547e-4,101003
1004,1,0.3167874435386821,2.3086106262851003e-4,101004
1005,1,0.31681098814687986,2.5217226362406306e-4,101005
1006,1,0.31685501536388133,2.5202417585276366e-4,101006
1007,1,0.31706488700678515,2.466411037923926e-4,101007
1008,1,0.31746381331163953,2.1010420053456128e-4,101008
1009,1,0.31910327125237714,2.1750820970176506e-4,101009
1010,1,0.3189776507629014,2.0567013819662545e-4,101010
1011,1,0.3187310989481072,2.688039534211695e-4,101011
1012,1,0.28961117240540124,0.015674725226548235,101012
1013,1,0.32073385262398846,5.176596481945643e-4,101013
1014,1,0.3214799713187241,5.546268186709156e-4,101014
1015,1,0.3286284732922312,6.421505110469219e-4,101015
1016,1,0.3208266222502384,5.848115725405178e-4,101016
1017,1,0.3203115400282532,6.101719174156299e-4,101017
1018,1,0.32136688521665024,0.0010460099759375138,101018
1019,1,0.31778040257371293,0.0013526807462996835,101019
1020,1,0.23389459919609912,0.01540345475325039,101020
1021,1,0.23320553005810662,0.012593826352726548,101021
1022,1,0.23320553005810662,0.012593826352726548,101022
1023,1,0.28035776179479177,0.013730606005028026,101023
1024,1,0.30290719518377124,0.007023110682393525,101024
1026,1,0.2313422866828341,0.009416849747256094,101026
1027,1,0.2313422866828341,0.009416849747256094,101027
1028,1,0.2955317053525647,0.0046438736661043225,101028
1029,1,0.2962669003142767,0.006179245345339263,101029
1030,1,0.25603283936696486,0.020440424716864858,101030
1031,1,0.27602129881269744,0.01610124015662635,101031
1032,1,0.27602129881269744,0.01610124015662635,101032
1034,1,0.2780174355999168,0.014888865647830587,101034
1035,1,0.2773942586371922,0.01745318741588091,101035
1036,1,0.27474306165749496,0.019196839839759967,101036
1037,1,0.296454916521544,0.009151866491977167,101037
1038,1,0.2971530946353032,0.0031761684726638612,101038
1039,1,0.29040903213847946,0.011115173044310806,101039
1040,1,0.2971530946353032,0.0031761684726638612,101040
1041,1,0.2792928352438245,0.015608029935500468,101041
1042,1,0.29203615145099726,0.007018441339810878,101042
1043,1,0.28452486381145786,0.015460102175848211,101043
1044,1,0.2852668060447979,0.013855396051825383,101044
1045,1,0.32270517978090274,6.873406387624047e-4,101045
1046,1,0.320087454944449,5.910961028359618e-4,101046
1047,1,0.22993637416312876,0.012805883730766061,101047
1048,1,0.22993637416312876,0.012805883730766061,101048
1049,1,0.29016520948962504,0.006224718459351715,101049
1050,1,0.2815163762715361,0.013569795868003578,101050
1051,1,0.24717701255208982,0.019453362051925153,101051
1052,1,0.27576890137559595,0.0146896442370985,101052
1053,1,0.28684551543544323,0.008116196497871934,101053
1054,1,0.30412136534500256,0.005945808478231952,101054
1055,1,0.266431272850403,0.016911584362063286,101055
1056,1,0.27603980829536845,0.017335371377214474,101056
1057,1,0.27441344562869296,0.015448706299811793,101057
1058,1,0.30604280041455895,0.005550609075989639,101058
1059,1,0.3012570943969303,0.006946429255261862,101059
1060,1,0.2675662527248326,0.0199376192280307,101060
1061,1,0.29963119704314195,0.0028670508419298074,101061
1063,1,0.3214799713187241,5.546268186709156e-4,101063
1064,1,0.32090962866210127,6.493991109030377e-4,101064
1065,1,0.32079931412085533,6.317082749274334e-4,101065
1066,1,0.31952702290678947,6.320528666764662e-4,101066
1067,1,0.3187356705356805,0.0010370374903096316,101067
1068,1,0.318389828821416,0.0011893703189832252,101068
1069,1,0.24232900880637182,0.02334030383123957,101069
1070,1,0.3087315612500467,0.004398588314930012,101070
1071,1,0.24193885577657323,0.0201553444051267,101071
1072,1,0.2697424099834927,0.017330156132287167,101072
1073,1,0.2832523570363552,0.017973511618347694,101073
1074,1,0.29881972477920554,0.0036740109776418183,101074
1075,1,0.3003889082830284,0.005448553567883236,101075
1076,1,0.27912805806182284,0.01836303402531337,101076
1077,1,0.28158619549901615,0.016456600158363213,101077
1078,1,0.2774797913001809,0.01797110345987233,101078
1079,1,0.299560178590664,0.001908539127357302,101079
1080,1,0.2637709009966184,0.020101578380083474,101080
1081,1,0.2936414712286582,0.007293251557672385,101081
1082,1,0.3031712584083178,0.003294688889092499,101082
1083,1,0.30258267955289564,0.007647502599548923,101083
1084,1,0.307088374049607,0.006192219680519156,101084
1085,1,0.30856309316944597,0.005465766813863165,101085
1086,1,0.29991789258100354,0.004129183472616463,101086
1087,1,0.3120505766534364,0.002564456548123514,101087
1088,1,0.2977231033621999,0.004101896825400488,101088
1089,1,0.2978747980685296,0.004829790605144271,101089
1090,1,0.3072042346237523,0.004770364653839537,101090
1091,1,0.3048456165462872,0.007517412268661304,101091
1092,1,0.3045157980623222,0.005561160502111628,101092
1093,1,0.2895507706789315,0.013868452358161348,101093
1094,1,0.2813668330431749,0.019001296566779825,101094
1095,1,0.25760434790557557,0.02062067168418243,101095
1096,1,0.2835177221195401,0.015283267866268813,101096
1097,1,0.2992686451942827,0.005341961029925863,101097
1098,1,0.2951710264201071,0.006549004409876093,101098
1099,1,0.29924446878298155,0.0062480438025485745,101099
1100,1,0.29663079613760407,0.004767801725357071,101100
1101,1,0.2947527620751207,0.006601494826152639,101101
1102,1,0.29999094820526434,0.004750556051517254,101102
1103,1,0.29752909160710794,0.006783706441205392,101103
1104,1,0.2960312627887102,0.006269337390653448,101104
1105,1,0.296891086796627,0.0056970413446168775,101105
1106,1,0.29944834216726235,0.006504895258604709,101106
1107,1,0.30459714480359706,0.008938992943129685,101107
1108,1,0.2867043581426616,0.016987492378080612,101108
1109,1,0.2815877969293238,0.0156940975887955,101109
1110,1,0.2815877969293238,0.0156940975887955,101110
1111,1,0.2819632387498446,0.018143391945617184,101111
1112,1,0.30402040910841244,0.005682261135843532,101112
1113,1,0.31626307672655896,6.993364071178692e-4,101113
1114,1,0.31403858891309633,4.3514514119081247e-4,101114
1115,1,0.3170160591694823,8.87299135783584e-4,101115
1116,1,0.23146971633018038,0.013491063991468322,101116
1117,1,0.23146971633018038,0.013491063991468322,101117
1118,1,0.23146971633018038,0.013491063991468322,101118
1119,1,0.3001525473430823,0.0031466681664058366,101119
1120,1,0.3115064415615644,0.0035639354750446714,101120
1121,1,0.2794886624796806,0.01750601715794369,101121
1122,1,0.2704140888572962,0.01779445341054475,101122
1123,1,0.285734924788799,0.016562745990125284,101123
1124,1,0.29108527627099934,0.007234241536856238,101124
1125,1,0.28741822297339187,0.015103104422073863,101125
1126,1,0.2764792904640822,0.017284510144880715,101126
1127,1,0.26768006411212886,0.018486497358832104,101127
1128,1,0.31043479838307625,0.001184420685611269,101128
1129,1,0.28096937400321315,0.015649171859207934,101129
1130,1,0.30818202216965984,0.0037498853928839963,101130
1131,1,0.31403858891309633,4.3514514119081247e-4,101131
1132,1,0.29805137074888083,0.010296758046756562,101132
1133,1,0.3169474402900734,7.379586010137196e-4,101133
1134,1,0.31654738654817594,7.813928174678402e-4,101134
1135,1,0.316107031962759,8.410245514443058e-4,101135
1136,1,0.3160199967592499,8.368626657732682e-4,101136
1137,1,0.3158847204809447,9.649281927671661e-4,101137
1138,1,0.3174762321645359,0.0012006484794089016,101138
1139,1,0.3198826762170445,0.0010803524393120394,101139
1140,1,0.3122358833060296,0.0013533675897553228,101140
1141,1,0.30844295144799544,0.003861747674670714,101141
1142,1,0.29686551451967763,0.004164468341975479,101142
1143,1,0.3061134833145225,0.0072650580381985255,101143
1144,1,0.3047336853249929,0.006135786110081571,101144
1145,1,0.29779002662396536,0.005738929912981722,101145
1146,1,0.3018399268429761,0.0015992604201292167,101146
1147,1,0.29860741401441443,0.004244973721566067,101147
1148,1,0.3018399268429761,0.0015992604201292167,101148
1149,1,0.3068492896582994,0.00820986513469925,101149
1150,1,0.30890284869614376,0.003411283241957458,101150
1151,1,0.3096942272479167,0.004361781272405432,101151
1152,1,0.3072345449699825,0.004094384657913913,101152
1153,1,0.3101900459534734,0.003930944429113824,101153
1154,1,0.29869552083685846,7.093599819030073e-4,101154
1155,1,0.2985950022504291,6.72297934286218e-4,101155
1156,1,0.30886472874643595,0.0012350057585145656,101156
1157,1,0.31135569626371706,0.0011391179507334636,101157
1158,1,0.3124527823664065,5.777861118919467e-4,101158
1159,1,0.2991896588519413,7.029268962645538e-4,101159
1160,1,0.2974174342125545,0.0026980878638420244,101160
1161,1,0.3128161637261267,0.0012241609181261987,101161
1162,1,0.30715683073026717,0.0030628802777309485,101162
1163,1,0.30715683073026717,0.0030628802777309485,101163
1164,1,0.30715683073026717,0.0030628802777309485,101164
1165,1,0.30715683073026717,0.0030628802777309485,101165
1166,1,0.28974718560952334,0.01356987022347551,101166
1167,1,0.29430024598289856,0.00819922327043396,101167
1168,1,0.2957425974654533,0.004267945237717032,101168
633,2,0.310454912127508,0.001213881243415824,200633
635,2,0.3104182968547389,0.0015741307908337585,200635
636,2,0.3104182968547389,0.0015741307908337585,200636
637,2,0.3104182968547389,0.0015741307908337585,200637
638,2,0.31063726063499086,0.0017008685779246642,200638
639,2,0.31060041769372876,0.0017065863207065518,200639
640,2,0.31060041769372876,0.0017065863207065518,200640
641,2,0.30984770683653456,0.001836839393942435,200641
642,2,0.308953565919173,0.0037263841711981803,200642
643,2,0.30883383492475597,0.003673460033295352,200643
644,2,0.30973309174604863,0.002902775407941017,200644
645,2,0.309763374217758,0.002890182900135357,200645
646,2,0.31014566268465704,0.0026822454657468124,200646
647,2,0.3085451645223581,0.0038036884387518117,200647
648,2,0.3085451645223581,0.0038036884387518117,200648
649,2,0.3091461257934952,0.0028152112075443933,200649
650,2,0.30978383067564363,0.0023313298382152715,200650
651,2,0.3092496372405702,0.0028677982426797218,200651
652,2,0.3098181881921999,0.003098404681328774,200652
653,2,0.3106447740771397,0.0023399896950231603,200653
654,2,0.30908708344037666,0.004150143600872239,200654
655,2,0.3109557683386178,0.0023616195410301514,200655
656,2,0.31000293742513785,0.005022355733173583,200656
657,2,0.31034867223783935,0.00471361425857597,200657
658,2,0.3115591487278136,0.0026324984692309233,200658
659,2,0.31005343710679645,0.0052808058021384776,200659
660,2,0.3114657326650773,0.002420319354881767,200660
661,2,0.3112230120339261,0.002177291330763328,200661
662,2,0.3109590332095883,0.002227492602564275,200662
663,2,0.31129054718001575,0.0021631023796196656,200663
664,2,0.31138110677433317,0.002273414968895391,200664
665,2,0.31213623014871256,0.0017946177595043983,200665
666,2,0.31190507949946666,0.0021849434174076392,200666
667,2,0.30990905089877024,0.008161485441687004,200667
668,2,0.31027069351218034,0.0034882053643748873,200668
669,2,0.31163882238117885,0.0023622440631492453,200669
670,2,0.31117559432757985,0.0023179675367275315,200670
671,2,0.3092047971345531,0.0040642676036095025,200671
672,2,0.31269666283304437,0.0020082612734296976,200672
673,2,0.31266652720527877,0.0019525766270581317,200673
674,2,0.3129789884208538,0.002178957024037845,200674
675,2,0.31339048430344,0.0014151836215802337,200675
676,2,0.31391821377685614,0.0014064907849971459,200676
677,2,0.31345193283876055,0.0012844127434338388,200677
678,2,0.3132619692424105,0.0013538463454407504,200678
679,2,0.3132619692424105,0.0013538463454407504,200679
680,2,0.3135277391251742,0.0012757405918530033,200680
681,2,0.3143648591439364,0.001244970931309116,200681
682,2,0.3160147460551835,0.0014183791502788824,200682
683,2,0.31593714882597274,0.0014523745591934751,200683
684,2,0.3154933826494065,0.0014387956759735214,200684
685,2,0.31673750924967126,0.007509988203522555,200685
686,2,0.307064859308602,0.010121498256698133,200686
687,2,0.31315450181588456,0.0049443189603007864,200687
688,2,0.29447646830844154,0.008014311026195105,200688
689,2,0.31129636692833224,0.006312679278222501,200689
690,2,0.301393739090958,0.009737769216116925,200690
691,2,0.2935972506868278,0.014869075538858965,200691
692,2,0.2603728538111108,0.02688875375659008,200692
693,2,0.2957156010007914,0.00632120263328671,200693
694,2,0.2920023552843579,0.011848498546178882,200694
695,2,0.28961221703676476,0.01352863452804568,200695
696,2,0.2754589535782979,0.02175172421808846,200696
697,2,0.26771290919301016,0.0232547087640223,200697
698,2,0.25499039401051454,0.02340574118788239,200698
699,2,0.2989714270362566,0.011619994648436424,200699
