WP4,campaign,value,pu
3562,6,0.310906608,603562
3562,4,0.311333855,403562
3562,3,0.310269103,303562
3562,5,0.311575443,503562
3562,2,0.308585419,203562
3562,1,0.311276429,103562
3563,3,0.310229938,303563
3563,2,0.30794408,203563
3563,1,0.310902002,103563
3563,6,0.310988251,603563
3563,4,0.311142446,403563
3563,5,0.311595946,503563
3564,2,0.308283263,203564
3564,1,0.312131947,103564
3564,6,0.311153003,603564
3564,3,0.312074058,303564
3564,4,0.309592711,403564
3564,5,0.310096468,503564
3565,6,0.311492489,603565
3565,3,0.31036536,303565
3565,4,0.310603348,403565
3565,1,0.310134688,103565
3565,5,0.310632053,503565
3565,2,0.306938772,203565
3566,3,0.311001066,303566
3566,2,0.308723057,203566
3566,6,0.311870903,603566
3566,5,0.311716076,503566
3566,1,0.311638602,103566
3566,4,0.312096136,403566
3567,3,0.312379085,303567
3567,2,0.308018458,203567
3567,1,0.310544737,103567
3567,6,0.312920937,603567
3567,5,0.312375705,503567
3567,4,0.312057259,403567
3568,5,0.31691887,503568
3568,4,0.318276301,403568
3568,3,0.315866976,303568
3568,1,0.313905825,103568
3568,2,0.313428263,203568
3568,6,0.31459353,603568
3569,6,0.309028721,603569
3569,3,0.305327292,303569
3569,4,0.309574689,403569
3569,5,0.309680458,503569
3569,2,0.303541003,203569
3569,1,0.307537466,103569
3570,2,0.303469503,203570
3570,4,0.264621417,403570
3570,6,0.275321519,603570
3570,5,0.263345975,503570
3570,3,0.302041812,303570
3570,1,0.307071751,103570
3571,5,0.290354979,503571
3571,3,0.305068706,303571
3571,4,0.307395095,403571
3571,6,0.298401385,603571
3571,2,0.303908038,203571
3571,1,0.306686316,103571
3572,4,0.318874931,403572
3572,6,0.315856772,603572
3572,1,0.317483899,103572
3572,3,0.318377943,303572
3572,5,0.31743753,503572
3572,2,0.317037492,203572
3573,1,0.312821263,103573
3573,5,0.260550951,503573
3573,3,0.305840391,303573
3573,4,0.266306058,403573
3573,2,0.304609933,203573
3573,6,0.269921401,603573
3574,3,0.304631629,303574
3574,6,0.277300068,603574
3574,5,0.271383042,503574
3574,2,0.293008025,203574
3574,4,0.309181536,403574
3574,1,0.314030249,103574
3575,2,0.315756882,203575
3575,6,0.315634589,603575
3575,1,0.316474731,103575
3575,5,0.317322072,503575
3575,4,0.31882011,403575
3575,3,0.316621353,303575
3576,3,0.305507298,303576
3576,2,0.305179597,203576
3576,1,0.308266615,103576
3576,5,0.293962134,503576
3576,6,0.303252156,603576
3576,4,0.306139973,403576
3577,5,0.266348615,503577
3577,4,0.300236668,403577
3577,1,0.304580044,103577
3577,6,0.306390356,603577
3577,3,0.303281834,303577
3577,2,0.301385633,203577
3578,4,0.302918979,403578
3578,3,0.302527468,303578
3578,2,0.300753468,203578
3578,1,0.303417633,103578
3578,5,0.293180923,503578
3578,6,0.303909644,603578
3579,1,0.303257552,103579
3579,2,0.300427263,203579
3579,5,0.26403284,503579
3579,4,0.26505499,403579
3579,3,0.29405793,303579
3579,6,0.276132929,603579
3580,3,0.304089455,303580
3580,5,0.260332429,503580
3580,4,0.294866594,403580
3580,1,0.307501373,103580
3580,2,0.302431596,203580
3580,6,0.270907829,603580
3581,2,0.317993005,203581
3581,3,0.31895223,303581
3581,1,0.318475518,103581
3581,4,0.319197191,403581
3581,6,0.315822244,603581
3581,5,0.317302353,503581
3582,2,0.305363225,203582
3582,4,0.267311557,403582
3582,1,0.315570366,103582
3582,3,0.309363556,303582
3582,6,0.270358049,603582
3582,5,0.260918956,503582
3583,2,0.305905344,203583
3583,4,0.262595985,403583
3583,5,0.270728648,503583
3583,1,0.312456189,103583
3583,3,0.311604816,303583
3583,6,0.271064674,603583
3584,3,0.309671657,303584
3584,5,0.29430631,503584
3584,2,0.307194735,203584
3584,1,0.309750954,103584
3584,6,0.301633399,603584
3584,4,0.29643245,403584
3585,4,0.309735116,403585
3585,6,0.309425967,603585
3585,1,0.311133648,103585
3585,3,0.309515236,303585
3585,5,0.310048069,503585
3585,2,0.308484443,203585
3586,2,0.274575992,203586
3586,3,0.283197544,303586
3586,6,0.266136262,603586
3586,5,0.278014764,503586
3586,4,0.267096319,403586
